2025 01 20 08 39 21.91  19.220  10.254  0001.00  05.63  06.62  310.9  009.26  16.371  1012.421  1468.23 
2025 01 20 08 39 22.03  19.169  10.254  0000.99  05.73  06.66  304.6  009.26  16.324  1012.384  1468.18 
2025 01 20 08 39 22.16  19.153  10.261  0001.01  06.07  06.63  304.6  009.26  16.306  1012.370  1468.18 
2025 01 20 08 39 22.28  19.212  10.255  0000.98  06.02  06.59  304.6  009.26  16.364  1012.415  1468.23 
2025 01 20 08 39 22.41  19.286  10.271  0000.97  05.78  06.53  304.6  009.26  16.425  1012.461  1468.36 
2025 01 20 08 39 22.53  19.323  10.281  0000.93  05.60  06.49  304.6  009.26  16.454  1012.482  1468.44 
2025 01 20 08 39 22.66  19.264  10.277  0000.87  05.48  06.44  304.6  009.26  16.402  1012.441  1468.36 
2025 01 20 08 39 22.78  19.140  10.273  0000.80  05.55  06.41  304.6  009.26  16.288  1012.353  1468.20 
2025 01 20 08 39 22.91  18.976  10.249  0000.79  05.60  06.36  304.6  009.26  16.147  1012.247  1467.94 
2025 01 20 08 39 23.03  18.978  10.261  0000.76  05.55  06.31  304.6  009.26  16.143  1012.242  1467.98 
2025 01 20 08 39 23.16  19.024  10.248  0000.74  05.39  06.26  304.6  009.26  16.191  1012.281  1467.99 
2025 01 20 08 39 23.28  18.790  10.204  0000.75  05.29  06.22  304.6  009.26  15.994  1012.134  1467.59 
2025 01 20 08 39 23.41  18.707  10.209  0000.73  05.27  06.18  304.6  009.26  15.915  1012.072  1467.51 
2025 01 20 08 39 23.53  18.476  10.171  0000.75  05.13  06.14  304.6  009.26  15.718  1011.924  1467.13 
2025 01 20 08 39 23.66  18.087  10.142  0000.75  04.99  06.10  304.6  009.26  15.370  1011.657  1466.60 
2025 01 20 08 39 23.78  17.999  10.135  0000.77  04.68  06.07  304.6  009.26  15.291  1011.597  1466.48 
2025 01 20 08 39 23.91  17.979  10.136  0000.78  04.53  06.01  304.6  009.26  15.273  1011.583  1466.46 
2025 01 20 08 39 24.03  17.930  10.134  0000.82  04.68  05.90  304.6  009.26  15.228  1011.548  1466.40 
2025 01 20 08 39 24.16  17.904  10.136  0000.82  04.63  05.86  304.6  009.26  15.203  1011.529  1466.38 
2025 01 20 08 39 24.28  17.900  10.136  0000.83  04.47  05.83  304.6  009.26  15.199  1011.526  1466.37 
2025 01 20 08 39 24.41  17.902  10.140  0000.83  04.39  05.79  304.6  009.26  15.200  1011.526  1466.39 
2025 01 20 08 39 24.53  17.893  10.139  0000.85  04.32  05.76  304.6  009.26  15.191  1011.520  1466.37 
2025 01 20 08 39 24.66  17.869  10.135  0000.84  04.23  05.73  304.6  009.26  15.171  1011.504  1466.33 
2025 01 20 08 39 24.78  17.838  10.132  0000.82  04.12  05.71  304.6  009.26  15.144  1011.483  1466.29 
2025 01 20 08 39 24.91  17.828  10.132  0000.83  04.26  05.76  304.6  009.26  15.135  1011.477  1466.28 
2025 01 20 08 39 25.03  17.835  10.130  0000.81  04.22  05.74  304.3  009.26  15.142  1011.482  1466.28 
2025 01 20 08 39 25.16  17.847  10.128  0000.80  04.36  05.72  304.3  009.26  15.154  1011.492  1466.29 
2025 01 20 08 39 25.28  17.847  10.129  0000.79  04.53  05.69  304.3  009.26  15.154  1011.491  1466.29 
2025 01 20 08 39 25.41  17.842  10.131  0000.80  04.49  05.66  304.3  009.26  15.148  1011.487  1466.29 
2025 01 20 08 39 25.53  17.840  10.132  0000.81  04.48  05.63  304.3  009.26  15.146  1011.485  1466.29 
2025 01 20 08 39 25.66  17.840  10.131  0000.83  04.49  05.60  304.3  009.26  15.146  1011.486  1466.29 
2025 01 20 08 39 25.78  17.837  10.131  0000.82  04.45  05.58  304.3  009.26  15.143  1011.483  1466.28 
2025 01 20 08 39 25.91  17.834  10.129  0000.82  04.39  05.55  304.3  009.26  15.141  1011.482  1466.28 
2025 01 20 08 39 26.03  17.823  10.128  0000.82  04.35  05.53  304.3  009.26  15.132  1011.475  1466.26 
2025 01 20 08 39 26.16  17.808  10.127  0000.80  04.38  05.50  304.3  009.26  15.118  1011.464  1466.24 
2025 01 20 08 39 26.28  17.804  10.125  0000.78  04.48  05.48  304.3  009.26  15.116  1011.462  1466.23 
2025 01 20 08 39 26.41  17.804  10.127  0000.78  04.46  05.45  304.3  009.26  15.114  1011.461  1466.23 
2025 01 20 08 39 26.53  17.802  10.127  0000.77  04.34  05.43  304.3  009.26  15.113  1011.460  1466.23 
2025 01 20 08 39 26.66  17.805  10.125  0000.76  04.32  05.40  304.3  009.26  15.116  1011.463  1466.23 
2025 01 20 08 39 26.78  17.808  10.127  0000.76  04.37  05.39  304.3  009.26  15.118  1011.463  1466.24 
2025 01 20 08 39 26.91  17.808  10.128  0000.77  04.31  05.34  304.3  009.26  15.117  1011.463  1466.24 
2025 01 20 08 39 27.03  17.808  10.129  0000.79  04.22  05.25  304.3  009.26  15.117  1011.463  1466.24 
2025 01 20 08 39 27.16  17.808  10.130  0000.79  04.19  05.22  304.3  009.26  15.116  1011.462  1466.25 
2025 01 20 08 39 27.28  17.807  10.129  0000.82  04.22  05.20  304.3  009.26  15.116  1011.462  1466.24 
2025 01 20 08 39 27.41  17.808  10.128  0000.84  04.15  05.18  304.3  009.26  15.117  1011.463  1466.24 
2025 01 20 08 39 27.53  17.840  10.130  0000.86  04.23  05.15  304.3  009.26  15.147  1011.486  1466.28 
2025 01 20 08 39 27.66  17.933  10.144  0000.88  04.27  05.14  304.3  009.26  15.226  1011.546  1466.43 
2025 01 20 08 39 27.78  17.934  10.141  0000.88  04.24  05.13  304.3  009.26  15.229  1011.549  1466.43 
2025 01 20 08 39 27.91  17.874  10.131  0000.88  04.34  05.19  304.3  009.26  15.177  1011.510  1466.33 
2025 01 20 08 39 28.03  17.831  10.130  0000.87  04.32  05.18  303.3  009.26  15.138  1011.480  1466.28 
2025 01 20 08 39 28.16  17.805  10.132  0000.85  04.27  05.18  303.3  009.26  15.113  1011.460  1466.25 
2025 01 20 08 39 28.28  17.783  10.130  0000.84  04.11  05.16  303.3  009.26  15.094  1011.445  1466.22 
2025 01 20 08 39 28.41  17.774  10.129  0000.85  04.13  05.15  303.3  009.26  15.086  1011.439  1466.21 
2025 01 20 08 39 28.53  17.766  10.130  0000.82  04.15  05.13  303.3  009.26  15.078  1011.433  1466.20 
2025 01 20 08 39 28.66  17.769  10.127  0000.80  04.11  05.11  303.3  009.26  15.082  1011.436  1466.20 
2025 01 20 08 39 28.78  17.777  10.128  0000.82  04.15  05.10  303.3  009.26  15.090  1011.442  1466.21 
2025 01 20 08 39 28.91  17.782  10.128  0000.81  04.18  05.08  303.3  009.26  15.094  1011.445  1466.21 
2025 01 20 08 39 29.03  17.779  10.126  0000.82  04.23  05.07  303.3  009.26  15.092  1011.444  1466.20 
2025 01 20 08 39 29.16  17.779  10.126  0000.81  04.31  05.05  303.3  009.26  15.092  1011.444  1466.20 
2025 01 20 08 39 29.28  17.779  10.128  0000.81  04.36  05.03  303.3  009.26  15.091  1011.443  1466.21 
2025 01 20 08 39 29.41  17.779  10.128  0000.82  04.33  05.02  303.3  009.26  15.091  1011.443  1466.21 
2025 01 20 08 39 29.53  17.778  10.129  0000.84  04.33  05.00  303.3  009.26  15.090  1011.442  1466.21 
2025 01 20 08 39 29.66  17.778  10.129  0000.84  04.22  04.99  303.3  009.26  15.090  1011.442  1466.21 
2025 01 20 08 39 29.78  17.779  10.128  0000.84  04.19  04.98  303.3  009.26  15.091  1011.443  1466.21 
2025 01 20 08 39 29.91  17.780  10.126  0000.84  04.23  04.94  303.3  009.26  15.093  1011.445  1466.21 
2025 01 20 08 39 30.03  17.784  10.126  0000.85  04.15  04.86  303.3  009.26  15.096  1011.447  1466.21 
2025 01 20 08 39 30.16  17.785  10.127  0000.85  04.19  04.84  303.3  009.26  15.097  1011.448  1466.21 
2025 01 20 08 39 30.28  17.786  10.131  0000.86  04.21  04.83  303.3  009.26  15.096  1011.447  1466.23 
