2025 01 21 17 29 51.35  31.311  10.880  0000.04  05.84  08.10  304.0  009.26  27.487  1020.953  1483.90 
2025 01 21 17 29 51.48  31.311  10.881  0000.07  06.16  08.08  304.0  009.26  27.486  1020.951  1483.90 
2025 01 21 17 29 51.60  31.312  10.879  0000.06  06.53  08.08  304.0  009.29  27.489  1020.954  1483.90 
2025 01 21 17 29 51.73  31.312  10.880  0000.05  06.60  08.08  304.0  009.29  27.488  1020.953  1483.90 
2025 01 21 17 29 51.85  31.313  10.880  0000.05  06.34  08.09  304.0  009.26  27.488  1020.953  1483.90 
2025 01 21 17 29 51.98  31.316  10.877  0000.02  06.11  08.09  304.0  009.26  27.494  1020.958  1483.90 
2025 01 21 17 29 52.10  31.315  10.877  0000.01  06.28  08.09  304.0  009.29  27.493  1020.958  1483.90 
2025 01 21 17 29 52.23  31.315  10.878  0000.03  06.22  08.09  304.0  009.26  27.492  1020.957  1483.90 
2025 01 21 17 29 52.35  31.315  10.879  0000.02  06.41  08.09  304.0  009.26  27.491  1020.956  1483.90 
2025 01 21 17 29 52.48  31.313  10.879  0000.02  06.28  08.09  304.0  009.29  27.489  1020.954  1483.90 
2025 01 21 17 29 52.60  31.315  10.880  0000.04  05.97  08.09  304.0  009.26  27.490  1020.954  1483.90 
2025 01 21 17 29 52.73  31.314  10.880  0000.08  05.88  08.09  304.0  009.26  27.490  1020.954  1483.90 
2025 01 21 17 29 52.85  31.313  10.878  0000.07  05.87  08.09  304.0  009.29  27.490  1020.955  1483.89 
2025 01 21 17 29 52.98  31.313  10.877  0000.07  05.98  08.09  304.0  009.29  27.491  1020.956  1483.89 
2025 01 21 17 29 53.10  31.313  10.877  0000.05  05.94  08.09  304.0  009.26  27.491  1020.956  1483.89 
2025 01 21 17 29 53.23  31.314  10.877  0000.03  06.49  08.09  304.0  009.26  27.492  1020.956  1483.89 
2025 01 21 17 29 53.35  31.315  10.877  0000.04  06.72  08.08  304.0  009.26  27.492  1020.957  1483.89 
2025 01 21 17 29 53.48  31.315  10.877  0000.05  06.54  08.09  304.0  009.26  27.492  1020.957  1483.89 
2025 01 21 17 29 53.60  31.315  10.879  0000.08  06.40  08.09  304.0  009.26  27.491  1020.955  1483.90 
2025 01 21 17 29 53.73  31.315  10.879  0000.09  06.16  08.09  304.0  009.26  27.492  1020.956  1483.90 
2025 01 21 17 29 53.85  31.314  10.880  0000.09  05.80  08.09  304.0  009.26  27.490  1020.954  1483.90 
2025 01 21 17 29 53.98  31.312  10.878  0000.10  05.91  08.09  304.0  009.26  27.489  1020.954  1483.89 
2025 01 21 17 29 54.10  31.315  10.877  0000.10  06.18  08.09  304.0  009.26  27.492  1020.956  1483.89 
2025 01 21 17 29 54.23  31.314  10.878  0000.10  06.27  08.10  304.0  009.26  27.491  1020.955  1483.89 
2025 01 21 17 29 54.35  31.312  10.879  0000.08  06.38  08.10  304.0  009.26  27.488  1020.953  1483.90 
2025 01 21 17 29 54.48  31.311  10.879  0000.06  06.51  08.10  304.0  009.29  27.488  1020.953  1483.90 
2025 01 21 17 29 54.60  31.312  10.880  0000.07  06.64  08.10  304.0  009.29  27.487  1020.953  1483.90 
2025 01 21 17 29 54.73  31.314  10.880  0000.06  06.43  08.10  304.0  009.26  27.489  1020.954  1483.90 
2025 01 21 17 29 54.85  31.312  10.881  0000.07  06.39  08.10  304.0  009.29  27.487  1020.952  1483.90 
2025 01 21 17 29 54.98  31.313  10.881  0000.08  06.49  08.10  304.0  009.29  27.488  1020.952  1483.90 
2025 01 21 17 29 55.10  31.313  10.881  0000.09  06.57  08.10  304.0  009.26  27.487  1020.952  1483.90 
2025 01 21 17 29 55.23  31.312  10.881  0000.10  06.47  08.10  304.0  009.29  27.487  1020.952  1483.90 
2025 01 21 17 29 55.35  31.312  10.881  0000.11  06.07  08.10  304.0  009.29  27.487  1020.951  1483.90 
2025 01 21 17 29 55.48  31.311  10.881  0000.12  05.81  08.10  304.0  009.26  27.486  1020.951  1483.90 
2025 01 21 17 29 55.60  31.311  10.881  0000.12  05.73  08.10  304.0  009.29  27.486  1020.951  1483.90 
2025 01 21 17 29 55.73  31.311  10.881  0000.12  06.15  08.10  304.0  009.29  27.486  1020.951  1483.90 
2025 01 21 17 29 55.85  31.311  10.881  0000.10  06.59  08.10  304.0  009.26  27.487  1020.952  1483.90 
2025 01 21 17 29 55.98  31.313  10.880  0000.10  06.57  08.10  304.0  009.26  27.488  1020.953  1483.90 
2025 01 21 17 29 56.10  31.311  10.880  0000.08  06.50  08.10  304.0  009.29  27.486  1020.952  1483.90 
