% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2025  1 22  9 20  0 2.84 7.483 9.968 0.996
2025  1 22  9 25  0 2.84 7.445 9.969 0.995
2025  1 22  9 30  0 2.84 7.474 9.974 0.995
2025  1 22  9 35  0 2.84 7.454 9.976 0.996
2025  1 22  9 40  0 2.84 7.445 9.978 0.995
2025  1 22  9 45  0 2.84 7.445 9.977 0.995
2025  1 22  9 50  0 2.84 7.445 9.990 0.995
2025  1 22  9 55  0 2.84 7.426 9.987 0.995
2025  1 22 10  0  0 2.84 7.454 9.988 0.995
2025  1 22 10  5  0 2.84 7.445 10.004 0.995
2025  1 22 10 10  0 2.84 7.435 10.007 0.995
2025  1 22 10 15  0 2.84 7.416 10.021 0.996
2025  1 22 10 20  0 2.84 7.445 9.985 0.995
2025  1 22 10 25  0 2.84 7.435 9.999 0.995
2025  1 22 10 30  0 2.84 7.426 10.015 0.995
2025  1 22 10 35  0 2.84 7.435 10.018 0.995
2025  1 22 10 40  0 2.84 7.407 10.020 0.995
2025  1 22 10 45  0 2.84 7.416 10.020 0.995
2025  1 22 10 50  0 2.84 7.435 10.030 0.995
2025  1 22 10 55  0 2.84 7.416 10.018 0.996
2025  1 22 11  0  0 2.84 7.426 10.032 0.996
2025  1 22 11  5  0 2.84 7.426 10.009 0.995
2025  1 22 11 10  0 2.84 7.426 9.982 0.995
2025  1 22 11 15  0 2.84 7.426 10.006 0.995
2025  1 22 11 20  0 2.84 7.407 10.037 0.996
2025  1 22 11 25  0 2.84 7.426 9.996 0.995
2025  1 22 11 30  0 2.84 7.416 10.000 0.995
2025  1 22 11 35  0 2.84 7.445 9.990 0.995
2025  1 22 11 40  0 2.84 7.445 9.965 0.995
2025  1 22 11 45  0 2.84 7.388 9.990 0.995
2025  1 22 11 50  0 2.84 7.397 9.972 0.995
2025  1 22 11 55  0 2.84 7.368 9.976 0.995
2025  1 22 12  0  0 2.84 7.397 9.962 0.995
2025  1 22 12  5  0 2.84 7.388 9.977 0.995
2025  1 22 12 10  0 2.84 7.378 9.962 0.995
2025  1 22 12 15  0 2.84 7.368 9.968 0.995
2025  1 22 12 20  0 2.84 7.368 9.946 0.995
2025  1 22 12 25  0 2.84 7.359 9.943 0.994
2025  1 22 12 30  0 2.84 7.378 9.955 0.995
2025  1 22 12 35  0 2.84 7.368 9.955 0.995
2025  1 22 12 40  0 2.84 7.349 9.961 0.995
2025  1 22 12 45  0 2.84 7.378 9.960 0.995
2025  1 22 12 50  0 2.84 7.368 9.962 0.994
2025  1 22 12 55  0 2.84 7.388 9.972 0.995
2025  1 22 13  0  0 2.84 7.368 9.971 0.994
2025  1 22 13  5  0 2.84 7.378 9.973 0.995
2025  1 22 13 10  0 2.84 7.388 9.962 0.995
2025  1 22 13 15  0 2.84 7.388 9.962 0.994
2025  1 22 13 20  0 2.84 7.407 9.955 0.994
2025  1 22 13 25  0 2.84 7.416 9.948 0.994
2025  1 22 13 30  0 2.84 7.397 9.962 0.995
2025  1 22 13 35  0 2.84 7.407 9.962 0.994
2025  1 22 13 40  0 2.84 7.407 9.958 0.994
2025  1 22 13 45  0 2.84 7.397 9.955 0.995
2025  1 22 13 50  0 2.84 7.368 9.982 0.994
2025  1 22 13 55  0 2.84 7.388 9.980 0.996
2025  1 22 14  0  0 2.84 7.388 9.974 0.995
2025  1 22 14  5  0 2.84 7.388 9.969 0.994
2025  1 22 14 10  0 2.84 7.368 9.975 0.994
2025  1 22 14 15  0 2.84 7.397 9.975 0.995
2025  1 22 14 20  0 2.84 7.397 9.971 0.994
2025  1 22 14 25  0 2.84 7.397 9.967 0.994
2025  1 22 14 30  0 2.84 7.407 9.958 0.994
2025  1 22 14 35  0 2.84 7.388 9.964 0.994
2025  1 22 14 40  0 2.84 7.397 9.967 0.994
2025  1 22 14 45  0 2.84 7.388 9.965 0.994
2025  1 22 14 50  0 2.84 7.397 9.962 0.994
2025  1 22 14 55  0 2.84 7.397 9.961 0.995
2025  1 22 15  0  0 2.84 7.407 9.951 0.994
2025  1 22 15  5  0 2.84 7.388 9.958 0.994
2025  1 22 15 10  0 2.84 7.397 9.959 0.994
2025  1 22 15 15  0 2.84 7.388 9.947 0.995
2025  1 22 15 20  0 2.84 7.416 9.935 0.995
2025  1 22 15 25  0 2.84 7.416 9.950 0.994
2025  1 22 15 30  0 2.84 7.407 9.950 0.995
2025  1 22 15 35  0 2.84 7.407 9.956 0.995
2025  1 22 15 40  0 2.84 7.407 9.951 0.994
2025  1 22 15 45  0 2.84 7.407 9.964 0.995
2025  1 22 15 50  0 2.84 7.416 9.954 0.994
2025  1 22 15 55  0 2.84 7.435 9.952 0.994
2025  1 22 16  0  0 2.84 7.426 9.946 0.994
2025  1 22 16  5  0 2.84 7.426 9.939 0.994
2025  1 22 16 10  0 2.84 7.435 9.950 0.995
2025  1 22 16 15  0 2.84 7.416 9.944 0.994
2025  1 22 16 20  0 2.84 7.416 9.929 0.994
2025  1 22 16 25  0 2.84 7.445 9.899 0.994
2025  1 22 16 30  0 2.84 7.445 9.922 0.994
2025  1 22 16 35  0 2.84 7.435 9.876 0.995
2025  1 22 16 40  0 2.84 7.435 9.871 0.993
2025  1 22 16 45  0 2.84 7.416 9.882 0.994
2025  1 22 16 50  0 2.84 7.445 9.906 0.995
2025  1 22 16 55  0 2.84 7.416 9.888 0.994
2025  1 22 17  0  0 2.84 7.454 9.879 0.994
2025  1 22 17  5  0 2.84 7.454 9.890 0.994
2025  1 22 17 10  0 2.84 7.454 9.904 0.994
2025  1 22 17 15  0 2.84 7.445 9.883 0.994
2025  1 22 17 20  0 2.84 7.445 9.914 0.994
2025  1 22 17 25  0 2.84 7.474 9.895 0.994
2025  1 22 17 30  0 2.84 7.454 9.888 0.995
2025  1 22 17 35  0 2.84 7.435 9.891 0.994
2025  1 22 17 40  0 2.84 7.493 9.832 0.994
2025  1 22 17 45  0 2.84 7.464 9.883 0.994
2025  1 22 17 50  0 2.84 7.474 9.839 0.994
2025  1 22 17 55  0 2.84 7.474 9.852 0.994
2025  1 22 18  0  0 2.84 7.474 9.836 0.993
2025  1 22 18  5  0 2.84 7.464 9.864 0.994
2025  1 22 18 10  0 2.84 7.474 9.874 0.994
2025  1 22 18 15  0 2.84 7.483 9.869 0.994
2025  1 22 18 20  0 2.84 7.493 9.863 0.994
2025  1 22 18 25  0 2.84 7.493 9.866 0.994
2025  1 22 18 30  0 2.84 7.474 9.873 0.994
2025  1 22 18 35  0 2.84 7.474 9.851 0.993
2025  1 22 18 40  0 2.84 7.464 9.836 0.994
2025  1 22 18 45  0 2.84 7.445 9.831 0.994
2025  1 22 18 50  0 2.84 7.464 9.825 0.994
2025  1 22 18 55  0 2.84 7.445 9.810 0.994
2025  1 22 19  0  0 2.84 7.445 9.801 0.994
2025  1 22 19  5  0 2.84 7.445 9.845 0.994
2025  1 22 19 10  0 2.84 7.435 9.826 0.994
2025  1 22 19 15  0 2.84 7.445 9.790 0.994
2025  1 22 19 20  0 2.84 7.454 9.822 0.994
2025  1 22 19 25  0 2.84 7.445 9.837 0.995
2025  1 22 19 30  0 2.84 7.445 9.830 0.994
2025  1 22 19 35  0 2.84 7.416 9.853 0.994
2025  1 22 19 40  0 2.84 7.426 9.856 0.994
2025  1 22 19 45  0 2.84 7.416 9.869 0.994
2025  1 22 19 50  0 2.84 7.397 9.871 0.994
2025  1 22 19 55  0 2.84 7.407 9.864 0.994
2025  1 22 20  0  0 2.84 7.407 9.879 0.994
2025  1 22 20  5  0 2.84 7.435 9.879 0.995
2025  1 22 20 10  0 2.84 7.416 9.887 0.994
2025  1 22 20 15  0 2.84 7.407 9.885 0.994
2025  1 22 20 20  0 2.84 7.407 9.873 0.994
2025  1 22 20 25  0 2.84 7.407 9.902 0.994
2025  1 22 20 30  0 2.84 7.416 9.894 0.995
2025  1 22 20 35  0 2.84 7.426 9.875 0.994
2025  1 22 20 40  0 2.84 7.435 9.880 0.994
2025  1 22 20 45  0 2.84 7.426 9.879 0.994
2025  1 22 20 50  0 2.84 7.435 9.871 0.994
2025  1 22 20 55  0 2.84 7.435 9.877 0.994
2025  1 22 21  0  0 2.84 7.445 9.887 0.994
2025  1 22 21  5  0 2.84 7.435 9.896 0.994
2025  1 22 21 10  0 2.84 7.435 9.918 0.994
2025  1 22 21 15  0 2.84 7.435 9.908 0.994
2025  1 22 21 20  0 2.84 7.416 9.911 0.994
2025  1 22 21 25  0 2.84 7.388 9.934 0.995
2025  1 22 21 30  0 2.84 7.368 9.945 0.995
2025  1 22 21 35  0 2.84 7.368 9.949 0.995
2025  1 22 21 40  0 2.84 7.330 9.974 0.995
2025  1 22 21 45  0 2.84 7.349 9.955 0.994
2025  1 22 21 50  0 2.84 7.330 9.962 0.994
2025  1 22 21 55  0 2.84 7.321 9.971 0.995
2025  1 22 22  0  0 2.84 7.340 9.979 0.995
2025  1 22 22  5  0 2.84 7.321 9.970 0.994
2025  1 22 22 10  0 2.84 7.311 9.983 0.995
2025  1 22 22 15  0 2.84 7.301 9.969 0.994
2025  1 22 22 20  0 2.84 7.311 10.017 0.995
2025  1 22 22 25  0 2.84 7.388 9.987 0.995
2025  1 22 22 30  0 2.84 7.388 10.009 0.994
2025  1 22 22 35  0 2.84 7.359 9.997 0.995
2025  1 22 22 40  0 2.84 7.330 9.970 0.995
2025  1 22 22 45  0 2.84 7.301 9.985 0.995
2025  1 22 22 50  0 2.84 7.330 9.982 0.996
2025  1 22 22 55  0 2.84 7.301 9.983 0.996
2025  1 22 23  0  0 2.84 7.273 9.987 0.995
2025  1 22 23  5  0 2.84 7.263 9.994 0.995
2025  1 22 23 10  0 2.84 7.253 9.982 0.994
2025  1 22 23 15  0 2.84 7.253 9.979 0.994
2025  1 22 23 20  0 2.84 7.225 10.002 0.995
2025  1 22 23 25  0 2.84 7.205 9.997 0.995
2025  1 22 23 30  0 2.84 7.215 9.995 0.995
2025  1 22 23 35  0 2.84 7.234 9.982 0.995
2025  1 22 23 40  0 2.84 7.225 9.980 0.995
2025  1 22 23 45  0 2.84 7.196 9.978 0.995
2025  1 22 23 50  0 2.84 7.186 9.992 0.996
2025  1 22 23 55  0 2.84 7.215 9.991 0.995
2025  1 23  0  0  0 2.84 7.263 9.958 0.994
2025  1 23  0  5  0 2.84 7.225 9.953 0.995
2025  1 23  0 10  0 2.84 7.215 9.962 0.994
2025  1 23  0 15  0 2.84 7.244 9.981 0.995
2025  1 23  0 20  0 2.84 7.253 9.969 0.994
2025  1 23  0 25  0 2.84 7.292 9.966 0.994
2025  1 23  0 30  0 2.84 7.292 9.970 0.995
2025  1 23  0 35  0 2.84 7.301 9.964 0.995
2025  1 23  0 40  0 2.84 7.273 9.968 0.993
2025  1 23  0 45  0 2.84 7.282 9.961 0.995
2025  1 23  0 50  0 2.84 7.263 9.982 0.995
2025  1 23  0 55  0 2.84 7.234 9.974 0.995
2025  1 23  1  0  0 2.84 7.253 9.941 0.995
2025  1 23  1  5  0 2.84 7.234 9.958 0.995
2025  1 23  1 10  0 2.84 7.244 9.957 0.994
2025  1 23  1 15  0 2.84 7.244 9.973 0.995
2025  1 23  1 20  0 2.84 7.253 9.941 0.994
2025  1 23  1 25  0 2.84 7.253 9.931 0.994
2025  1 23  1 30  0 2.84 7.244 9.961 0.995
2025  1 23  1 35  0 2.84 7.244 9.955 0.995
2025  1 23  1 40  0 2.84 7.234 9.962 0.995
2025  1 23  1 45  0 2.84 7.234 9.970 0.995
2025  1 23  1 50  0 2.84 7.234 9.957 0.995
2025  1 23  1 55  0 2.84 7.234 9.935 0.994
2025  1 23  2  0  0 2.84 7.234 9.955 0.994
2025  1 23  2  5  0 2.84 7.225 9.967 0.995
2025  1 23  2 10  0 2.84 7.215 9.953 0.994
2025  1 23  2 15  0 2.84 7.215 9.950 0.995
2025  1 23  2 20  0 2.84 7.225 9.944 0.994
2025  1 23  2 25  0 2.84 7.167 9.926 0.995
2025  1 23  2 30  0 2.84 7.157 9.916 0.995
2025  1 23  2 35  0 2.84 7.167 9.889 0.994
2025  1 23  2 40  0 2.84 7.148 9.948 0.994
2025  1 23  2 45  0 2.84 7.167 9.903 0.995
2025  1 23  2 50  0 2.84 7.148 9.923 0.994
2025  1 23  2 55  0 2.84 7.167 9.932 0.994
2025  1 23  3  0  0 2.84 7.148 9.935 0.995
2025  1 23  3  5  0 2.84 7.138 9.892 0.995
2025  1 23  3 10  0 2.84 7.148 9.877 0.994
2025  1 23  3 15  0 2.84 7.138 9.881 0.995
2025  1 23  3 20  0 2.84 7.109 9.889 0.994
2025  1 23  3 25  0 2.84 7.081 9.901 0.994
2025  1 23  3 30  0 2.84 7.081 9.919 0.995
2025  1 23  3 35  0 2.84 7.071 9.942 0.995
2025  1 23  3 40  0 2.84 7.081 9.900 0.994
2025  1 23  3 45  0 2.84 7.052 9.931 0.995
2025  1 23  3 50  0 2.84 7.081 9.945 0.994
2025  1 23  3 55  0 2.84 7.109 9.916 0.994
2025  1 23  4  0  0 2.84 7.061 9.886 0.994
2025  1 23  4  5  0 2.84 7.042 9.903 0.994
2025  1 23  4 10  0 2.84 7.061 9.892 0.994
2025  1 23  4 15  0 2.84 7.071 9.907 0.994
2025  1 23  4 20  0 2.84 7.042 9.912 0.994
2025  1 23  4 25  0 2.84 7.061 9.909 0.995
2025  1 23  4 30  0 2.84 7.071 9.923 0.994
2025  1 23  4 35  0 2.84 7.071 9.926 0.994
2025  1 23  4 40  0 2.84 7.042 9.935 0.994
2025  1 23  4 45  0 2.84 7.071 9.869 0.994
2025  1 23  4 50  0 2.84 7.042 9.931 0.994
2025  1 23  4 55  0 2.84 7.100 9.932 0.994
2025  1 23  5  0  0 2.84 7.081 9.928 0.994
2025  1 23  5  5  0 2.84 7.090 9.938 0.994
2025  1 23  5 10  0 2.84 7.061 9.935 0.994
2025  1 23  5 15  0 2.84 7.090 9.933 0.995
2025  1 23  5 20  0 2.84 7.071 9.882 0.994
2025  1 23  5 25  0 2.84 7.042 9.889 0.994
2025  1 23  5 30  0 2.84 7.032 9.908 0.994
2025  1 23  5 35  0 2.84 7.052 9.907 0.995
2025  1 23  5 40  0 2.84 7.061 9.885 0.995
2025  1 23  5 45  0 2.84 7.061 9.881 0.994
2025  1 23  5 50  0 2.84 7.061 9.872 0.995
2025  1 23  5 55  0 2.84 7.061 9.874 0.994
2025  1 23  6  0  0 2.84 7.052 9.897 0.995
2025  1 23  6  5  0 2.84 7.052 9.883 0.995
2025  1 23  6 10  0 2.84 7.023 9.892 0.994
2025  1 23  6 15  0 2.84 7.052 9.883 0.994
2025  1 23  6 20  0 2.84 7.061 9.894 0.995
2025  1 23  6 25  0 2.84 7.032 9.892 0.994
2025  1 23  6 30  0 2.84 7.052 9.924 0.994
2025  1 23  6 35  0 2.84 7.061 9.931 0.995
2025  1 23  6 40  0 2.84 7.071 9.925 0.994
2025  1 23  6 45  0 2.84 7.081 9.952 0.994
2025  1 23  6 50  0 2.84 7.071 9.956 0.995
2025  1 23  6 55  0 2.84 7.100 9.947 0.994
2025  1 23  7  0  0 2.84 7.090 9.959 0.994
2025  1 23  7  5  0 2.84 7.071 9.889 0.994
2025  1 23  7 10  0 2.84 7.081 9.838 0.994
2025  1 23  7 15  0 2.84 7.061 9.898 0.994
2025  1 23  7 20  0 2.84 7.061 9.914 0.993
2025  1 23  7 25  0 2.84 7.071 9.911 0.994
2025  1 23  7 30  0 2.84 7.061 9.921 0.994
2025  1 23  7 35  0 2.84 7.061 9.876 0.994
2025  1 23  7 40  0 2.84 7.090 9.890 0.994
2025  1 23  7 45  0 2.84 7.100 9.946 0.994
2025  1 23  7 50  0 2.84 7.090 9.881 0.994
2025  1 23  7 55  0 2.84 7.109 9.915 0.994
2025  1 23  8  0  0 2.84 7.119 9.892 0.995
2025  1 23  8  5  0 2.84 7.109 9.879 0.995
2025  1 23  8 10  0 2.84 7.109 9.865 0.994
2025  1 23  8 15  0 2.84 7.109 9.888 0.995
2025  1 23  8 20  0 2.84 7.090 9.892 0.994
2025  1 23  8 25  0 2.84 7.061 9.897 0.994
2025  1 23  8 30  0 2.84 7.061 9.904 0.994
2025  1 23  8 35  0 2.84 7.061 9.925 0.994
2025  1 23  8 40  0 2.84 7.061 9.902 0.994
2025  1 23  8 45  0 2.84 7.042 9.905 0.994
2025  1 23  8 50  0 2.84 7.032 9.898 0.994
2025  1 23  8 55  0 2.84 7.023 9.906 0.994
2025  1 23  9  0  0 2.84 7.042 9.898 0.994
2025  1 23  9  5  0 2.84 7.042 9.895 0.994
2025  1 23  9 10  0 2.84 7.042 9.904 0.994
2025  1 23  9 15  0 2.84 7.032 9.908 0.994
2025  1 23  9 20  0 2.84 7.052 9.902 0.994
2025  1 23  9 25  0 2.84 7.032 9.916 0.994
2025  1 23  9 30  0 2.84 7.061 9.905 0.994
2025  1 23  9 35  0 2.84 7.081 9.903 0.994
2025  1 23  9 40  0 2.84 7.061 9.913 0.994
2025  1 23  9 45  0 2.84 7.090 9.902 0.994
2025  1 23  9 50  0 2.84 7.081 9.902 0.994
2025  1 23  9 55  0 2.84 7.109 9.897 0.994
2025  1 23 10  0  0 2.84 7.109 9.894 0.994
2025  1 23 10  5  0 2.84 7.119 9.892 0.994
2025  1 23 10 10  0 2.84 7.129 9.885 0.994
2025  1 23 10 15  0 2.84 7.129 9.901 0.995
2025  1 23 10 20  0 2.84 7.148 9.877 0.994
2025  1 23 10 25  0 2.84 7.129 9.885 0.994
2025  1 23 10 30  0 2.84 7.138 9.893 0.995
2025  1 23 10 35  0 2.84 7.157 9.880 0.994
2025  1 23 10 40  0 2.84 7.148 9.888 0.994
2025  1 23 10 45  0 2.84 7.138 9.886 0.994
2025  1 23 10 50  0 2.84 7.129 9.885 0.994
2025  1 23 10 55  0 2.84 7.138 9.886 0.994
2025  1 23 11  0  0 2.84 7.157 9.888 0.995
2025  1 23 11  5  0 2.84 7.157 9.876 0.994
2025  1 23 11 10  0 2.84 7.157 9.862 0.994
2025  1 23 11 15  0 2.84 7.157 9.854 0.994
2025  1 23 11 20  0 2.84 7.157 9.863 0.994
2025  1 23 11 25  0 2.84 7.157 9.851 0.994
2025  1 23 11 30  0 2.84 7.167 9.848 0.995
2025  1 23 11 35  0 2.84 7.167 9.835 0.994
2025  1 23 11 40  0 2.84 7.157 9.843 0.995
2025  1 23 11 45  0 2.84 7.186 9.835 0.995
2025  1 23 11 50  0 2.84 7.157 9.839 0.995
2025  1 23 11 55  0 2.84 7.157 9.839 0.995
2025  1 23 12  0  0 2.84 7.177 9.808 0.994
2025  1 23 12  5  0 2.84 7.186 9.807 0.995
2025  1 23 12 10  0 2.84 7.186 9.801 0.994
2025  1 23 12 15  0 2.84 7.177 9.826 0.995
2025  1 23 12 20  0 2.84 7.177 9.813 0.995
2025  1 23 12 25  0 2.84 7.205 9.819 0.995
2025  1 23 12 30  0 2.84 7.196 9.820 0.994
2025  1 23 12 35  0 2.84 7.215 9.821 0.995
2025  1 23 12 40  0 2.84 7.196 9.841 0.994
2025  1 23 12 45  0 2.84 7.205 9.817 0.994
2025  1 23 12 50  0 2.84 7.186 9.809 0.994
2025  1 23 12 55  0 2.84 7.177 9.820 0.994
2025  1 23 13  0  0 2.84 7.167 9.844 0.994
2025  1 23 13  5  0 2.84 7.148 9.850 0.995
2025  1 23 13 10  0 2.84 7.129 9.855 0.994
2025  1 23 13 15  0 2.84 7.148 9.850 0.995
2025  1 23 13 20  0 2.84 7.157 9.838 0.994
2025  1 23 13 25  0 2.84 7.167 9.848 0.994
2025  1 23 13 30  0 2.84 7.167 9.852 0.994
2025  1 23 13 35  0 2.84 7.157 9.840 0.994
2025  1 23 13 40  0 2.84 7.177 9.842 0.994
2025  1 23 13 45  0 2.84 7.177 9.842 0.994
2025  1 23 13 50  0 2.84 7.167 9.843 0.995
2025  1 23 13 55  0 2.84 7.177 9.832 0.994
2025  1 23 14  0  0 2.84 7.177 9.830 0.994
2025  1 23 14  5  0 2.84 7.186 9.836 0.994
2025  1 23 14 10  0 2.84 7.205 9.829 0.995
2025  1 23 14 15  0 2.84 7.186 9.822 0.994
2025  1 23 14 20  0 2.84 7.186 9.819 0.994
2025  1 23 14 25  0 2.84 7.196 9.824 0.994
2025  1 23 14 30  0 2.84 7.215 9.825 0.995
2025  1 23 14 35  0 2.84 7.196 9.816 0.994
2025  1 23 14 40  0 2.84 7.205 9.817 0.995
2025  1 23 14 45  0 2.84 7.205 9.812 0.994
2025  1 23 14 50  0 2.84 7.205 9.820 0.994
2025  1 23 14 55  0 2.84 7.215 9.812 0.995
2025  1 23 15  0  0 2.84 7.234 9.798 0.995
2025  1 23 15  5  0 2.84 7.196 9.805 0.994
2025  1 23 15 10  0 2.84 7.215 9.798 0.995
2025  1 23 15 15  0 2.84 7.196 9.792 0.994
2025  1 23 15 20  0 2.84 7.196 9.800 0.994
2025  1 23 15 25  0 2.84 7.196 9.805 0.994
2025  1 23 15 30  0 2.84 7.196 9.796 0.994
2025  1 23 15 35  0 2.84 7.215 9.800 0.994
2025  1 23 15 40  0 2.84 7.196 9.796 0.994
2025  1 23 15 45  0 2.84 7.205 9.829 0.994
2025  1 23 15 50  0 2.84 7.196 9.795 0.994
2025  1 23 15 55  0 2.84 7.225 9.786 0.994
2025  1 23 16  0  0 2.84 7.225 9.796 0.994
2025  1 23 16  5  0 2.84 7.215 9.784 0.994
2025  1 23 16 10  0 2.84 7.215 9.781 0.994
2025  1 23 16 15  0 2.84 7.234 9.776 0.994
2025  1 23 16 20  0 2.84 7.215 9.802 0.995
2025  1 23 16 25  0 2.84 7.225 9.773 0.994
2025  1 23 16 30  0 2.84 7.234 9.771 0.993
2025  1 23 16 35  0 2.84 7.205 9.785 0.994
2025  1 23 16 40  0 2.84 7.205 9.801 0.994
2025  1 23 16 45  0 2.84 7.215 9.771 0.993
2025  1 23 16 50  0 2.84 7.205 9.780 0.993
2025  1 23 16 55  0 2.84 7.225 9.782 0.993
2025  1 23 17  0  0 2.84 7.244 9.786 0.994
2025  1 23 17  5  0 2.84 7.263 9.823 0.994
2025  1 23 17 10  0 2.84 7.311 9.781 0.994
2025  1 23 17 15  0 2.84 7.349 9.724 0.994
2025  1 23 17 20  0 2.84 7.349 9.716 0.994
2025  1 23 17 25  0 2.84 7.388 9.832 0.994
2025  1 23 17 30  0 2.84 7.426 9.854 0.994
2025  1 23 17 35  0 2.84 7.435 9.853 0.994
2025  1 23 17 40  0 2.84 7.445 9.832 0.993
2025  1 23 17 45  0 2.84 7.435 9.817 0.993
2025  1 23 17 50  0 2.84 7.416 9.837 0.994
2025  1 23 17 55  0 2.84 7.445 9.859 0.994
2025  1 23 18  0  0 2.84 7.435 9.833 0.994
2025  1 23 18  5  0 2.84 7.397 9.824 0.994
2025  1 23 18 10  0 2.84 7.397 9.809 0.994
2025  1 23 18 15  0 2.84 7.388 9.843 0.994
2025  1 23 18 20  0 2.84 7.445 9.824 0.994
2025  1 23 18 25  0 2.84 7.435 9.826 0.994
2025  1 23 18 30  0 2.84 7.531 9.829 0.995
2025  1 23 18 35  0 2.84 7.502 9.847 0.995
2025  1 23 18 40  0 2.84 7.493 9.838 0.995
2025  1 23 18 45  0 2.84 7.483 9.848 0.995
2025  1 23 18 50  0 2.84 7.502 9.836 0.995
2025  1 23 18 55  0 2.84 7.483 9.819 0.995
2025  1 23 19  0  0 2.84 7.521 9.837 0.995
2025  1 23 19  5  0 2.84 7.540 9.828 0.995
2025  1 23 19 10  0 2.84 7.550 9.827 0.995
2025  1 23 19 15  0 2.84 7.531 9.828 0.995
2025  1 23 19 20  0 2.84 7.493 9.787 0.995
2025  1 23 19 25  0 2.84 7.454 9.820 0.994
2025  1 23 19 30  0 2.84 7.464 9.827 0.994
2025  1 23 19 35  0 2.84 7.483 9.835 0.995
2025  1 23 19 40  0 2.84 7.512 9.835 0.995
2025  1 23 19 45  0 2.84 7.493 9.824 0.995
2025  1 23 19 50  0 2.84 7.512 9.821 0.996
2025  1 23 19 55  0 2.84 7.521 9.816 0.995
2025  1 23 20  0  0 2.84 7.521 9.824 0.995
2025  1 23 20  5  0 2.84 7.559 9.809 0.995
2025  1 23 20 10  0 2.84 7.579 9.812 0.996
2025  1 23 20 15  0 2.84 7.559 9.801 0.995
2025  1 23 20 20  0 2.84 7.559 9.825 0.996
2025  1 23 20 25  0 2.84 7.559 9.813 0.996
2025  1 23 20 30  0 2.84 7.550 9.773 0.995
2025  1 23 20 35  0 2.84 7.521 9.752 0.995
2025  1 23 20 40  0 2.84 7.493 9.729 0.995
2025  1 23 20 45  0 2.84 7.359 9.695 0.995
2025  1 23 20 50  0 2.84 7.340 9.692 0.995
2025  1 23 20 55  0 2.84 7.378 9.833 0.995
2025  1 23 21  0  0 2.84 7.445 9.809 0.995
2025  1 23 21  5  0 2.84 7.483 9.798 0.995
2025  1 23 21 10  0 2.84 7.493 9.817 0.995
2025  1 23 21 15  0 2.84 7.512 9.818 0.995
2025  1 23 21 20  0 2.84 7.540 9.817 0.995
2025  1 23 21 25  0 2.84 7.598 9.959 0.996
2025  1 23 21 30  0 2.84 7.617 9.792 0.995
2025  1 23 21 35  0 2.84 7.559 9.816 0.995
2025  1 23 21 40  0 2.84 7.579 9.816 0.995
2025  1 23 21 45  0 2.84 7.540 9.835 0.995
2025  1 23 21 50  0 2.84 7.559 9.823 0.995
2025  1 23 21 55  0 2.84 7.512 9.729 0.995
2025  1 23 22  0  0 2.84 7.445 9.759 0.995
2025  1 23 22  5  0 2.84 7.464 9.847 0.995
2025  1 23 22 10  0 2.84 7.502 9.889 0.996
2025  1 23 22 15  0 2.84 7.626 9.860 0.995
2025  1 23 22 20  0 2.84 7.750 9.820 0.995
2025  1 23 22 25  0 2.84 7.559 9.755 0.995
2025  1 23 22 30  0 2.84 7.474 9.828 0.995
2025  1 23 22 35  0 2.84 7.607 9.861 0.996
2025  1 23 22 40  0 2.84 7.445 9.791 0.995
2025  1 23 22 45  0 2.84 7.464 9.912 0.996
2025  1 23 22 50  0 2.84 7.464 9.775 0.995
2025  1 23 22 55  0 2.84 7.521 9.885 0.995
2025  1 23 23  0  0 2.84 7.683 9.852 0.995
2025  1 23 23  5  0 2.84 7.731 9.856 0.996
2025  1 23 23 10  0 2.84 7.721 9.813 0.995
2025  1 23 23 15  0 2.84 7.550 9.776 0.995
2025  1 23 23 20  0 2.84 7.454 9.833 0.995
2025  1 23 23 25  0 2.84 7.435 9.846 0.996
2025  1 23 23 30  0 2.84 7.445 9.848 0.995
2025  1 23 23 35  0 2.84 7.454 9.858 0.995
2025  1 23 23 40  0 2.84 7.521 9.855 0.995
2025  1 23 23 45  0 2.84 7.579 9.830 0.995
2025  1 23 23 50  0 2.84 7.579 9.823 0.995
2025  1 23 23 55  0 2.84 7.540 9.853 0.995
2025  1 24  0  0  0 2.84 7.521 9.828 0.995
2025  1 24  0  5  0 2.84 7.502 9.821 0.995
2025  1 24  0 10  0 2.84 7.483 9.820 0.995
2025  1 24  0 15  0 2.84 7.531 9.804 0.995
2025  1 24  0 20  0 2.84 7.531 9.860 0.995
2025  1 24  0 25  0 2.84 7.569 9.840 0.995
2025  1 24  0 30  0 2.84 7.569 9.857 0.995
2025  1 24  0 35  0 2.84 7.540 9.825 0.995
2025  1 24  0 40  0 2.84 7.559 9.827 0.995
2025  1 24  0 45  0 2.84 7.588 9.847 0.995
2025  1 24  0 50  0 2.84 7.588 9.819 0.995
2025  1 24  0 55  0 2.84 7.540 9.849 0.995
2025  1 24  1  0  0 2.84 7.540 9.821 0.995
2025  1 24  1  5  0 2.84 7.540 9.829 0.995
2025  1 24  1 10  0 2.84 7.512 9.801 0.996
2025  1 24  1 15  0 2.84 7.502 9.787 0.995
