% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2025  1 19  1 33  0 2.85 12.359 10.036 0.914
2025  1 19  1 38  0 2.84 12.288 10.048 0.914
2025  1 19  1 43  0 2.84 12.235 10.060 0.914
2025  1 19  1 48  0 2.85 12.173 10.070 0.914
2025  1 19  1 53  0 2.85 12.101 10.090 0.915
2025  1 19  1 58  0 2.85 12.021 10.094 0.914
2025  1 19  2  3  0 2.85 11.941 10.131 0.915
2025  1 19  2  8  0 2.85 11.897 10.132 0.915
2025  1 19  2 13  0 2.85 11.816 10.150 0.915
2025  1 19  2 18  0 2.85 11.754 10.164 0.914
2025  1 19  2 23  0 2.85 11.691 10.181 0.915
2025  1 19  2 28  0 2.85 11.638 10.189 0.915
2025  1 19  2 33  0 2.85 11.602 10.194 0.915
2025  1 19  2 38  0 2.85 11.548 10.202 0.915
2025  1 19  2 43  0 2.85 11.494 10.215 0.915
2025  1 19  2 48  0 2.85 11.432 10.229 0.915
2025  1 19  2 53  0 2.85 11.396 10.241 0.915
2025  1 19  2 58  0 2.85 11.369 10.242 0.915
2025  1 19  3  3  0 2.85 11.324 10.259 0.915
2025  1 19  3  8  0 2.85 11.270 10.270 0.915
2025  1 19  3 13  0 2.85 11.243 10.265 0.914
2025  1 19  3 18  0 2.85 11.198 10.285 0.915
2025  1 19  3 23  0 2.85 11.162 10.281 0.915
2025  1 19  3 28  0 2.85 11.126 10.302 0.915
2025  1 19  3 33  0 2.85 11.072 10.311 0.915
2025  1 19  3 38  0 2.85 11.045 10.322 0.915
2025  1 19  3 43  0 2.85 11.036 10.310 0.915
2025  1 19  3 48  0 2.85 10.973 10.338 0.916
2025  1 19  3 53  0 2.85 10.937 10.343 0.915
2025  1 19  3 58  0 2.85 10.955 10.339 0.915
2025  1 19  4  3  0 2.85 10.918 10.338 0.915
2025  1 19  4  8  0 2.85 10.882 10.348 0.915
2025  1 19  4 13  0 2.85 10.846 10.359 0.915
2025  1 19  4 18  0 2.85 10.810 10.375 0.915
2025  1 19  4 23  0 2.85 10.801 10.374 0.915
2025  1 19  4 28  0 2.85 10.783 10.377 0.915
2025  1 19  4 33  0 2.85 10.756 10.372 0.915
2025  1 19  4 38  0 2.85 10.747 10.372 0.915
2025  1 19  4 43  0 2.85 10.738 10.382 0.915
2025  1 19  4 48  0 2.85 10.692 10.405 0.916
2025  1 19  4 53  0 2.85 10.701 10.388 0.915
2025  1 19  4 58  0 2.85 10.683 10.398 0.915
2025  1 19  5  3  0 2.85 10.656 10.401 0.915
2025  1 19  5  8  0 2.85 10.665 10.398 0.915
2025  1 19  5 13  0 2.85 10.638 10.412 0.916
2025  1 19  5 18  0 2.85 10.647 10.407 0.915
2025  1 19  5 23  0 2.85 10.620 10.413 0.915
2025  1 19  5 28  0 2.85 10.592 10.424 0.915
2025  1 19  5 33  0 2.85 10.602 10.413 0.915
2025  1 19  5 38  0 2.85 10.602 10.422 0.916
2025  1 19  5 43  0 2.85 10.592 10.421 0.916
2025  1 19  5 48  0 2.85 10.592 10.411 0.915
2025  1 19  5 53  0 2.85 10.583 10.419 0.915
2025  1 19  5 58  0 2.85 10.574 10.424 0.915
2025  1 19  6  3  0 2.85 10.583 10.415 0.915
2025  1 19  6  8  0 2.85 10.547 10.430 0.915
2025  1 19  6 13  0 2.85 10.574 10.405 0.915
2025  1 19  6 18  0 2.85 10.574 10.418 0.915
2025  1 19  6 23  0 2.85 10.556 10.431 0.915
2025  1 19  6 28  0 2.85 10.547 10.437 0.915
2025  1 19  6 33  0 2.85 10.556 10.428 0.915
2025  1 19  6 38  0 2.85 10.556 10.416 0.915
2025  1 19  6 43  0 2.85 10.565 10.423 0.915
2025  1 19  6 48  0 2.85 10.538 10.427 0.915
2025  1 19  6 53  0 2.85 10.547 10.439 0.915
2025  1 19  6 58  0 2.85 10.547 10.421 0.915
2025  1 19  7  3  0 2.85 10.556 10.426 0.915
2025  1 19  7  8  0 2.85 10.547 10.426 0.915
2025  1 19  7 13  0 2.85 10.556 10.426 0.915
2025  1 19  7 18  0 2.85 10.538 10.429 0.915
2025  1 19  7 23  0 2.85 10.511 10.448 0.915
2025  1 19  7 28  0 2.85 10.520 10.439 0.915
2025  1 19  7 33  0 2.85 10.520 10.444 0.915
2025  1 19  7 38  0 2.85 10.511 10.444 0.915
2025  1 19  7 43  0 2.85 10.502 10.448 0.915
2025  1 19  7 48  0 2.85 10.474 10.451 0.915
2025  1 19  7 53  0 2.85 10.465 10.457 0.916
2025  1 19  7 58  0 2.85 10.456 10.449 0.915
2025  1 19  8  3  0 2.85 10.438 10.467 0.915
2025  1 19  8  8  0 2.85 10.429 10.458 0.915
2025  1 19  8 13  0 2.85 10.411 10.476 0.915
2025  1 19  8 18  0 2.85 10.402 10.468 0.915
2025  1 19  8 23  0 2.85 10.411 10.461 0.915
2025  1 19  8 28  0 2.85 10.402 10.470 0.915
2025  1 19  8 33  0 2.85 10.374 10.481 0.916
2025  1 19  8 38  0 2.85 10.365 10.471 0.915
2025  1 19  8 43  0 2.85 10.347 10.482 0.915
2025  1 19  8 48  0 2.85 10.338 10.483 0.915
2025  1 19  8 53  0 2.85 10.338 10.486 0.915
2025  1 19  8 58  0 2.85 10.310 10.509 0.916
2025  1 19  9  3  0 2.85 10.274 10.513 0.916
2025  1 19  9  8  0 2.85 10.265 10.504 0.915
2025  1 19  9 13  0 2.85 10.265 10.507 0.915
2025  1 19  9 18  0 2.85 10.238 10.514 0.915
2025  1 19  9 23  0 2.85 10.228 10.513 0.915
2025  1 19  9 28  0 2.85 10.238 10.512 0.915
2025  1 19  9 33  0 2.85 10.210 10.529 0.916
2025  1 19  9 38  0 2.85 10.201 10.537 0.916
2025  1 19  9 43  0 2.85 10.201 10.523 0.915
2025  1 19  9 48  0 2.85 10.183 10.535 0.915
2025  1 19  9 53  0 2.85 10.174 10.536 0.915
2025  1 19  9 58  0 2.85 10.192 10.530 0.915
2025  1 19 10  3  0 2.85 10.192 10.527 0.915
2025  1 19 10  8  0 2.85 10.183 10.537 0.915
2025  1 19 10 13  0 2.85 10.192 10.526 0.915
2025  1 19 10 18  0 2.85 10.183 10.530 0.915
2025  1 19 10 23  0 2.85 10.174 10.540 0.916
2025  1 19 10 28  0 2.85 10.192 10.542 0.916
2025  1 19 10 33  0 2.85 10.183 10.538 0.916
2025  1 19 10 38  0 2.85 10.183 10.546 0.916
2025  1 19 10 43  0 2.85 10.219 10.519 0.915
2025  1 19 10 48  0 2.85 10.219 10.540 0.916
2025  1 19 10 53  0 2.85 10.192 10.531 0.915
2025  1 19 10 58  0 2.85 10.210 10.534 0.915
2025  1 19 11  3  0 2.85 10.219 10.537 0.916
2025  1 19 11  8  0 2.85 10.247 10.524 0.915
2025  1 19 11 13  0 2.85 10.228 10.527 0.915
2025  1 19 11 18  0 2.85 10.247 10.533 0.916
2025  1 19 11 23  0 2.85 10.247 10.535 0.916
2025  1 19 11 28  0 2.85 10.283 10.516 0.915
2025  1 19 11 33  0 2.85 10.283 10.524 0.915
2025  1 19 11 38  0 2.85 10.310 10.499 0.915
2025  1 19 11 43  0 2.85 10.347 10.496 0.915
2025  1 19 11 48  0 2.85 10.338 10.504 0.916
2025  1 19 11 53  0 2.85 10.365 10.499 0.915
2025  1 19 11 58  0 2.85 10.411 10.479 0.915
2025  1 19 12  3  0 2.85 10.429 10.477 0.915
2025  1 19 12  8  0 2.85 10.438 10.470 0.915
2025  1 19 12 13  0 2.85 10.474 10.468 0.915
2025  1 19 12 18  0 2.85 10.483 10.463 0.915
2025  1 19 12 23  0 2.85 10.502 10.463 0.915
2025  1 19 12 28  0 2.85 10.547 10.455 0.915
2025  1 19 12 33  0 2.85 10.583 10.437 0.915
2025  1 19 12 38  0 2.85 10.602 10.430 0.915
2025  1 19 12 43  0 2.85 10.620 10.428 0.915
2025  1 19 12 48  0 2.85 10.647 10.426 0.915
2025  1 19 12 53  0 2.85 10.701 10.410 0.915
2025  1 19 12 58  0 2.85 10.719 10.403 0.915
2025  1 19 13  3  0 2.85 10.747 10.406 0.915
2025  1 19 13  8  0 2.85 10.783 10.392 0.915
2025  1 19 13 13  0 2.85 10.819 10.386 0.915
2025  1 19 13 18  0 2.85 10.873 10.363 0.915
2025  1 19 13 23  0 2.85 10.918 10.362 0.915
2025  1 19 13 28  0 2.85 10.946 10.354 0.915
2025  1 19 13 33  0 2.85 10.955 10.349 0.915
2025  1 19 13 38  0 2.85 11.009 10.333 0.915
2025  1 19 13 43  0 2.85 11.036 10.327 0.915
2025  1 19 13 48  0 2.85 11.081 10.330 0.915
2025  1 19 13 53  0 2.85 11.108 10.313 0.915
2025  1 19 13 58  0 2.85 11.126 10.312 0.915
2025  1 19 14  3  0 2.85 11.153 10.297 0.914
2025  1 19 14  8  0 2.85 11.216 10.289 0.915
2025  1 19 14 13  0 2.85 11.279 10.269 0.915
2025  1 19 14 18  0 2.85 11.297 10.266 0.914
2025  1 19 14 23  0 2.85 11.369 10.246 0.914
2025  1 19 14 28  0 2.85 11.423 10.231 0.915
2025  1 19 14 33  0 2.85 11.459 10.227 0.914
2025  1 19 14 38  0 2.85 11.512 10.217 0.915
2025  1 19 14 43  0 2.85 11.575 10.198 0.914
2025  1 19 14 48  0 2.85 11.629 10.185 0.914
2025  1 19 14 53  0 2.85 11.673 10.176 0.914
2025  1 19 14 58  0 2.85 11.745 10.165 0.915
2025  1 19 15  3  0 2.85 11.807 10.151 0.915
2025  1 19 15  8  0 2.85 11.843 10.140 0.914
2025  1 19 15 13  0 2.85 11.888 10.130 0.915
2025  1 19 15 18  0 2.85 11.950 10.108 0.914
2025  1 19 15 23  0 2.85 11.977 10.110 0.914
2025  1 19 15 28  0 2.85 12.004 10.105 0.914
2025  1 19 15 33  0 2.85 12.057 10.093 0.914
2025  1 19 15 38  0 2.84 12.101 10.073 0.914
2025  1 19 15 43  0 2.84 12.137 10.081 0.914
2025  1 19 15 48  0 2.84 12.181 10.056 0.914
2025  1 19 15 53  0 2.84 12.235 10.035 0.914
2025  1 19 15 58  0 2.84 12.252 10.052 0.914
2025  1 19 16  3  0 2.84 12.288 10.041 0.914
2025  1 19 16  8  0 2.84 12.332 10.031 0.914
2025  1 19 16 13  0 2.85 12.368 10.030 0.914
2025  1 19 16 18  0 2.85 12.430 9.997 0.913
2025  1 19 16 23  0 2.85 12.465 9.994 0.914
2025  1 19 16 28  0 2.85 12.509 9.982 0.914
2025  1 19 16 33  0 2.85 12.545 9.984 0.914
2025  1 19 16 38  0 2.85 12.589 9.972 0.914
2025  1 19 16 43  0 2.85 12.598 9.963 0.913
2025  1 19 16 48  0 2.85 12.642 9.965 0.914
2025  1 19 16 53  0 2.85 12.660 9.952 0.914
2025  1 19 16 58  0 2.85 12.677 9.956 0.914
2025  1 19 17  3  0 2.85 12.713 9.952 0.914
2025  1 19 17  8  0 2.85 12.730 9.949 0.914
2025  1 19 17 13  0 2.85 12.757 9.939 0.914
2025  1 19 17 18  0 2.85 12.792 9.937 0.914
2025  1 19 17 23  0 2.85 12.801 9.925 0.913
2025  1 19 17 28  0 2.85 12.827 9.924 0.914
2025  1 19 17 33  0 2.85 12.863 9.909 0.914
2025  1 19 17 38  0 2.85 12.871 9.917 0.914
2025  1 19 17 43  0 2.85 12.880 9.919 0.914
2025  1 19 17 48  0 2.85 12.924 9.907 0.914
2025  1 19 17 53  0 2.85 12.933 9.914 0.914
2025  1 19 17 58  0 2.85 12.959 9.902 0.914
2025  1 19 18  3  0 2.85 12.968 9.903 0.914
2025  1 19 18  8  0 2.85 13.003 9.888 0.914
2025  1 19 18 13  0 2.85 13.030 9.888 0.914
2025  1 19 18 18  0 2.84 13.047 9.876 0.913
2025  1 19 18 23  0 2.84 13.100 9.862 0.913
2025  1 19 18 28  0 2.84 13.118 9.871 0.914
2025  1 19 18 33  0 2.84 13.127 9.866 0.913
2025  1 19 18 38  0 2.84 13.179 9.850 0.913
2025  1 19 18 43  0 2.84 13.179 9.848 0.913
2025  1 19 18 48  0 2.84 13.223 9.834 0.913
2025  1 19 18 53  0 2.84 13.214 9.850 0.914
2025  1 19 18 58  0 2.84 13.232 9.843 0.913
2025  1 19 19  3  0 2.84 13.267 9.835 0.914
2025  1 19 19  8  0 2.84 13.284 9.831 0.913
2025  1 19 19 13  0 2.84 13.311 9.830 0.914
2025  1 19 19 18  0 2.84 13.311 9.821 0.913
2025  1 19 19 23  0 2.84 13.302 9.832 0.913
2025  1 19 19 28  0 2.84 13.337 9.814 0.913
2025  1 19 19 33  0 2.84 13.328 9.838 0.913
2025  1 19 19 38  0 2.84 13.346 9.836 0.914
2025  1 19 19 43  0 2.84 13.346 9.831 0.914
2025  1 19 19 48  0 2.84 13.355 9.824 0.913
2025  1 19 19 53  0 2.84 13.328 9.826 0.913
2025  1 19 19 58  0 2.84 13.355 9.821 0.913
2025  1 19 20  3  0 2.84 13.346 9.824 0.913
2025  1 19 20  8  0 2.84 13.337 9.828 0.913
2025  1 19 20 13  0 2.84 13.320 9.834 0.914
2025  1 19 20 18  0 2.84 13.337 9.837 0.914
2025  1 19 20 23  0 2.84 13.346 9.825 0.913
2025  1 19 20 28  0 2.84 13.346 9.828 0.914
2025  1 19 20 33  0 2.84 13.320 9.838 0.914
2025  1 19 20 38  0 2.84 13.320 9.840 0.914
2025  1 19 20 43  0 2.84 13.320 9.829 0.913
2025  1 19 20 48  0 2.84 13.320 9.834 0.913
2025  1 19 20 53  0 2.84 13.311 9.843 0.914
2025  1 19 20 58  0 2.84 13.302 9.836 0.913
2025  1 19 21  3  0 2.84 13.293 9.836 0.913
2025  1 19 21  8  0 2.84 13.267 9.848 0.914
2025  1 19 21 13  0 2.84 13.276 9.838 0.913
2025  1 19 21 18  0 2.84 13.249 9.841 0.913
2025  1 19 21 23  0 2.84 13.249 9.849 0.914
2025  1 19 21 28  0 2.84 13.223 9.852 0.914
2025  1 19 21 33  0 2.84 13.223 9.849 0.913
2025  1 19 21 38  0 2.84 13.206 9.855 0.913
2025  1 19 21 43  0 2.84 13.170 9.871 0.914
2025  1 19 21 48  0 2.84 13.188 9.860 0.914
2025  1 19 21 53  0 2.84 13.170 9.867 0.914
2025  1 19 21 58  0 2.84 13.170 9.850 0.913
2025  1 19 22  3  0 2.84 13.127 9.882 0.914
2025  1 19 22  8  0 2.84 13.118 9.879 0.914
2025  1 19 22 13  0 2.84 13.091 9.872 0.913
2025  1 19 22 18  0 2.84 13.109 9.873 0.913
2025  1 19 22 23  0 2.84 13.074 9.890 0.914
2025  1 19 22 28  0 2.84 13.039 9.898 0.914
2025  1 19 22 33  0 2.84 13.021 9.908 0.914
2025  1 19 22 38  0 2.84 12.986 9.909 0.913
2025  1 19 22 43  0 2.85 12.951 9.920 0.914
2025  1 19 22 48  0 2.85 12.933 9.914 0.913
2025  1 19 22 53  0 2.85 12.889 9.928 0.913
2025  1 19 22 58  0 2.85 12.845 9.941 0.914
2025  1 19 23  3  0 2.85 12.792 9.949 0.913
2025  1 19 23  8  0 2.85 12.651 9.982 0.914
2025  1 19 23 13  0 2.85 12.421 10.028 0.914
2025  1 19 23 18  0 2.84 12.164 10.082 0.913
2025  1 19 23 23  0 2.85 11.977 10.113 0.913
2025  1 19 23 28  0 2.85 11.790 10.156 0.913
2025  1 19 23 33  0 2.85 11.638 10.195 0.914
2025  1 19 23 38  0 2.85 11.476 10.230 0.914
2025  1 19 23 43  0 2.85 11.360 10.257 0.914
2025  1 19 23 48  0 2.85 11.243 10.280 0.914
2025  1 19 23 53  0 2.85 11.126 10.310 0.914
2025  1 19 23 58  0 2.85 11.027 10.336 0.914
2025  1 20  0  3  0 2.85 10.927 10.359 0.914
2025  1 20  0  8  0 2.85 10.837 10.379 0.914
2025  1 20  0 13  0 2.85 10.747 10.393 0.914
2025  1 20  0 18  0 2.85 10.692 10.417 0.914
2025  1 20  0 23  0 2.85 10.620 10.433 0.915
2025  1 20  0 28  0 2.85 10.574 10.440 0.915
2025  1 20  0 33  0 2.85 10.520 10.452 0.914
2025  1 20  0 38  0 2.85 10.447 10.459 0.914
2025  1 20  0 43  0 2.85 10.420 10.481 0.915
2025  1 20  0 48  0 2.85 10.356 10.492 0.915
2025  1 20  0 53  0 2.85 10.274 10.503 0.914
2025  1 20  0 58  0 2.85 10.247 10.509 0.914
2025  1 20  1  3  0 2.85 10.183 10.534 0.915
2025  1 20  1  8  0 2.85 10.146 10.531 0.914
2025  1 20  1 13  0 2.85 10.101 10.546 0.914
2025  1 20  1 18  0 2.85 10.046 10.566 0.915
2025  1 20  1 23  0 2.85 10.000 10.566 0.915
2025  1 20  1 28  0 2.85 9.936 10.587 0.915
2025  1 20  1 33  0 2.85 9.927 10.593 0.915
2025  1 20  1 38  0 2.85 9.899 10.588 0.914
2025  1 20  1 43  0 2.85 9.816 10.620 0.915
2025  1 20  1 48  0 2.85 9.789 10.609 0.914
2025  1 20  1 53  0 2.85 9.706 10.648 0.915
2025  1 20  1 58  0 2.85 9.679 10.650 0.915
2025  1 20  2  3  0 2.85 9.623 10.664 0.915
2025  1 20  2  8  0 2.85 9.577 10.669 0.914
2025  1 20  2 13  0 2.85 9.540 10.677 0.914
2025  1 20  2 18  0 2.85 9.503 10.692 0.915
2025  1 20  2 23  0 2.85 9.467 10.704 0.915
2025  1 20  2 28  0 2.85 9.430 10.714 0.915
2025  1 20  2 33  0 2.85 9.411 10.713 0.915
2025  1 20  2 38  0 2.85 9.383 10.719 0.914
2025  1 20  2 43  0 2.85 9.393 10.730 0.915
2025  1 20  2 48  0 2.85 9.374 10.725 0.915
2025  1 20  2 53  0 2.85 9.337 10.739 0.915
2025  1 20  2 58  0 2.85 9.346 10.744 0.915
2025  1 20  3  3  0 2.85 9.365 10.722 0.914
2025  1 20  3  8  0 2.85 9.365 10.718 0.914
2025  1 20  3 13  0 2.85 9.365 10.728 0.915
2025  1 20  3 18  0 2.85 9.374 10.723 0.915
2025  1 20  3 23  0 2.85 9.374 10.715 0.915
2025  1 20  3 28  0 2.85 9.356 10.727 0.915
2025  1 20  3 33  0 2.85 9.328 10.750 0.915
2025  1 20  3 38  0 2.85 9.309 10.721 0.914
2025  1 20  3 43  0 2.85 9.328 10.712 0.914
2025  1 20  3 48  0 2.85 9.263 10.743 0.915
2025  1 20  3 53  0 2.85 9.272 10.726 0.915
2025  1 20  3 58  0 2.85 9.235 10.760 0.915
2025  1 20  4  3  0 2.85 9.235 10.748 0.915
2025  1 20  4  8  0 2.85 9.235 10.761 0.915
2025  1 20  4 13  0 2.85 9.226 10.761 0.915
2025  1 20  4 18  0 2.85 9.226 10.757 0.915
2025  1 20  4 23  0 2.85 9.189 10.764 0.915
2025  1 20  4 28  0 2.85 9.198 10.749 0.914
2025  1 20  4 33  0 2.85 9.180 10.777 0.915
2025  1 20  4 38  0 2.85 9.180 10.758 0.914
2025  1 20  4 43  0 2.85 9.143 10.783 0.914
2025  1 20  4 48  0 2.85 9.133 10.788 0.915
2025  1 20  4 53  0 2.85 9.087 10.804 0.915
2025  1 20  4 58  0 2.85 9.068 10.819 0.915
2025  1 20  5  3  0 2.85 9.059 10.807 0.914
2025  1 20  5  8  0 2.85 9.050 10.818 0.915
2025  1 20  5 13  0 2.85 9.040 10.830 0.915
2025  1 20  5 18  0 2.85 9.031 10.828 0.915
2025  1 20  5 23  0 2.85 9.031 10.825 0.915
2025  1 20  5 28  0 2.85 9.003 10.842 0.915
2025  1 20  5 33  0 2.85 8.985 10.841 0.915
2025  1 20  5 38  0 2.85 8.957 10.849 0.915
2025  1 20  5 43  0 2.85 8.938 10.846 0.915
2025  1 20  5 48  0 2.85 8.929 10.832 0.914
2025  1 20  5 53  0 2.85 8.882 10.860 0.915
2025  1 20  5 58  0 2.85 8.882 10.850 0.915
2025  1 20  6  3  0 2.85 8.836 10.869 0.915
2025  1 20  6  8  0 2.85 8.798 10.887 0.915
2025  1 20  6 13  0 2.85 8.808 10.871 0.915
2025  1 20  6 18  0 2.85 8.761 10.880 0.915
2025  1 20  6 23  0 2.85 8.770 10.867 0.914
2025  1 20  6 28  0 2.85 8.770 10.875 0.915
2025  1 20  6 33  0 2.85 8.733 10.887 0.915
2025  1 20  6 38  0 2.85 8.742 10.869 0.914
2025  1 20  6 43  0 2.85 8.714 10.881 0.915
2025  1 20  6 48  0 2.85 8.649 10.898 0.915
2025  1 20  6 53  0 2.85 8.611 10.911 0.915
2025  1 20  6 58  0 2.85 8.527 10.938 0.915
2025  1 20  7  3  0 2.85 8.377 10.972 0.915
2025  1 20  7  8  0 2.85 8.160 11.034 0.915
2025  1 20  7 13  0 2.85 8.085 11.045 0.915
2025  1 20  7 18  0 2.85 8.047 11.050 0.915
2025  1 20  7 23  0 2.85 8.009 11.051 0.915
2025  1 20  7 28  0 2.85 8.057 11.033 0.915
2025  1 20  7 33  0 2.85 8.085 11.037 0.915
2025  1 20  7 38  0 2.85 8.075 11.041 0.915
2025  1 20  7 43  0 2.85 7.915 11.085 0.915
2025  1 20  7 48  0 2.85 7.734 11.142 0.915
2025  1 20  7 53  0 2.85 7.468 11.211 0.915
2025  1 20  7 58  0 2.85 7.200 11.279 0.915
2025  1 20  8  3  0 2.85 6.912 11.331 0.915
2025  1 20  8  8  0 2.86 6.680 11.427 0.916
2025  1 20  8 13  0 2.86 6.641 11.419 0.916
2025  1 20  8 18  0 2.85 6.447 11.488 0.916
2025  1 20  8 23  0 2.85 6.340 11.508 0.915
2025  1 20  8 28  0 2.85 6.233 11.547 0.916
2025  1 20  8 33  0 2.85 6.125 11.573 0.915
2025  1 20  8 38  0 2.85 6.067 11.597 0.916
2025  1 20  8 43  0 2.85 5.929 11.634 0.915
2025  1 20  8 48  0 2.85 5.802 11.687 0.916
2025  1 20  8 53  0 2.86 5.674 11.700 0.916
2025  1 20  8 58  0 2.86 5.516 11.752 0.916
2025  1 20  9  3  0 2.86 5.476 11.751 0.915
2025  1 20  9  8  0 2.86 5.426 11.766 0.915
2025  1 20  9 13  0 2.86 5.347 11.790 0.916
2025  1 20  9 18  0 2.86 5.278 11.816 0.916
2025  1 20  9 23  0 2.86 5.248 11.802 0.915
2025  1 20  9 28  0 2.85 5.198 11.831 0.916
2025  1 20  9 33  0 2.85 5.158 11.834 0.915
2025  1 20  9 38  0 2.85 5.138 11.851 0.916
2025  1 20  9 43  0 2.85 5.168 11.832 0.916
2025  1 20  9 48  0 2.85 5.158 11.841 0.916
2025  1 20  9 53  0 2.85 5.198 11.825 0.916
2025  1 20  9 58  0 2.86 5.248 11.809 0.916
2025  1 20 10  3  0 2.86 5.278 11.808 0.916
2025  1 20 10  8  0 2.86 5.367 11.776 0.916
2025  1 20 10 13  0 2.86 5.545 11.702 0.916
2025  1 20 10 18  0 2.86 5.723 11.657 0.916
2025  1 20 10 23  0 2.85 5.920 11.600 0.916
2025  1 20 10 28  0 2.85 6.815 11.804 0.919
2025  1 20 10 33  0 2.85 9.105 10.785 0.918
2025  1 20 10 38  0 2.85 9.550 10.620 0.917
2025  1 20 10 43  0 2.85 9.706 10.567 0.916
2025  1 20 10 48  0 2.85 9.789 10.523 0.916
2025  1 20 10 53  0 2.85 9.862 10.507 0.916
2025  1 20 10 58  0 2.85 9.844 10.509 0.915
2025  1 20 11  3  0 2.85 9.872 10.473 0.915
2025  1 20 11  8  0 2.85 9.982 10.489 0.915
2025  1 20 11 13  0 2.85 9.963 10.509 0.915
2025  1 20 11 18  0 2.85 10.000 10.478 0.915
2025  1 20 11 23  0 2.85 9.991 10.510 0.915
2025  1 20 11 28  0 2.85 9.991 10.504 0.915
2025  1 20 11 33  0 2.85 10.046 10.494 0.915
2025  1 20 11 38  0 2.85 10.091 10.476 0.915
2025  1 20 11 43  0 2.85 10.091 10.481 0.915
2025  1 20 11 48  0 2.85 10.101 10.479 0.915
2025  1 20 11 53  0 2.85 10.119 10.471 0.915
2025  1 20 11 58  0 2.85 10.082 10.473 0.915
2025  1 20 12  3  0 2.85 10.000 10.485 0.915
2025  1 20 12  8  0 2.85 9.991 10.493 0.915
2025  1 20 12 13  0 2.85 9.982 10.501 0.915
2025  1 20 12 18  0 2.84 9.982 10.492 0.915
2025  1 20 12 23  0 2.85 9.963 10.506 0.915
2025  1 20 12 28  0 2.85 10.000 10.503 0.915
2025  1 20 12 33  0 2.84 9.991 10.524 0.915
2025  1 20 12 38  0 2.85 10.009 10.505 0.915
2025  1 20 12 43  0 2.85 10.018 10.510 0.915
2025  1 20 12 48  0 2.85 10.046 10.507 0.916
2025  1 20 12 53  0 2.85 10.046 10.496 0.915
2025  1 20 12 58  0 2.85 10.027 10.505 0.916
2025  1 20 13  3  0 2.84 10.009 10.531 0.916
2025  1 20 13  8  0 2.85 9.991 10.520 0.915
2025  1 20 13 13  0 2.85 10.027 10.524 0.915
2025  1 20 13 18  0 2.85 10.046 10.534 0.915
2025  1 20 13 23  0 2.85 10.064 10.543 0.915
2025  1 20 13 28  0 2.85 10.064 10.555 0.915
2025  1 20 13 33  0 2.85 10.064 10.544 0.915
2025  1 20 13 38  0 2.85 10.064 10.535 0.915
2025  1 20 13 43  0 2.85 10.055 10.545 0.914
2025  1 20 13 48  0 2.85 10.055 10.556 0.915
2025  1 20 13 53  0 2.85 10.055 10.554 0.915
2025  1 20 13 58  0 2.85 10.119 10.527 0.915
2025  1 20 14  3  0 2.85 10.128 10.538 0.915
2025  1 20 14  8  0 2.85 10.128 10.537 0.915
2025  1 20 14 13  0 2.85 10.164 10.539 0.915
2025  1 20 14 18  0 2.85 10.192 10.542 0.915
2025  1 20 14 23  0 2.85 10.228 10.521 0.915
2025  1 20 14 28  0 2.85 10.210 10.555 0.915
2025  1 20 14 33  0 2.85 10.274 10.531 0.915
2025  1 20 14 38  0 2.85 10.310 10.517 0.915
2025  1 20 14 43  0 2.85 10.329 10.519 0.915
2025  1 20 14 48  0 2.85 10.347 10.531 0.915
2025  1 20 14 53  0 2.85 10.365 10.532 0.914
2025  1 20 14 58  0 2.85 10.383 10.543 0.915
2025  1 20 15  3  0 2.85 10.420 10.541 0.914
2025  1 20 15  8  0 2.85 10.429 10.559 0.915
2025  1 20 15 13  0 2.85 10.465 10.546 0.915
2025  1 20 15 18  0 2.85 10.511 10.544 0.915
2025  1 20 15 23  0 2.85 10.556 10.535 0.914
2025  1 20 15 28  0 2.85 10.574 10.537 0.914
2025  1 20 15 33  0 2.85 10.620 10.547 0.915
2025  1 20 15 38  0 2.85 10.638 10.524 0.914
2025  1 20 15 43  0 2.85 10.656 10.528 0.914
2025  1 20 15 48  0 2.85 10.683 10.538 0.915
2025  1 20 15 53  0 2.85 10.710 10.530 0.914
2025  1 20 15 58  0 2.85 10.765 10.541 0.915
2025  1 20 16  3  0 2.85 10.801 10.520 0.914
2025  1 20 16  8  0 2.85 10.819 10.526 0.915
2025  1 20 16 13  0 2.85 10.855 10.540 0.915
2025  1 20 16 18  0 2.85 10.891 10.527 0.914
2025  1 20 16 23  0 2.85 10.946 10.502 0.914
2025  1 20 16 28  0 2.85 10.955 10.519 0.914
2025  1 20 16 33  0 2.84 11.054 10.487 0.914
2025  1 20 16 38  0 2.84 11.000 10.503 0.914
2025  1 20 16 43  0 2.84 11.090 10.515 0.915
2025  1 20 16 48  0 2.84 11.090 10.510 0.914
2025  1 20 16 53  0 2.84 11.189 10.514 0.915
2025  1 20 16 58  0 2.84 11.198 10.495 0.914
2025  1 20 17  3  0 2.85 11.225 10.518 0.914
2025  1 20 17  8  0 2.85 11.234 10.475 0.914
2025  1 20 17 13  0 2.85 11.270 10.509 0.914
2025  1 20 17 18  0 2.85 11.333 10.493 0.914
2025  1 20 17 23  0 2.85 11.315 10.517 0.914
2025  1 20 17 28  0 2.85 11.333 10.512 0.914
