% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2024  5 28 16  1  0 3.03 7.892 9.147 0.989
2024  5 28 16 11  0 3.03 7.854 9.194 0.988
2024  5 28 16 21  0 3.03 7.921 9.147 0.988
2024  5 28 16 31  0 3.03 7.911 9.163 0.988
2024  5 28 16 41  0 3.03 7.883 9.265 0.989
2024  5 28 16 51  0 3.03 7.930 9.220 0.989
2024  5 28 17  1  0 3.03 7.949 9.153 0.988
2024  5 28 17 11  0 3.03 7.911 9.159 0.989
2024  5 28 17 21  0 3.03 7.968 9.151 0.988
2024  5 28 17 31  0 3.03 7.949 9.020 0.988
2024  5 28 17 41  0 3.04 7.959 8.966 0.989
2024  5 28 17 51  0 3.04 7.968 8.967 0.988
2024  5 28 18  1  0 3.03 7.978 9.047 0.988
2024  5 28 18 11  0 3.03 7.949 9.050 0.989
2024  5 28 18 21  0 3.03 7.978 9.044 0.989
2024  5 28 18 31  0 3.03 7.978 9.050 0.989
2024  5 28 18 41  0 3.03 7.959 9.109 0.988
2024  5 28 18 51  0 3.03 7.930 9.134 0.989
2024  5 28 19  1  0 3.03 7.949 9.135 0.988
2024  5 28 19 11  0 3.03 7.959 9.089 0.988
2024  5 28 19 21  0 3.03 7.940 9.075 0.989
2024  5 28 19 31  0 3.03 7.911 9.056 0.989
2024  5 28 19 41  0 3.03 7.940 9.118 0.989
2024  5 28 19 51  0 3.03 7.949 9.152 0.988
2024  5 28 20  1  0 3.03 7.978 9.132 0.988
2024  5 28 20 11  0 3.03 7.959 9.068 0.988
2024  5 28 20 21  0 3.03 7.949 9.057 0.989
2024  5 28 20 31  0 3.03 7.978 9.217 0.989
2024  5 28 20 41  0 3.03 7.959 9.288 0.989
2024  5 28 20 51  0 3.03 7.940 9.265 0.989
2024  5 28 21  1  0 3.03 7.949 9.234 0.988
2024  5 28 21 11  0 3.03 7.940 9.118 0.988
2024  5 28 21 21  0 3.03 7.959 9.125 0.988
2024  5 28 21 31  0 3.03 7.940 9.197 0.988
2024  5 28 21 41  0 3.03 7.940 9.155 0.988
2024  5 28 21 51  0 3.03 7.902 9.100 0.988
2024  5 28 22  1  0 3.03 7.930 9.213 0.989
2024  5 28 22 11  0 3.03 7.959 9.105 0.988
2024  5 28 22 21  0 3.03 7.949 9.103 0.989
2024  5 28 22 31  0 3.03 7.949 9.144 0.988
2024  5 28 22 41  0 3.03 7.940 9.179 0.988
2024  5 28 22 51  0 3.03 7.930 9.208 0.989
2024  5 28 23  1  0 3.03 7.959 9.154 0.988
2024  5 28 23 11  0 3.03 7.949 9.193 0.989
2024  5 28 23 21  0 3.03 7.940 9.125 0.989
2024  5 28 23 31  0 3.03 7.949 9.173 0.988
2024  5 28 23 41  0 3.03 7.968 9.184 0.989
2024  5 28 23 51  0 3.03 7.959 9.182 0.989
2024  5 29  0  1  0 3.03 7.968 9.196 0.988
2024  5 29  0 11  0 3.03 7.968 9.174 0.989
2024  5 29  0 21  0 3.03 7.959 9.116 0.988
2024  5 29  0 31  0 3.03 7.940 9.076 0.988
2024  5 29  0 41  0 3.03 7.940 9.169 0.988
2024  5 29  0 51  0 3.03 7.949 9.090 0.988
2024  5 29  1  1  0 3.03 7.921 9.107 0.989
2024  5 29  1 11  0 3.03 7.949 9.095 0.988
2024  5 29  1 21  0 3.03 7.968 9.077 0.989
2024  5 29  1 31  0 3.03 7.968 9.160 0.988
2024  5 29  1 41  0 3.03 7.968 9.125 0.989
2024  5 29  1 51  0 3.03 7.968 9.120 0.989
2024  5 29  2  1  0 3.03 7.968 9.119 0.988
2024  5 29  2 11  0 3.03 7.978 9.136 0.989
2024  5 29  2 21  0 3.03 7.959 9.149 0.989
2024  5 29  2 31  0 3.03 7.968 9.085 0.989
2024  5 29  2 41  0 3.03 7.978 9.078 0.989
2024  5 29  2 51  0 3.03 7.959 8.979 0.988
2024  5 29  3  1  0 3.03 7.968 9.096 0.989
2024  5 29  3 11  0 3.03 7.959 9.163 0.988
2024  5 29  3 21  0 3.03 7.959 9.050 0.989
2024  5 29  3 31  0 3.03 7.959 9.038 0.989
2024  5 29  3 41  0 3.03 7.968 9.025 0.988
2024  5 29  3 51  0 3.03 7.978 8.979 0.989
2024  5 29  4  1  0 3.03 7.987 9.036 0.989
2024  5 29  4 11  0 3.03 7.978 9.025 0.988
2024  5 29  4 21  0 3.03 7.978 8.988 0.988
2024  5 29  4 31  0 3.03 7.968 9.012 0.989
2024  5 29  4 41  0 3.03 7.996 9.012 0.988
2024  5 29  4 51  0 3.03 7.968 9.123 0.989
2024  5 29  5  1  0 3.03 7.968 9.177 0.988
2024  5 29  5 11  0 3.03 7.968 9.213 0.988
2024  5 29  5 21  0 3.03 7.996 9.170 0.989
2024  5 29  5 31  0 3.03 7.911 9.209 0.988
2024  5 29  5 41  0 3.03 7.921 9.193 0.988
2024  5 29  5 51  0 3.03 7.902 9.194 0.988
2024  5 29  6  1  0 3.03 7.968 9.150 0.988
2024  5 29  6 11  0 3.03 7.959 9.189 0.988
2024  5 29  6 21  0 3.03 7.968 9.187 0.989
2024  5 29  6 31  0 3.03 7.949 9.151 0.989
2024  5 29  6 41  0 3.03 7.959 9.154 0.988
2024  5 29  6 51  0 3.03 7.949 9.183 0.989
2024  5 29  7  1  0 3.03 7.902 9.047 0.989
2024  5 29  7 11  0 3.03 7.892 8.935 0.989
2024  5 29  7 21  0 3.03 7.892 8.893 0.988
2024  5 29  7 31  0 3.03 7.902 8.847 0.988
2024  5 29  7 41  0 3.03 7.921 8.985 0.989
2024  5 29  7 51  0 3.03 7.892 9.060 0.989
2024  5 29  8  1  0 3.03 7.911 9.161 0.988
2024  5 29  8 11  0 3.03 7.949 9.145 0.988
2024  5 29  8 21  0 3.03 7.968 9.070 0.988
2024  5 29  8 31  0 3.03 7.968 8.993 0.988
2024  5 29  8 41  0 3.03 7.940 9.146 0.988
2024  5 29  8 51  0 3.03 7.968 9.252 0.989
2024  5 29  9  1  0 3.03 7.987 9.191 0.988
2024  5 29  9 11  0 3.03 7.978 9.178 0.989
2024  5 29  9 21  0 3.03 7.978 9.130 0.989
2024  5 29  9 31  0 3.03 7.978 9.110 0.989
2024  5 29  9 41  0 3.03 7.968 9.217 0.988
2024  5 29  9 51  0 3.03 7.978 9.205 0.988
2024  5 29 10  1  0 3.03 7.968 9.183 0.989
2024  5 29 10 11  0 3.03 7.968 9.123 0.989
2024  5 29 10 21  0 3.03 7.959 9.112 0.989
2024  5 29 10 31  0 3.03 7.978 9.080 0.989
2024  5 29 10 41  0 3.03 7.959 9.080 0.988
2024  5 29 10 51  0 3.03 7.959 9.140 0.989
2024  5 29 11  1  0 3.03 7.968 9.263 0.988
2024  5 29 11 11  0 3.03 7.949 9.286 0.989
2024  5 29 11 21  0 3.03 7.940 9.214 0.989
2024  5 29 11 31  0 3.03 7.959 9.165 0.989
2024  5 29 11 41  0 3.03 7.949 9.115 0.989
2024  5 29 11 51  0 3.03 7.949 9.068 0.988
2024  5 29 12  1  0 3.03 7.968 9.179 0.988
2024  5 29 12 11  0 3.03 7.930 9.108 0.989
2024  5 29 12 21  0 3.03 7.930 9.123 0.988
2024  5 29 12 31  0 3.03 7.940 9.075 0.989
2024  5 29 12 41  0 3.03 7.930 9.102 0.988
2024  5 29 12 51  0 3.03 7.949 9.121 0.989
2024  5 29 13  1  0 3.03 7.940 9.093 0.989
2024  5 29 13 11  0 3.03 7.968 9.038 0.988
2024  5 29 13 21  0 3.03 7.940 9.018 0.988
2024  5 29 13 31  0 3.03 7.949 9.102 0.989
2024  5 29 13 41  0 3.03 7.968 9.159 0.988
2024  5 29 13 51  0 3.03 7.978 9.141 0.988
2024  5 29 14  1  0 3.03 7.959 9.168 0.989
2024  5 29 14 11  0 3.03 7.968 9.160 0.989
2024  5 29 14 21  0 3.03 7.959 9.136 0.989
2024  5 29 14 31  0 3.03 7.978 9.073 0.989
2024  5 29 14 41  0 3.03 7.978 9.070 0.989
2024  5 29 14 51  0 3.03 7.959 9.013 0.988
2024  5 29 15  1  0 3.03 7.987 9.053 0.988
2024  5 29 15 11  0 3.03 7.968 9.050 0.988
2024  5 29 15 21  0 3.03 7.959 9.134 0.989
2024  5 29 15 31  0 3.03 7.978 9.085 0.989
2024  5 29 15 41  0 3.03 7.959 9.058 0.989
2024  5 29 15 51  0 3.03 7.987 9.077 0.988
2024  5 29 16  1  0 3.03 7.968 9.083 0.988
2024  5 29 16 11  0 3.03 7.978 9.079 0.989
2024  5 29 16 21  0 3.03 7.959 9.009 0.989
2024  5 29 16 31  0 3.03 7.978 8.954 0.988
2024  5 29 16 41  0 3.03 7.978 8.916 0.988
2024  5 29 16 51  0 3.03 7.959 8.984 0.989
2024  5 29 17  1  0 3.03 7.930 8.977 0.989
2024  5 29 17 11  0 3.03 7.949 8.876 0.988
2024  5 29 17 21  0 3.03 7.949 8.790 0.989
2024  5 29 17 31  0 3.03 7.930 8.933 0.989
2024  5 29 17 41  0 3.03 7.930 9.015 0.989
2024  5 29 17 51  0 3.04 7.902 9.045 0.989
2024  5 29 18  1  0 3.03 7.902 8.970 0.989
2024  5 29 18 11  0 3.03 7.902 8.851 0.989
2024  5 29 18 21  0 3.03 7.873 8.866 0.989
2024  5 29 18 31  0 3.03 7.892 8.932 0.989
2024  5 29 18 41  0 3.03 7.911 8.941 0.989
2024  5 29 18 51  0 3.03 7.911 8.903 0.988
2024  5 29 19  1  0 3.03 7.902 8.844 0.989
2024  5 29 19 11  0 3.03 7.892 8.790 0.989
2024  5 29 19 21  0 3.03 7.892 8.767 0.988
2024  5 29 19 31  0 3.03 7.902 8.837 0.989
2024  5 29 19 41  0 3.03 7.892 8.763 0.989
2024  5 29 19 51  0 3.03 7.892 8.826 0.988
2024  5 29 20  1  0 3.03 7.892 8.884 0.989
2024  5 29 20 11  0 3.03 7.921 8.928 0.989
2024  5 29 20 21  0 3.03 7.902 9.007 0.989
2024  5 29 20 31  0 3.03 7.892 9.020 0.989
2024  5 29 20 41  0 3.03 7.930 9.015 0.989
2024  5 29 20 51  0 3.03 7.930 9.024 0.988
2024  5 29 21  1  0 3.03 7.949 9.068 0.989
2024  5 29 21 11  0 3.03 7.949 9.050 0.988
2024  5 29 21 21  0 3.03 7.930 8.994 0.988
2024  5 29 21 31  0 3.03 7.921 9.001 0.989
2024  5 29 21 41  0 3.03 7.930 8.935 0.988
2024  5 29 21 51  0 3.03 7.940 8.949 0.989
2024  5 29 22  1  0 3.03 7.940 9.034 0.989
2024  5 29 22 11  0 3.03 7.930 9.037 0.989
2024  5 29 22 21  0 3.03 7.949 9.086 0.989
2024  5 29 22 31  0 3.03 7.940 9.082 0.989
2024  5 29 22 41  0 3.03 7.987 9.125 0.988
2024  5 29 22 51  0 3.03 7.959 9.093 0.989
2024  5 29 23  1  0 3.03 7.968 9.000 0.989
2024  5 29 23 11  0 3.03 7.959 8.990 0.989
2024  5 29 23 21  0 3.03 7.959 9.034 0.989
2024  5 29 23 31  0 3.03 7.968 9.015 0.988
2024  5 29 23 41  0 3.03 7.949 8.968 0.989
2024  5 29 23 51  0 3.03 7.902 8.945 0.988
2024  5 30  0  1  0 3.03 7.902 9.030 0.989
2024  5 30  0 11  0 3.03 7.959 9.172 0.989
2024  5 30  0 21  0 3.03 7.959 9.169 0.989
2024  5 30  0 31  0 3.03 7.949 9.084 0.989
2024  5 30  0 41  0 3.03 7.978 9.009 0.989
2024  5 30  0 51  0 3.03 7.968 8.973 0.989
2024  5 30  1  1  0 3.03 7.987 8.955 0.989
2024  5 30  1 11  0 3.03 7.968 8.998 0.989
2024  5 30  1 21  0 3.03 7.968 8.973 0.989
2024  5 30  1 31  0 3.03 7.987 8.953 0.989
2024  5 30  1 41  0 3.03 7.987 8.942 0.988
2024  5 30  1 51  0 3.03 7.968 8.944 0.988
2024  5 30  2  1  0 3.03 7.959 8.935 0.989
2024  5 30  2 11  0 3.03 7.959 9.008 0.988
2024  5 30  2 21  0 3.03 7.911 8.977 0.989
2024  5 30  2 31  0 3.03 7.921 8.881 0.989
2024  5 30  2 41  0 3.03 7.921 8.805 0.989
2024  5 30  2 51  0 3.03 7.949 8.805 0.988
2024  5 30  3  1  0 3.03 7.940 8.789 0.989
2024  5 30  3 11  0 3.03 7.930 8.751 0.989
2024  5 30  3 21  0 3.03 7.930 8.809 0.989
2024  5 30  3 31  0 3.03 7.949 8.832 0.989
2024  5 30  3 41  0 3.03 7.930 8.956 0.989
2024  5 30  3 51  0 3.03 7.911 8.891 0.989
2024  5 30  4  1  0 3.03 7.902 8.883 0.988
2024  5 30  4 11  0 3.03 7.921 8.934 0.989
2024  5 30  4 21  0 3.03 7.902 8.997 0.988
2024  5 30  4 31  0 3.03 7.921 8.911 0.989
2024  5 30  4 41  0 3.03 7.902 8.924 0.988
2024  5 30  4 51  0 3.03 7.911 8.978 0.989
2024  5 30  5  1  0 3.03 7.911 8.984 0.988
2024  5 30  5 11  0 3.03 7.921 8.933 0.989
2024  5 30  5 21  0 3.03 7.892 8.922 0.989
2024  5 30  5 31  0 3.03 7.902 8.953 0.989
2024  5 30  5 41  0 3.03 7.892 8.997 0.989
2024  5 30  5 51  0 3.03 7.892 8.986 0.988
2024  5 30  6  1  0 3.03 7.902 8.889 0.989
2024  5 30  6 11  0 3.03 7.892 8.892 0.988
2024  5 30  6 21  0 3.03 7.911 8.917 0.988
2024  5 30  6 31  0 3.03 7.892 8.970 0.988
2024  5 30  6 41  0 3.03 7.949 9.007 0.989
2024  5 30  6 51  0 3.03 7.911 8.952 0.989
2024  5 30  7  1  0 3.03 7.949 8.973 0.988
2024  5 30  7 11  0 3.03 7.911 9.025 0.989
2024  5 30  7 21  0 3.03 7.921 8.929 0.988
2024  5 30  7 31  0 3.03 7.949 8.877 0.989
2024  5 30  7 41  0 3.03 7.940 8.930 0.989
2024  5 30  7 51  0 3.03 7.959 8.944 0.989
2024  5 30  8  1  0 3.03 7.940 8.924 0.989
2024  5 30  8 11  0 3.03 7.940 9.007 0.988
2024  5 30  8 21  0 3.03 7.930 9.042 0.989
2024  5 30  8 31  0 3.03 7.968 8.999 0.988
2024  5 30  8 41  0 3.03 7.949 8.876 0.989
2024  5 30  8 51  0 3.03 7.940 8.899 0.989
2024  5 30  9  1  0 3.03 7.968 8.823 0.988
2024  5 30  9 11  0 3.03 7.959 8.794 0.989
2024  5 30  9 21  0 3.03 7.940 8.911 0.988
2024  5 30  9 31  0 3.03 7.968 9.017 0.989
2024  5 30  9 41  0 3.03 7.949 9.035 0.989
2024  5 30  9 51  0 3.03 7.959 9.027 0.989
2024  5 30 10  1  0 3.03 7.968 8.951 0.989
2024  5 30 10 11  0 3.03 7.968 8.883 0.989
2024  5 30 10 21  0 3.03 7.959 9.008 0.989
2024  5 30 10 31  0 3.03 7.959 9.073 0.989
2024  5 30 10 41  0 3.03 7.959 8.997 0.989
2024  5 30 10 51  0 3.03 7.949 8.971 0.989
2024  5 30 11  1  0 3.03 7.959 9.034 0.989
2024  5 30 11 11  0 3.03 7.978 9.038 0.989
2024  5 30 11 21  0 3.03 7.949 9.012 0.989
2024  5 30 11 31  0 3.03 7.996 8.976 0.989
2024  5 30 11 41  0 3.03 7.949 9.058 0.988
2024  5 30 11 51  0 3.03 7.940 9.138 0.989
2024  5 30 12  1  0 3.03 7.987 9.094 0.989
2024  5 30 12 11  0 3.03 7.940 9.100 0.988
2024  5 30 12 21  0 3.03 7.959 9.038 0.989
2024  5 30 12 31  0 3.03 7.949 9.089 0.988
2024  5 30 12 41  0 3.03 7.968 9.095 0.988
2024  5 30 12 51  0 3.03 8.006 9.020 0.988
2024  5 30 13  1  0 3.03 7.959 9.018 0.989
2024  5 30 13 11  0 3.03 7.959 8.966 0.988
2024  5 30 13 21  0 3.03 7.949 8.942 0.989
2024  5 30 13 31  0 3.03 7.978 8.934 0.988
2024  5 30 13 41  0 3.03 7.940 9.018 0.989
2024  5 30 13 51  0 3.03 7.949 9.015 0.988
2024  5 30 14  1  0 3.03 7.959 8.974 0.988
2024  5 30 14 11  0 3.03 7.959 8.994 0.989
2024  5 30 14 21  0 3.03 7.949 8.884 0.988
2024  5 30 14 31  0 3.03 7.949 8.893 0.989
2024  5 30 14 41  0 3.03 7.930 8.893 0.988
2024  5 30 14 51  0 3.03 7.959 8.943 0.988
2024  5 30 15  1  0 3.03 7.959 8.955 0.988
2024  5 30 15 11  0 3.03 7.930 9.014 0.988
2024  5 30 15 21  0 3.03 7.959 9.023 0.989
2024  5 30 15 31  0 3.03 7.940 8.989 0.988
2024  5 30 15 41  0 3.03 7.959 9.031 0.988
2024  5 30 15 51  0 3.03 7.949 9.052 0.989
2024  5 30 16  1  0 3.03 7.949 8.974 0.989
2024  5 30 16 11  0 3.03 7.949 9.001 0.989
2024  5 30 16 21  0 3.03 7.978 9.036 0.989
2024  5 30 16 31  0 3.03 7.940 9.055 0.989
2024  5 30 16 41  0 3.03 7.949 9.067 0.989
2024  5 30 16 51  0 3.03 7.959 9.046 0.989
2024  5 30 17  1  0 3.03 7.940 9.112 0.989
2024  5 30 17 11  0 3.03 7.940 9.043 0.989
2024  5 30 17 21  0 3.03 7.940 9.033 0.988
2024  5 30 17 31  0 3.03 7.959 8.974 0.989
2024  5 30 17 41  0 3.03 7.959 9.010 0.989
2024  5 30 17 51  0 3.03 7.959 9.040 0.988
2024  5 30 18  1  0 3.03 7.978 9.126 0.989
2024  5 30 18 11  0 3.03 7.978 9.131 0.989
2024  5 30 18 21  0 3.03 7.968 9.198 0.989
2024  5 30 18 31  0 3.03 7.968 9.202 0.989
2024  5 30 18 41  0 3.03 7.949 9.246 0.989
2024  5 30 18 51  0 3.03 7.959 9.326 0.989
2024  5 30 19  1  0 3.03 7.968 9.303 0.989
2024  5 30 19 11  0 3.03 7.968 9.356 0.989
2024  5 30 19 21  0 3.03 7.978 9.350 0.989
2024  5 30 19 31  0 3.03 7.968 9.341 0.989
2024  5 30 19 41  0 3.03 7.987 9.249 0.989
2024  5 30 19 51  0 3.03 7.978 9.226 0.989
2024  5 30 20  1  0 3.03 7.968 9.173 0.988
2024  5 30 20 11  0 3.03 7.940 9.249 0.989
2024  5 30 20 21  0 3.03 7.940 9.236 0.989
2024  5 30 20 31  0 3.03 7.940 9.163 0.988
2024  5 30 20 41  0 3.03 7.940 9.123 0.989
2024  5 30 20 51  0 3.03 7.949 9.112 0.989
2024  5 30 21  1  0 3.03 7.921 9.071 0.988
2024  5 30 21 11  0 3.03 7.959 9.056 0.989
2024  5 30 21 21  0 3.03 7.968 9.116 0.989
2024  5 30 21 31  0 3.03 7.959 9.138 0.988
2024  5 30 21 41  0 3.03 7.978 9.211 0.989
2024  5 30 21 51  0 3.03 7.949 9.133 0.988
2024  5 30 22  1  0 3.03 7.949 9.134 0.988
2024  5 30 22 11  0 3.03 7.940 9.013 0.989
2024  5 30 22 21  0 3.03 7.959 9.009 0.988
2024  5 30 22 31  0 3.03 7.940 9.130 0.988
2024  5 30 22 41  0 3.03 7.949 9.198 0.989
2024  5 30 22 51  0 3.03 7.940 9.101 0.989
2024  5 30 23  1  0 3.03 7.968 9.025 0.988
2024  5 30 23 11  0 3.03 7.940 8.986 0.988
2024  5 30 23 21  0 3.03 7.959 9.059 0.989
2024  5 30 23 31  0 3.03 7.959 9.029 0.989
2024  5 30 23 41  0 3.03 7.940 9.100 0.988
2024  5 30 23 51  0 3.03 7.940 9.179 0.989
2024  5 31  0  1  0 3.03 7.940 9.191 0.989
2024  5 31  0 11  0 3.03 7.949 9.225 0.989
2024  5 31  0 21  0 3.03 7.921 9.245 0.989
2024  5 31  0 31  0 3.03 7.911 9.313 0.989
2024  5 31  0 41  0 3.03 7.873 9.274 0.989
2024  5 31  0 51  0 3.03 7.921 9.212 0.989
2024  5 31  1  1  0 3.03 7.949 9.126 0.988
2024  5 31  1 11  0 3.03 7.921 9.089 0.989
2024  5 31  1 21  0 3.03 7.940 9.131 0.989
2024  5 31  1 31  0 3.03 7.949 9.133 0.989
2024  5 31  1 41  0 3.03 7.959 9.100 0.989
2024  5 31  1 51  0 3.03 7.949 9.159 0.989
2024  5 31  2  1  0 3.03 7.959 9.237 0.989
2024  5 31  2 11  0 3.03 7.959 9.257 0.989
2024  5 31  2 21  0 3.03 7.968 9.241 0.989
2024  5 31  2 31  0 3.03 7.959 9.237 0.989
2024  5 31  2 41  0 3.03 7.959 9.238 0.989
2024  5 31  2 51  0 3.03 7.949 9.225 0.988
2024  5 31  3  1  0 3.03 7.968 9.233 0.988
2024  5 31  3 11  0 3.03 7.949 9.260 0.989
2024  5 31  3 21  0 3.03 7.940 9.250 0.988
2024  5 31  3 31  0 3.03 7.949 9.168 0.988
2024  5 31  3 41  0 3.03 7.959 9.134 0.989
2024  5 31  3 51  0 3.03 7.921 9.176 0.988
2024  5 31  4  1  0 3.03 7.968 9.205 0.990
2024  5 31  4 11  0 3.03 7.949 9.134 0.988
2024  5 31  4 21  0 3.03 7.921 9.256 0.989
2024  5 31  4 31  0 3.03 7.892 9.367 0.989
2024  5 31  4 41  0 3.03 7.892 9.352 0.989
2024  5 31  4 51  0 3.03 7.949 9.140 0.988
2024  5 31  5  1  0 3.03 7.930 9.103 0.989
2024  5 31  5 11  0 3.03 7.949 9.107 0.989
2024  5 31  5 21  0 3.03 7.949 9.080 0.988
2024  5 31  5 31  0 3.03 7.949 9.038 0.988
2024  5 31  5 41  0 3.03 7.959 9.033 0.988
2024  5 31  5 51  0 3.03 7.940 9.182 0.989
2024  5 31  6  1  0 3.03 7.940 9.170 0.988
2024  5 31  6 11  0 3.03 7.930 9.108 0.988
2024  5 31  6 21  0 3.03 7.940 9.070 0.989
2024  5 31  6 31  0 3.03 7.959 9.215 0.989
2024  5 31  6 41  0 3.03 7.949 9.109 0.989
2024  5 31  6 51  0 3.03 7.940 9.111 0.988
2024  5 31  7  1  0 3.03 7.940 9.048 0.988
2024  5 31  7 11  0 3.03 7.940 9.106 0.989
2024  5 31  7 21  0 3.03 7.921 9.179 0.989
2024  5 31  7 31  0 3.03 7.911 9.105 0.989
2024  5 31  7 41  0 3.03 7.940 8.945 0.988
2024  5 31  7 51  0 3.03 7.930 8.992 0.988
2024  5 31  8  1  0 3.03 7.940 8.974 0.989
2024  5 31  8 11  0 3.03 7.902 9.028 0.989
2024  5 31  8 21  0 3.03 7.921 9.030 0.989
2024  5 31  8 31  0 3.03 7.930 8.996 0.988
2024  5 31  8 41  0 3.03 7.930 9.142 0.989
2024  5 31  8 51  0 3.03 7.902 9.149 0.988
2024  5 31  9  1  0 3.03 7.930 9.049 0.989
2024  5 31  9 11  0 3.03 7.902 9.038 0.989
2024  5 31  9 21  0 3.03 7.930 8.998 0.988
2024  5 31  9 31  0 3.03 7.911 9.103 0.989
2024  5 31  9 41  0 3.03 7.873 9.132 0.989
2024  5 31  9 51  0 3.03 7.959 9.050 0.988
2024  5 31 10  1  0 3.03 7.930 9.136 0.988
2024  5 31 10 11  0 3.03 7.949 9.118 0.988
2024  5 31 10 21  0 3.03 7.930 9.144 0.988
2024  5 31 10 31  0 3.03 7.921 9.177 0.989
2024  5 31 10 41  0 3.03 7.930 9.158 0.989
2024  5 31 10 51  0 3.03 7.864 9.228 0.989
2024  5 31 11  1  0 3.03 7.835 9.204 0.988
2024  5 31 11 11  0 3.03 7.864 9.212 0.988
2024  5 31 11 21  0 3.03 7.883 9.228 0.988
2024  5 31 11 31  0 3.03 7.826 9.460 0.989
2024  5 31 11 41  0 3.03 7.835 9.408 0.989
2024  5 31 11 51  0 3.03 7.835 9.386 0.989
2024  5 31 12  1  0 3.03 7.807 9.377 0.989
2024  5 31 12 11  0 3.03 7.778 9.460 0.989
2024  5 31 12 21  0 3.03 7.750 9.489 0.989
2024  5 31 12 31  0 3.03 7.721 9.481 0.989
2024  5 31 12 41  0 3.03 7.769 9.416 0.989
2024  5 31 12 51  0 3.03 7.797 9.405 0.989
2024  5 31 13  1  0 3.03 7.797 9.441 0.988
2024  5 31 13 11  0 3.03 7.826 9.315 0.989
2024  5 31 13 21  0 3.03 7.883 9.196 0.989
2024  5 31 13 31  0 3.03 7.864 9.169 0.988
2024  5 31 13 41  0 3.03 7.826 9.345 0.989
2024  5 31 13 51  0 3.03 7.826 9.348 0.989
2024  5 31 14  1  0 3.03 7.816 9.371 0.988
2024  5 31 14 11  0 3.03 7.797 9.467 0.989
2024  5 31 14 21  0 3.03 7.807 9.393 0.988
2024  5 31 14 31  0 3.03 7.816 9.401 0.989
2024  5 31 14 41  0 3.03 7.892 9.407 0.989
2024  5 31 14 51  0 3.03 7.911 9.357 0.989
2024  5 31 15  1  0 3.03 7.902 9.380 0.989
2024  5 31 15 11  0 3.03 7.892 9.442 0.989
2024  5 31 15 21  0 3.03 7.873 9.442 0.989
2024  5 31 15 31  0 3.03 7.835 9.413 0.989
2024  5 31 15 41  0 3.03 7.807 9.431 0.989
2024  5 31 15 51  0 3.03 7.750 9.525 0.989
2024  5 31 16  1  0 3.03 7.721 9.511 0.989
2024  5 31 16 11  0 3.03 7.721 9.488 0.989
2024  5 31 16 21  0 3.03 7.693 9.565 0.988
2024  5 31 16 31  0 3.03 7.712 9.478 0.989
2024  5 31 16 41  0 3.03 7.740 9.530 0.989
2024  5 31 16 51  0 3.03 7.759 9.558 0.989
2024  5 31 17  1  0 3.03 7.759 9.523 0.989
2024  5 31 17 11  0 3.03 7.769 9.561 0.989
2024  5 31 17 21  0 3.03 7.759 9.567 0.989
2024  5 31 17 31  0 3.03 7.712 9.612 0.989
2024  5 31 17 41  0 3.03 7.702 9.691 0.989
2024  5 31 17 51  0 3.03 7.778 9.566 0.988
2024  5 31 18  1  0 3.03 7.740 9.598 0.989
2024  5 31 18 11  0 3.03 7.731 9.576 0.989
2024  5 31 18 21  0 3.03 7.731 9.605 0.988
2024  5 31 18 31  0 3.03 7.721 9.636 0.989
2024  5 31 18 41  0 3.03 7.731 9.686 0.989
2024  5 31 18 51  0 3.03 7.731 9.726 0.989
2024  5 31 19  1  0 3.03 7.750 9.649 0.989
2024  5 31 19 11  0 3.03 7.759 9.730 0.989
2024  5 31 19 21  0 3.03 7.769 9.681 0.989
2024  5 31 19 31  0 3.03 7.788 9.667 0.988
2024  5 31 19 41  0 3.03 7.797 9.614 0.989
2024  5 31 19 51  0 3.03 7.797 9.644 0.989
2024  5 31 20  1  0 3.03 7.816 9.576 0.989
2024  5 31 20 11  0 3.03 7.883 9.387 0.988
2024  5 31 20 21  0 3.03 7.873 9.349 0.989
2024  5 31 20 31  0 3.03 7.883 9.253 0.989
2024  5 31 20 41  0 3.03 7.873 9.299 0.989
2024  5 31 20 51  0 3.03 7.902 9.287 0.989
2024  5 31 21  1  0 3.03 7.883 9.226 0.989
2024  5 31 21 11  0 3.03 7.902 9.204 0.989
2024  5 31 21 21  0 3.03 7.892 9.259 0.989
2024  5 31 21 31  0 3.03 7.911 9.267 0.989
2024  5 31 21 41  0 3.03 7.921 9.308 0.989
2024  5 31 21 51  0 3.03 7.902 9.330 0.989
2024  5 31 22  1  0 3.03 7.911 9.388 0.989
2024  5 31 22 11  0 3.03 7.911 9.381 0.989
2024  5 31 22 21  0 3.03 7.911 9.352 0.989
2024  5 31 22 31  0 3.03 7.930 9.325 0.989
2024  5 31 22 41  0 3.03 7.892 9.388 0.989
2024  5 31 22 51  0 3.03 7.959 9.297 0.988
2024  5 31 23  1  0 3.03 7.949 9.304 0.989
2024  5 31 23 11  0 3.03 7.949 9.354 0.989
2024  5 31 23 21  0 3.03 7.940 9.354 0.989
2024  5 31 23 31  0 3.03 7.921 9.352 0.989
2024  5 31 23 41  0 3.03 7.921 9.387 0.989
2024  5 31 23 51  0 3.03 7.921 9.375 0.989
