2024 06 26 13 56 02.48  03.846  02.936  0000.02  03.92  25.08  347.7  009.26  03.591  1002.856  1421.43 
2024 06 26 13 56 02.73  25.932  02.531  0000.04  00.57  28.18  347.7  009.26  28.496  1022.730  1451.92 
2024 06 26 13 56 02.98  25.943  02.432  0000.13  01.05  08.34  347.7  009.26  28.597  1022.819  1451.62 
2024 06 26 13 56 03.23  25.874  02.394  0000.21  03.89  07.92  347.7  009.26  28.549  1022.783  1451.39 
2024 06 26 13 56 03.48  25.975  02.396  0000.29  03.95  07.82  347.7  009.26  28.669  1022.879  1451.55 
2024 06 26 13 56 03.73  25.952  02.400  0000.36  03.70  07.80  344.8  009.26  28.637  1022.854  1451.53 
2024 06 26 13 56 03.98  25.899  02.357  0000.40  03.69  07.79  344.8  009.26  28.612  1022.837  1451.31 
2024 06 26 13 56 04.23  25.917  02.417  0000.46  03.84  07.79  344.8  009.26  28.580  1022.807  1451.53 
2024 06 26 13 56 04.48  25.948  02.436  0000.48  03.80  07.78  344.8  009.26  28.601  1022.823  1451.64 
2024 06 26 13 56 04.73  25.949  02.441  0000.52  03.63  07.77  344.8  009.26  28.597  1022.819  1451.66 
2024 06 26 13 56 04.98  25.964  02.447  0000.57  03.68  07.77  344.8  009.26  28.610  1022.830  1451.71 
2024 06 26 13 56 05.23  25.959  02.443  0000.57  03.79  07.76  344.8  009.26  28.607  1022.828  1451.69 
2024 06 26 13 56 05.48  25.984  02.468  0000.58  03.74  07.76  344.8  009.26  28.615  1022.833  1451.81 
2024 06 26 13 56 05.73  25.998  02.531  0000.58  04.00  07.75  344.8  009.26  28.575  1022.797  1452.03 
2024 06 26 13 56 05.98  25.991  02.521  0000.58  03.64  07.75  344.8  009.26  28.575  1022.797  1451.99 
2024 06 26 13 56 06.23  25.995  02.495  0000.59  03.68  07.75  344.8  009.26  28.604  1022.822  1451.91 
2024 06 26 13 56 06.48  26.019  02.772  0000.60  04.17  07.75  344.8  009.26  28.387  1022.629  1452.84 
2024 06 26 13 56 06.73  26.014  02.655  0000.57  04.32  07.74  357.3  009.26  28.484  1022.715  1452.46 
2024 06 26 13 56 06.98  25.977  02.616  0000.59  04.10  07.74  357.3  009.26  28.475  1022.710  1452.27 
2024 06 26 13 56 07.23  25.976  02.622  0000.56  03.75  07.74  357.3  009.26  28.468  1022.705  1452.29 
2024 06 26 13 56 07.48  26.008  02.622  0000.57  04.01  07.74  357.3  009.26  28.506  1022.735  1452.34 
2024 06 26 13 56 07.73  26.025  02.618  0000.58  04.13  07.74  357.3  009.26  28.531  1022.755  1452.35 
2024 06 26 13 56 07.98  26.032  02.589  0000.59  03.91  07.74  357.3  009.26  28.565  1022.784  1452.27 
2024 06 26 13 56 08.23  26.039  02.588  0000.59  03.95  07.73  357.3  009.26  28.574  1022.791  1452.28 
2024 06 26 13 56 08.48  26.041  02.555  0000.57  04.08  07.73  357.3  009.26  28.605  1022.819  1452.18 
2024 06 26 13 56 08.73  26.037  02.521  0000.58  03.99  07.73  357.3  009.26  28.631  1022.841  1452.06 
2024 06 26 13 56 08.98  26.037  02.509  0000.59  04.25  07.73  357.3  009.26  28.642  1022.852  1452.02 
2024 06 26 13 56 09.23  26.051  02.558  0000.58  04.61  07.73  357.3  009.26  28.616  1022.827  1452.20 
2024 06 26 13 56 09.48  26.113  02.584  0000.57  04.43  07.73  357.3  009.26  28.667  1022.866  1452.38 
2024 06 26 13 56 09.73  26.134  02.589  0000.57  04.15  07.73  356.5  009.26  28.688  1022.882  1452.43 
2024 06 26 13 56 09.98  26.154  02.564  0000.58  05.00  07.73  356.5  009.26  28.734  1022.921  1452.38 
2024 06 26 13 56 10.23  26.155  02.583  0000.61  04.56  07.73  356.5  009.26  28.718  1022.907  1452.44 
2024 06 26 13 56 10.48  26.139  02.584  0000.58  04.92  07.73  356.5  009.26  28.699  1022.891  1452.43 
2024 06 26 13 56 10.73  26.160  02.587  0000.60  04.97  07.73  356.5  009.26  28.721  1022.909  1452.47 
2024 06 26 13 56 10.98  26.250  02.626  0000.60  05.10  07.73  356.5  009.26  28.795  1022.965  1452.73 
2024 06 26 13 56 11.23  26.299  02.783  0000.58  04.77  07.73  356.5  009.26  28.713  1022.889  1453.31 
2024 06 26 13 56 11.48  26.377  02.762  0000.57  04.69  07.73  356.5  009.26  28.825  1022.980  1453.37 
2024 06 26 13 56 11.73  26.410  02.956  0000.57  04.89  07.73  356.5  009.26  28.691  1022.859  1454.04 
2024 06 26 13 56 11.98  26.418  02.991  0000.60  04.86  07.73  356.5  009.26  28.669  1022.838  1454.17 
2024 06 26 13 56 12.23  26.403  02.986  0000.61  04.93  07.73  356.5  009.26  28.656  1022.828  1454.12 
2024 06 26 13 56 12.48  26.371  03.001  0000.60  04.94  07.73  356.5  009.26  28.604  1022.786  1454.12 
2024 06 26 13 56 12.73  26.359  02.994  0000.59  05.68  07.73  356.0  009.26  28.596  1022.780  1454.08 
2024 06 26 13 56 12.98  26.367  02.983  0000.59  05.50  07.73  356.0  009.26  28.615  1022.796  1454.06 
2024 06 26 13 56 13.23  26.385  03.010  0000.59  06.55  07.73  356.0  009.23  28.612  1022.792  1454.17 
2024 06 26 13 56 13.48  26.398  03.020  0000.58  05.67  07.73  356.0  009.26  28.620  1022.797  1454.22 
2024 06 26 13 56 13.73  26.379  03.026  0000.59  05.22  07.73  356.0  009.26  28.591  1022.774  1454.22 
2024 06 26 13 56 13.98  26.350  03.024  0000.59  05.53  07.73  356.0  009.26  28.559  1022.748  1454.17 
2024 06 26 13 56 14.23  26.381  02.983  0000.58  05.99  07.73  356.0  009.26  28.632  1022.810  1454.08 
2024 06 26 13 56 14.48  26.385  02.930  0000.57  05.64  07.73  356.0  009.26  28.684  1022.855  1453.92 
2024 06 26 13 56 14.73  26.408  02.943  0000.58  05.13  07.73  356.0  009.26  28.700  1022.867  1454.00 
2024 06 26 13 56 14.98  26.438  03.022  0000.60  05.24  07.73  356.0  009.26  28.665  1022.833  1454.29 
2024 06 26 13 56 15.23  26.443  03.018  0000.59  05.54  07.73  356.0  009.26  28.675  1022.841  1454.29 
2024 06 26 13 56 15.48  26.427  02.997  0000.58  05.62  07.73  356.0  009.26  28.675  1022.842  1454.20 
2024 06 26 13 56 15.73  26.429  02.936  0000.57  05.34  07.73  353.9  009.26  28.732  1022.892  1454.00 
2024 06 26 13 56 15.98  26.444  03.058  0000.57  05.40  07.73  353.9  009.26  28.641  1022.811  1454.42 
