2024 06 27 12 01 14.03  22.868  02.708  0000.01  00.65  05.88  368.2  009.26  24.688  1019.682  1447.75 
2024 06 27 12 01 14.28  26.646  02.899  0000.10  04.81  09.28  368.2  009.26  29.024  1023.126  1454.21 
2024 06 27 12 01 14.53  26.638  02.886  0000.13  08.50  08.70  368.2  009.26  29.027  1023.130  1454.16 
2024 06 27 12 01 14.78  26.645  02.878  0000.10  09.35  08.73  368.2  009.26  29.042  1023.142  1454.15 
2024 06 27 12 01 15.03  26.652  02.898  0000.16  09.84  08.74  368.2  009.26  29.032  1023.133  1454.23 
2024 06 27 12 01 15.28  26.707  02.905  0000.25  09.95  08.79  368.2  009.26  29.092  1023.180  1454.33 
2024 06 27 12 01 15.53  26.715  02.902  0000.35  09.98  08.79  368.2  009.26  29.104  1023.191  1454.34 
2024 06 27 12 01 15.78  26.728  02.907  0000.40  10.31  08.78  368.2  009.26  29.115  1023.199  1454.37 
2024 06 27 12 01 16.03  26.724  02.898  0000.42  09.96  08.78  368.2  009.26  29.119  1023.203  1454.34 
2024 06 27 12 01 16.28  26.727  02.899  0000.44  09.59  08.72  364.9  009.26  29.121  1023.205  1454.35 
2024 06 27 12 01 16.53  26.732  02.906  0000.40  09.67  08.72  364.9  009.26  29.122  1023.205  1454.38 
2024 06 27 12 01 16.78  26.736  02.899  0000.39  09.51  08.72  364.9  009.26  29.132  1023.214  1454.36 
2024 06 27 12 01 17.03  26.743  02.901  0000.45  09.61  08.71  364.9  009.26  29.138  1023.219  1454.38 
2024 06 27 12 01 17.28  26.743  02.901  0000.50  09.37  08.71  364.9  009.26  29.139  1023.219  1454.38 
2024 06 27 12 01 17.53  26.744  02.905  0000.55  09.56  08.71  364.9  009.26  29.136  1023.217  1454.40 
2024 06 27 12 01 17.78  26.744  02.901  0000.59  09.73  08.71  364.9  009.26  29.140  1023.221  1454.38 
2024 06 27 12 01 18.03  26.747  02.899  0000.58  09.35  08.70  364.9  009.26  29.145  1023.225  1454.38 
2024 06 27 12 01 18.28  26.746  02.905  0000.60  09.59  08.78  364.9  009.26  29.139  1023.220  1454.40 
2024 06 27 12 01 18.53  26.746  02.905  0000.60  09.38  08.78  364.9  009.26  29.139  1023.220  1454.40 
2024 06 27 12 01 18.78  26.748  02.906  0000.67  09.74  08.77  364.9  009.26  29.140  1023.221  1454.41 
2024 06 27 12 01 19.03  26.753  02.907  0000.78  09.76  08.77  364.9  009.26  29.145  1023.225  1454.42 
2024 06 27 12 01 19.28  26.752  02.902  0000.86  09.95  08.66  351.6  009.26  29.148  1023.228  1454.40 
2024 06 27 12 01 19.53  26.750  02.901  0000.88  09.55  08.67  351.6  009.26  29.147  1023.227  1454.40 
2024 06 27 12 01 19.78  26.749  02.903  0000.92  09.24  08.67  351.6  009.26  29.144  1023.225  1454.40 
2024 06 27 12 01 20.03  26.751  02.902  0000.88  09.33  08.67  351.6  009.26  29.148  1023.228  1454.40 
2024 06 27 12 01 20.28  26.752  02.904  0000.86  09.82  08.67  351.6  009.26  29.147  1023.228  1454.41 
2024 06 27 12 01 20.53  26.753  02.901  0000.89  09.56  08.67  351.6  009.26  29.150  1023.230  1454.40 
2024 06 27 12 01 20.78  26.753  02.902  0000.94  09.79  08.67  351.6  009.26  29.150  1023.230  1454.41 
2024 06 27 12 01 21.03  26.752  02.900  0000.96  09.87  08.66  351.6  009.26  29.151  1023.231  1454.40 
2024 06 27 12 01 21.28  26.753  02.901  0000.98  10.03  08.75  351.6  009.26  29.151  1023.231  1454.40 
2024 06 27 12 01 21.53  26.755  02.902  0000.95  09.97  08.75  351.6  009.26  29.152  1023.232  1454.41 
2024 06 27 12 01 21.78  26.755  02.901  0000.92  09.33  08.74  351.6  009.26  29.153  1023.232  1454.40 
2024 06 27 12 01 22.03  26.753  02.901  0000.91  09.30  08.74  351.6  009.26  29.151  1023.231  1454.40 
2024 06 27 12 01 22.28  26.754  02.902  0000.91  09.47  08.63  348.9  009.26  29.151  1023.230  1454.41 
2024 06 27 12 01 22.53  26.755  02.904  0000.91  09.93  08.64  348.9  009.26  29.151  1023.231  1454.42 
2024 06 27 12 01 22.78  26.752  02.903  0000.95  09.80  08.64  348.9  009.26  29.148  1023.229  1454.41 
2024 06 27 12 01 23.03  26.755  02.906  0000.95  09.52  08.64  348.9  009.26  29.149  1023.229  1454.42 
2024 06 27 12 01 23.28  26.755  02.902  0000.96  10.04  08.64  348.9  009.26  29.153  1023.233  1454.41 
2024 06 27 12 01 23.53  26.755  02.898  0000.96  10.12  08.64  348.9  009.29  29.155  1023.235  1454.40 
2024 06 27 12 01 23.78  26.755  02.904  0000.97  10.07  08.64  348.9  009.26  29.151  1023.231  1454.42 
2024 06 27 12 01 24.03  26.758  02.901  0000.96  09.47  08.64  348.9  009.26  29.156  1023.235  1454.41 
2024 06 27 12 01 24.28  26.756  02.899  0000.98  09.74  08.73  348.9  009.26  29.156  1023.236  1454.40 
2024 06 27 12 01 24.53  26.754  02.904  0000.96  09.63  08.73  348.9  009.26  29.149  1023.229  1454.41 
2024 06 27 12 01 24.78  26.754  02.908  0000.98  10.01  08.72  348.9  009.26  29.145  1023.226  1454.43 
2024 06 27 12 01 25.03  26.756  02.904  0000.98  10.28  08.72  348.9  009.26  29.152  1023.232  1454.42 
2024 06 27 12 01 25.28  26.755  02.903  0001.00  09.97  08.61  346.5  009.26  29.151  1023.231  1454.41 
2024 06 27 12 01 25.53  26.754  02.903  0000.98  10.01  08.62  346.5  009.26  29.150  1023.230  1454.41 
2024 06 27 12 01 25.78  26.754  02.901  0000.99  09.62  08.62  346.5  009.26  29.151  1023.232  1454.40 
2024 06 27 12 01 26.03  26.755  02.905  0000.97  09.37  08.62  346.5  009.26  29.150  1023.230  1454.42 
2024 06 27 12 01 26.28  26.755  02.904  0000.99  09.52  08.62  346.5  009.26  29.151  1023.231  1454.41 
2024 06 27 12 01 26.53  26.757  02.908  0000.99  09.38  08.62  346.5  009.26  29.149  1023.229  1454.43 
2024 06 27 12 01 26.78  26.757  02.907  0001.00  10.05  08.62  346.5  009.26  29.150  1023.230  1454.43 
2024 06 27 12 01 27.03  26.760  02.907  0001.02  10.12  08.62  346.5  009.26  29.154  1023.234  1454.43 
2024 06 27 12 01 27.28  26.760  02.907  0001.01  10.28  08.71  346.5  009.26  29.153  1023.233  1454.43 
2024 06 27 12 01 27.53  26.755  02.906  0001.02  09.65  08.71  346.5  009.26  29.148  1023.229  1454.42 
2024 06 27 12 01 27.78  26.756  02.902  0001.02  08.99  08.70  346.5  009.26  29.154  1023.234  1454.41 
2024 06 27 12 01 28.03  26.757  02.907  0001.03  09.34  08.70  346.5  009.26  29.150  1023.230  1454.43 
2024 06 27 12 01 28.28  26.758  02.907  0001.04  09.59  08.59  345.3  009.26  29.151  1023.231  1454.43 
2024 06 27 12 01 28.53  26.759  02.908  0001.05  09.91  08.60  345.3  009.26  29.151  1023.231  1454.43 
2024 06 27 12 01 28.78  26.758  02.905  0001.08  11.43  08.60  345.3  009.26  29.152  1023.233  1454.43 
2024 06 27 12 01 29.03  26.759  02.906  0001.06  10.45  08.60  345.3  009.26  29.154  1023.234  1454.43 
2024 06 27 12 01 29.28  26.761  02.906  0001.05  09.90  08.60  345.3  009.26  29.156  1023.235  1454.43 
2024 06 27 12 01 29.53  26.758  02.905  0001.05  09.79  08.61  345.3  009.26  29.152  1023.232  1454.43 
2024 06 27 12 01 29.78  26.761  02.906  0001.09  09.92  08.61  345.3  009.26  29.155  1023.235  1454.43 
2024 06 27 12 01 30.03  26.759  02.905  0001.10  09.67  08.61  345.3  009.26  29.153  1023.233  1454.43 
2024 06 27 12 01 30.28  26.760  02.904  0001.09  09.83  08.69  345.3  009.26  29.156  1023.236  1454.43 
2024 06 27 12 01 30.53  26.760  02.907  0001.04  09.85  08.69  345.3  009.26  29.154  1023.234  1454.43 
2024 06 27 12 01 30.78  26.759  02.906  0001.02  09.90  08.69  345.3  009.26  29.153  1023.233  1454.43 
2024 06 27 12 01 31.03  26.759  02.906  0000.98  09.82  08.69  345.3  009.26  29.153  1023.232  1454.43 
2024 06 27 12 01 31.28  26.757  02.906  0001.02  09.67  08.58  344.7  009.26  29.151  1023.231  1454.42 
2024 06 27 12 01 31.53  26.762  02.904  0001.08  09.60  08.59  344.7  009.26  29.158  1023.237  1454.43 
2024 06 27 12 01 31.78  26.759  02.905  0001.13  09.82  08.59  344.7  009.26  29.155  1023.235  1454.43 
2024 06 27 12 01 32.03  26.759  02.903  0001.15  09.56  08.59  344.7  009.26  29.156  1023.236  1454.42 
2024 06 27 12 01 32.28  26.759  02.903  0001.13  09.68  08.59  344.7  009.26  29.156  1023.236  1454.42 
2024 06 27 12 01 32.53  26.760  02.903  0001.10  09.66  08.59  344.7  009.26  29.157  1023.237  1454.42 
2024 06 27 12 01 32.78  26.759  02.903  0001.07  10.20  08.59  344.7  009.26  29.155  1023.235  1454.42 
2024 06 27 12 01 33.03  26.758  02.903  0001.06  10.06  08.59  344.7  009.26  29.154  1023.234  1454.42 
2024 06 27 12 01 33.28  26.757  02.907  0001.06  09.67  08.68  344.7  009.26  29.150  1023.231  1454.43 
2024 06 27 12 01 33.53  26.762  02.907  0001.08  10.00  08.68  344.7  009.26  29.156  1023.235  1454.44 
2024 06 27 12 01 33.78  26.764  02.909  0001.11  09.98  08.67  344.7  009.26  29.157  1023.236  1454.45 
2024 06 27 12 01 34.03  26.764  02.907  0001.13  10.02  08.67  344.7  009.26  29.159  1023.238  1454.44 
2024 06 27 12 01 34.28  26.761  02.908  0001.13  10.90  08.56  344.5  009.26  29.154  1023.234  1454.44 
2024 06 27 12 01 34.53  26.761  02.908  0001.11  10.94  08.57  344.5  009.26  29.154  1023.234  1454.44 
2024 06 27 12 01 34.78  26.763  02.906  0001.05  10.90  08.57  344.5  009.26  29.158  1023.237  1454.43 
2024 06 27 12 01 35.03  26.761  02.906  0001.02  10.28  08.58  344.5  009.26  29.156  1023.235  1454.43 
2024 06 27 12 01 35.28  26.760  02.904  0001.03  10.07  08.58  344.5  009.26  29.156  1023.235  1454.43 
2024 06 27 12 01 35.53  26.763  02.906  0001.05  10.35  08.58  344.5  009.26  29.158  1023.237  1454.43 
2024 06 27 12 01 35.78  26.760  02.904  0001.05  10.24  08.58  344.5  009.26  29.156  1023.236  1454.42 
2024 06 27 12 01 36.03  26.759  02.905  0001.04  10.34  08.58  344.5  009.26  29.154  1023.233  1454.42 
2024 06 27 12 01 36.28  26.761  02.905  0001.00  09.99  08.67  344.5  009.26  29.157  1023.235  1454.43 
2024 06 27 12 01 36.53  26.759  02.905  0001.02  09.62  08.66  344.5  009.26  29.154  1023.233  1454.43 
2024 06 27 12 01 36.78  26.756  02.904  0001.03  09.78  08.66  344.5  009.26  29.151  1023.232  1454.42 
2024 06 27 12 01 37.03  26.759  02.906  0001.05  09.67  08.66  344.5  009.26  29.154  1023.233  1454.43 
2024 06 27 12 01 37.28  26.762  02.907  0001.06  09.56  08.55  344.3  009.26  29.155  1023.235  1454.44 
2024 06 27 12 01 37.53  26.763  02.907  0001.05  09.18  08.56  344.3  009.26  29.158  1023.236  1454.44 
2024 06 27 12 01 37.78  26.764  02.908  0001.01  09.29  08.56  344.3  009.26  29.158  1023.236  1454.44 
2024 06 27 12 01 38.03  26.764  02.910  0000.98  09.52  08.56  344.3  009.26  29.156  1023.234  1454.45 
2024 06 27 12 01 38.28  26.765  02.912  0000.98  09.15  08.56  344.3  009.26  29.155  1023.234  1454.46 
2024 06 27 12 01 38.53  26.764  02.912  0000.99  09.40  08.56  344.3  009.26  29.154  1023.233  1454.46 
2024 06 27 12 01 38.78  26.766  02.913  0001.02  09.35  08.56  344.3  009.26  29.155  1023.234  1454.46 
2024 06 27 12 01 39.03  26.767  02.912  0001.04  09.58  08.56  344.3  009.26  29.157  1023.235  1454.46 
2024 06 27 12 01 39.28  26.764  02.912  0001.05  09.56  08.65  344.3  009.26  29.154  1023.233  1454.46 
