2024 06 26 14 58 24.65  06.476  03.198  0000.01  00.63  26.05  346.6  009.26  06.213  1004.951  1426.07 
2024 06 26 14 58 24.90  08.797  03.164  0000.02  00.61  20.36  346.6  009.26  08.641  1006.887  1429.06 
2024 06 26 14 58 28.90  05.811  03.211  0000.03  00.56  17.60  344.9  009.26  05.531  1004.406  1425.24 
2024 06 26 14 58 29.15  27.221  03.896  0000.03  00.65  22.69  344.9  009.26  28.815  1022.879  1458.23 
2024 06 26 14 58 29.40  28.128  03.990  0000.10  09.36  09.03  344.9  009.26  29.788  1023.644  1459.88 
2024 06 26 14 58 29.65  28.144  04.010  0000.21  09.14  08.32  344.9  009.26  29.788  1023.643  1459.97 
2024 06 26 14 58 29.90  28.178  04.020  0000.29  08.12  08.36  344.9  009.26  29.819  1023.667  1460.05 
2024 06 26 14 58 30.15  28.401  04.334  0000.35  07.81  08.25  347.8  009.26  29.792  1023.617  1461.34 
2024 06 26 14 58 30.40  28.436  04.335  0000.39  07.84  08.26  347.8  009.26  29.833  1023.649  1461.40 
2024 06 26 14 58 30.65  28.581  04.531  0000.43  08.08  08.27  347.8  009.26  29.823  1023.623  1462.20 
2024 06 26 14 58 30.90  28.600  04.547  0000.44  08.07  08.27  347.8  009.26  29.831  1023.627  1462.28 
2024 06 26 14 58 31.15  28.576  04.443  0000.48  07.99  08.27  347.8  009.26  29.896  1023.689  1461.93 
2024 06 26 14 58 31.40  28.533  04.397  0000.45  07.99  08.27  347.8  009.26  29.889  1023.688  1461.73 
2024 06 26 14 58 31.65  28.457  04.390  0000.47  08.02  08.26  347.8  009.26  29.808  1023.624  1461.59 
2024 06 26 14 58 31.90  28.548  04.498  0000.48  07.69  08.26  347.8  009.26  29.815  1023.619  1462.05 
2024 06 26 14 58 32.15  28.600  04.515  0000.53  08.31  08.34  347.8  009.26  29.858  1023.653  1462.18 
2024 06 26 14 58 32.40  28.700  04.617  0000.63  08.46  08.33  347.8  009.26  29.882  1023.662  1462.64 
2024 06 26 14 58 32.65  28.705  04.569  0000.65  08.26  08.31  347.8  009.26  29.931  1023.705  1462.50 
2024 06 26 14 58 32.90  28.712  04.590  0000.62  08.05  08.30  347.8  009.26  29.920  1023.695  1462.57 
2024 06 26 14 58 33.15  28.717  04.599  0000.59  08.21  08.22  343.4  009.26  29.918  1023.692  1462.61 
2024 06 26 14 58 33.40  28.698  04.598  0000.60  07.98  08.24  343.4  009.26  29.897  1023.676  1462.58 
2024 06 26 14 58 33.65  28.666  04.583  0000.60  07.99  08.23  343.4  009.26  29.874  1023.659  1462.49 
2024 06 26 14 58 33.90  28.678  04.582  0000.61  07.92  08.23  343.4  009.26  29.889  1023.671  1462.50 
2024 06 26 14 58 34.15  28.704  04.608  0000.62  07.73  08.23  343.4  009.26  29.895  1023.673  1462.62 
2024 06 26 14 58 34.40  28.720  04.612  0000.60  07.90  08.23  343.4  009.26  29.909  1023.684  1462.65 
2024 06 26 14 58 34.65  28.733  04.631  0000.60  07.97  08.23  343.4  009.26  29.908  1023.681  1462.73 
2024 06 26 14 58 34.90  28.730  04.625  0000.60  07.52  08.23  343.4  009.26  29.910  1023.683  1462.71 
2024 06 26 14 58 35.15  28.728  04.615  0000.60  07.86  08.31  343.4  009.26  29.915  1023.688  1462.67 
2024 06 26 14 58 35.40  28.724  04.612  0000.61  08.26  08.30  343.4  009.26  29.914  1023.687  1462.66 
2024 06 26 14 58 35.65  28.721  04.612  0000.60  08.50  08.29  343.4  009.26  29.911  1023.685  1462.65 
