2024 06 26 12 40 38.94  16.135  02.596  0000.02  05.77  28.91  371.6  009.26  16.940  1013.512  1437.21 
2024 06 26 12 40 39.19  26.065  02.610  0000.03  00.57  23.94  371.6  009.26  28.586  1022.797  1452.39 
2024 06 26 12 40 39.44  26.081  02.616  0000.06  01.87  04.78  371.6  009.26  28.600  1022.808  1452.43 
2024 06 26 12 40 39.69  26.081  02.609  0000.13  03.88  00.45  371.6  009.26  28.607  1022.814  1452.41 
2024 06 26 12 40 39.94  26.076  02.614  0000.23  04.72  04.06  371.6  009.26  28.595  1022.805  1452.42 
2024 06 26 12 40 40.19  26.080  02.618  0000.29  04.76  04.12  371.6  009.26  28.597  1022.806  1452.44 
2024 06 26 12 40 40.44  26.098  02.627  0000.35  04.79  04.20  371.6  009.26  28.611  1022.817  1452.49 
2024 06 26 12 40 40.69  26.099  02.629  0000.40  05.00  04.46  371.6  009.26  28.610  1022.816  1452.50 
2024 06 26 12 40 40.94  26.139  02.660  0000.44  05.15  04.50  342.7  009.26  28.631  1022.831  1452.67 
2024 06 26 12 40 41.19  26.140  02.649  0000.45  05.17  04.53  342.7  009.26  28.641  1022.840  1452.63 
2024 06 26 12 40 41.44  26.132  02.655  0000.48  04.96  04.57  342.7  009.26  28.626  1022.828  1452.64 
2024 06 26 12 40 41.69  26.122  02.649  0000.46  04.91  04.60  342.7  009.26  28.620  1022.823  1452.60 
2024 06 26 12 40 41.94  26.090  02.646  0000.46  04.73  04.64  342.7  009.26  28.584  1022.795  1452.55 
2024 06 26 12 40 42.19  26.115  02.641  0000.45  04.58  04.67  342.7  009.26  28.618  1022.823  1452.57 
2024 06 26 12 40 42.44  26.135  02.638  0000.45  04.74  04.70  342.7  009.26  28.645  1022.844  1452.59 
2024 06 26 12 40 42.69  26.139  02.638  0000.48  04.92  04.73  342.7  009.26  28.651  1022.849  1452.60 
2024 06 26 12 40 42.94  26.137  02.639  0000.48  04.92  04.76  342.7  009.26  28.646  1022.845  1452.60 
2024 06 26 12 40 43.19  26.132  02.631  0000.48  04.94  04.79  342.7  009.26  28.648  1022.847  1452.56 
2024 06 26 12 40 43.44  26.131  02.629  0000.48  05.24  04.82  342.7  009.26  28.649  1022.848  1452.56 
2024 06 26 12 40 43.69  26.135  02.633  0000.49  05.42  04.85  342.7  009.26  28.649  1022.848  1452.57 
2024 06 26 12 40 43.94  26.143  02.636  0000.50  05.17  04.88  354.2  009.26  28.657  1022.854  1452.60 
2024 06 26 12 40 44.19  26.151  02.664  0000.50  05.35  04.90  354.2  009.26  28.640  1022.839  1452.70 
2024 06 26 12 40 44.44  26.154  02.687  0000.51  05.60  04.93  354.2  009.26  28.624  1022.824  1452.78 
2024 06 26 12 40 44.69  26.153  02.672  0000.50  05.11  04.96  354.2  009.26  28.637  1022.835  1452.73 
2024 06 26 12 40 44.94  26.159  02.673  0000.51  04.99  04.98  354.2  009.26  28.642  1022.839  1452.74 
2024 06 26 12 40 45.19  26.161  02.674  0000.51  05.29  05.01  354.2  009.26  28.644  1022.841  1452.75 
2024 06 26 12 40 45.44  26.155  02.668  0000.51  04.99  05.04  354.2  009.26  28.643  1022.840  1452.72 
2024 06 26 12 40 45.69  26.151  02.644  0000.49  05.33  05.06  354.2  009.26  28.659  1022.855  1452.64 
2024 06 26 12 40 45.94  26.153  02.647  0000.50  05.79  05.08  354.2  009.26  28.659  1022.855  1452.65 
2024 06 26 12 40 46.19  26.154  02.658  0000.52  05.56  05.10  354.2  009.26  28.650  1022.847  1452.68 
2024 06 26 12 40 46.44  26.147  02.640  0000.52  05.49  05.12  354.2  009.26  28.658  1022.855  1452.62 
2024 06 26 12 40 46.69  26.144  02.630  0000.53  05.30  05.15  354.2  009.26  28.664  1022.860  1452.58 
2024 06 26 12 40 46.94  26.146  02.646  0000.52  05.47  05.17  352.3  009.26  28.651  1022.849  1452.63 
2024 06 26 12 40 47.19  26.147  02.646  0000.52  05.19  05.19  352.3  009.26  28.652  1022.849  1452.63 
2024 06 26 12 40 47.44  26.150  02.644  0000.52  05.38  05.22  352.3  009.26  28.657  1022.854  1452.63 
2024 06 26 12 40 47.69  26.146  02.642  0000.55  05.37  05.23  352.3  009.26  28.654  1022.852  1452.62 
2024 06 26 12 40 47.94  26.149  02.643  0000.59  05.23  05.25  352.3  009.26  28.657  1022.854  1452.63 
2024 06 26 12 40 48.19  26.152  02.654  0000.58  05.36  05.27  352.3  009.26  28.652  1022.849  1452.67 
2024 06 26 12 40 48.44  26.159  02.672  0000.59  05.50  05.29  352.3  009.26  28.644  1022.841  1452.74 
2024 06 26 12 40 48.69  26.155  02.648  0000.59  05.78  05.31  352.3  009.26  28.660  1022.856  1452.66 
2024 06 26 12 40 48.94  26.155  02.651  0000.57  05.79  05.33  352.3  009.26  28.658  1022.854  1452.67 
2024 06 26 12 40 49.19  26.154  02.673  0000.57  05.57  05.35  352.3  009.26  28.637  1022.836  1452.73 
2024 06 26 12 40 49.44  26.157  02.664  0000.56  05.23  05.37  352.3  009.26  28.648  1022.846  1452.71 
2024 06 26 12 40 49.69  26.165  02.667  0000.58  05.51  05.39  352.3  009.26  28.655  1022.851  1452.73 
2024 06 26 12 40 49.94  26.169  02.662  0000.58  05.42  05.40  350.3  009.26  28.665  1022.859  1452.72 
2024 06 26 12 40 50.19  26.175  02.672  0000.60  05.36  05.42  350.3  009.26  28.663  1022.857  1452.76 
2024 06 26 12 40 50.44  26.186  02.678  0000.57  05.35  05.44  350.3  009.26  28.671  1022.863  1452.80 
2024 06 26 12 40 50.69  26.185  02.677  0000.57  05.57  05.46  350.3  009.26  28.670  1022.862  1452.79 
2024 06 26 12 40 50.94  26.185  02.676  0000.56  06.00  05.48  350.3  009.26  28.671  1022.862  1452.79 
2024 06 26 12 40 51.19  26.185  02.680  0000.56  05.62  05.49  350.3  009.26  28.668  1022.860  1452.80 
2024 06 26 12 40 51.44  26.184  02.683  0000.57  05.23  05.51  350.3  009.26  28.664  1022.857  1452.81 
2024 06 26 12 40 51.69  26.184  02.681  0000.57  05.22  05.52  350.3  009.26  28.666  1022.858  1452.81 
2024 06 26 12 40 51.94  26.186  02.683  0000.60  05.14  05.54  350.3  009.23  28.667  1022.859  1452.82 
2024 06 26 12 40 52.19  26.186  02.682  0000.58  05.38  05.55  350.3  009.26  28.667  1022.859  1452.81 
2024 06 26 12 40 52.44  26.194  02.700  0000.57  05.29  05.57  350.3  009.26  28.661  1022.853  1452.88 
2024 06 26 12 40 52.69  26.196  02.693  0000.57  05.17  05.58  350.3  009.26  28.669  1022.860  1452.86 
2024 06 26 12 40 52.94  26.198  02.695  0000.56  04.98  05.60  348.5  009.26  28.670  1022.861  1452.87 
2024 06 26 12 40 53.19  26.207  02.720  0000.56  05.00  05.61  348.5  009.26  28.658  1022.849  1452.97 
2024 06 26 12 40 53.44  26.212  02.717  0000.57  05.04  05.63  348.5  009.26  28.666  1022.856  1452.97 
2024 06 26 12 40 53.69  26.217  02.710  0000.57  05.12  05.64  348.5  009.23  28.680  1022.867  1452.95 
2024 06 26 12 40 53.94  26.218  02.705  0000.57  05.06  05.66  348.5  009.26  28.686  1022.872  1452.94 
2024 06 26 12 40 54.19  26.220  02.711  0000.56  05.07  05.67  348.5  009.26  28.682  1022.869  1452.96 
2024 06 26 12 40 54.44  26.224  02.707  0000.58  04.92  05.68  348.5  009.26  28.690  1022.875  1452.95 
2024 06 26 12 40 54.69  26.223  02.711  0000.57  05.05  05.70  348.5  009.26  28.685  1022.872  1452.96 
2024 06 26 12 40 54.94  26.218  02.706  0000.57  05.46  05.71  348.5  009.26  28.684  1022.871  1452.94 
2024 06 26 12 40 55.19  26.216  02.699  0000.57  05.44  05.72  348.5  009.26  28.687  1022.874  1452.92 
2024 06 26 12 40 55.44  26.213  02.704  0000.57  05.72  05.74  348.5  009.26  28.681  1022.868  1452.93 
2024 06 26 12 40 55.69  26.215  02.702  0000.57  05.33  05.75  348.5  009.26  28.684  1022.871  1452.92 
2024 06 26 12 40 55.94  26.217  02.699  0000.58  05.04  05.76  347.3  009.26  28.689  1022.876  1452.92 
2024 06 26 12 40 56.19  26.220  02.707  0000.59  05.29  05.77  347.3  009.26  28.686  1022.872  1452.95 
2024 06 26 12 40 56.44  26.220  02.704  0000.57  05.36  05.79  347.3  009.26  28.688  1022.875  1452.94 
2024 06 26 12 40 56.69  26.218  02.707  0000.56  05.48  05.80  347.3  009.26  28.683  1022.870  1452.94 
2024 06 26 12 40 56.94  26.222  02.708  0000.57  05.67  05.81  347.3  009.26  28.688  1022.874  1452.95 
2024 06 26 12 40 57.19  26.221  02.705  0000.57  05.56  05.82  347.3  009.26  28.689  1022.875  1452.94 
2024 06 26 12 40 57.44  26.220  02.696  0000.58  05.47  05.84  347.3  009.26  28.695  1022.881  1452.91 
2024 06 26 12 40 57.69  26.221  02.703  0000.57  05.90  05.85  347.3  009.26  28.691  1022.877  1452.94 
2024 06 26 12 40 57.94  26.224  02.708  0000.56  05.70  05.86  347.3  009.26  28.689  1022.875  1452.96 
2024 06 26 12 40 58.19  26.225  02.716  0000.55  05.64  05.87  347.3  009.26  28.683  1022.870  1452.98 
2024 06 26 12 40 58.44  26.226  02.713  0000.56  05.37  05.88  347.3  009.26  28.688  1022.874  1452.97 
2024 06 26 12 40 58.69  26.237  02.702  0000.57  05.35  05.89  347.3  009.26  28.711  1022.892  1452.96 
2024 06 26 12 40 58.94  26.245  02.708  0000.59  05.53  05.90  346.5  009.26  28.715  1022.895  1452.99 
2024 06 26 12 40 59.19  26.248  02.714  0000.62  05.62  05.91  346.5  009.26  28.712  1022.893  1453.01 
2024 06 26 12 40 59.44  26.244  02.711  0000.58  05.25  05.93  346.5  009.26  28.712  1022.893  1453.00 
2024 06 26 12 40 59.69  26.244  02.720  0000.55  05.46  05.94  346.5  009.26  28.704  1022.886  1453.03 
2024 06 26 12 40 59.94  26.247  02.723  0000.53  05.34  05.95  346.5  009.26  28.703  1022.885  1453.04 
2024 06 26 12 41 00.19  26.255  02.724  0000.55  05.16  05.96  346.5  009.26  28.713  1022.893  1453.05 
2024 06 26 12 41 00.44  26.262  02.723  0000.58  05.22  05.97  346.5  009.26  28.722  1022.900  1453.06 
