2024 06 26 11 06 27.96  11.927  04.177  0000.04  00.83  12.11  380.1  009.26  11.630  1009.233  1437.47 
2024 06 26 11 06 28.21  24.423  04.559  0000.13  10.55  08.63  379.2  009.26  25.067  1019.851  1456.25 
2024 06 26 11 06 28.46  25.611  04.566  0000.27  16.52  07.42  379.2  009.26  26.402  1020.908  1457.98 
2024 06 26 11 06 28.71  28.243  04.568  0000.33  11.11  07.41  379.2  009.26  29.401  1023.284  1461.82 
2024 06 26 11 06 28.96  28.486  04.582  0000.39  09.13  07.43  379.2  009.26  29.668  1023.494  1462.21 
2024 06 26 11 06 29.21  28.432  04.572  0000.48  08.41  07.45  379.2  009.26  29.615  1023.454  1462.11 
2024 06 26 11 06 29.46  28.519  04.582  0000.54  08.70  07.48  379.2  009.26  29.706  1023.525  1462.27 
2024 06 26 11 06 29.71  28.515  04.581  0000.59  08.39  07.50  379.2  009.26  29.702  1023.523  1462.26 
2024 06 26 11 06 29.96  28.562  04.581  0000.66  08.15  07.52  379.2  009.23  29.756  1023.565  1462.33 
2024 06 26 11 06 30.21  28.565  04.576  0000.67  08.38  07.54  379.2  009.23  29.765  1023.573  1462.32 
2024 06 26 11 06 30.46  28.555  04.580  0000.68  08.67  07.56  379.2  009.23  29.749  1023.560  1462.32 
2024 06 26 11 06 30.71  28.556  04.571  0000.69  08.83  07.57  379.2  009.23  29.757  1023.568  1462.29 
2024 06 26 11 06 30.96  28.550  04.563  0000.71  08.85  07.59  379.2  009.26  29.758  1023.569  1462.26 
2024 06 26 11 06 31.21  28.553  04.567  0000.68  09.44  07.60  340.6  009.26  29.759  1023.569  1462.27 
2024 06 26 11 06 31.46  28.551  04.566  0000.72  08.99  07.61  340.6  009.26  29.757  1023.568  1462.27 
2024 06 26 11 06 31.71  28.548  04.568  0000.72  09.07  07.62  340.6  009.26  29.751  1023.563  1462.27 
2024 06 26 11 06 31.96  28.551  04.568  0000.74  09.00  07.63  340.6  009.26  29.755  1023.566  1462.27 
2024 06 26 11 06 32.21  28.553  04.559  0000.73  08.73  07.63  340.6  009.26  29.766  1023.576  1462.25 
2024 06 26 11 06 32.46  28.549  04.538  0000.73  08.48  07.64  340.6  009.26  29.781  1023.589  1462.18 
2024 06 26 11 06 32.71  28.549  04.549  0000.72  08.43  07.65  340.6  009.26  29.770  1023.580  1462.21 
2024 06 26 11 06 32.96  28.549  04.552  0000.73  08.82  07.65  340.6  009.23  29.768  1023.578  1462.22 
2024 06 26 11 06 33.21  28.546  04.556  0000.71  09.20  07.65  340.6  009.23  29.760  1023.571  1462.23 
2024 06 26 11 06 33.46  28.546  04.551  0000.72  09.53  07.66  340.6  009.23  29.765  1023.576  1462.21 
2024 06 26 11 06 33.71  28.542  04.554  0000.72  09.77  07.66  340.6  009.23  29.758  1023.570  1462.22 
2024 06 26 11 06 33.96  28.546  04.548  0000.72  09.25  07.67  340.6  009.26  29.768  1023.578  1462.21 
2024 06 26 11 06 34.21  28.544  04.554  0000.71  09.21  07.67  331.5  009.26  29.759  1023.571  1462.22 
2024 06 26 11 06 34.46  28.541  04.543  0000.74  09.58  07.67  331.5  009.26  29.766  1023.578  1462.18 
2024 06 26 11 06 34.71  28.543  04.550  0000.73  09.44  07.68  331.5  009.26  29.762  1023.573  1462.21 
2024 06 26 11 06 34.96  28.546  04.553  0000.73  09.64  07.68  331.5  009.26  29.763  1023.574  1462.22 
2024 06 26 11 06 35.21  28.547  04.553  0000.75  09.73  07.68  331.5  009.26  29.764  1023.575  1462.22 
2024 06 26 11 06 35.46  28.550  04.554  0000.75  10.22  07.69  331.5  009.26  29.767  1023.578  1462.23 
2024 06 26 11 06 35.71  28.549  04.553  0000.73  10.14  07.69  331.5  009.26  29.767  1023.577  1462.23 
2024 06 26 11 06 35.96  28.550  04.556  0000.76  09.85  07.69  331.5  009.26  29.765  1023.576  1462.24 
2024 06 26 11 06 36.21  28.548  04.554  0000.74  10.18  07.69  331.5  009.23  29.764  1023.575  1462.23 
2024 06 26 11 06 36.46  28.547  04.557  0000.74  10.62  07.69  331.5  009.23  29.760  1023.571  1462.24 
2024 06 26 11 06 36.71  28.546  04.560  0000.74  09.42  07.70  331.5  009.23  29.756  1023.568  1462.24 
2024 06 26 11 06 36.96  28.546  04.561  0000.75  10.26  07.70  331.5  009.26  29.756  1023.568  1462.25 
2024 06 26 11 06 37.21  28.546  04.563  0000.75  11.01  07.70  329.5  009.26  29.754  1023.567  1462.25 
2024 06 26 11 06 37.46  28.549  04.561  0000.77  10.11  07.70  329.5  009.26  29.759  1023.570  1462.25 
2024 06 26 11 06 37.71  28.549  04.562  0000.76  09.21  07.71  329.5  009.26  29.758  1023.569  1462.25 
2024 06 26 11 06 37.96  28.549  04.560  0000.76  08.86  07.71  329.5  009.26  29.760  1023.572  1462.25 
2024 06 26 11 06 38.21  28.550  04.558  0000.77  08.42  07.71  329.5  009.26  29.763  1023.574  1462.24 
2024 06 26 11 06 38.46  28.546  04.558  0000.77  09.03  07.71  329.5  009.26  29.758  1023.570  1462.24 
2024 06 26 11 06 38.71  28.546  04.556  0000.78  09.50  07.71  329.5  009.26  29.760  1023.571  1462.23 
2024 06 26 11 06 38.96  28.542  04.557  0000.77  09.37  07.71  329.5  009.23  29.754  1023.567  1462.23 
2024 06 26 11 06 39.21  28.534  04.556  0000.77  08.52  07.71  329.5  009.23  29.746  1023.560  1462.21 
2024 06 26 11 06 39.46  28.531  04.556  0000.77  08.52  07.72  329.5  009.23  29.743  1023.558  1462.21 
2024 06 26 11 06 39.71  28.529  04.547  0000.78  09.33  07.72  329.5  009.23  29.748  1023.563  1462.18 
2024 06 26 11 06 39.96  28.533  04.550  0000.79  09.38  07.72  329.5  009.26  29.751  1023.565  1462.19 
2024 06 26 11 06 40.21  28.538  04.552  0000.79  09.17  07.72  326.4  009.26  29.754  1023.568  1462.21 
2024 06 26 11 06 40.46  28.526  04.538  0000.80  09.28  07.72  326.4  009.26  29.754  1023.569  1462.15 
