2024 06 26 17 44 48.77  19.672  03.925  0000.04  00.63  02.37  364.9  009.26  20.172  1016.017  1447.28 
2024 06 26 17 44 49.02  27.144  04.055  0000.03  05.35  02.37  364.9  009.26  28.585  1022.683  1458.61 
2024 06 26 17 44 49.27  28.016  04.118  0000.05  05.70  01.31  364.9  009.26  29.542  1023.437  1460.10 
2024 06 26 17 44 49.52  28.061  04.112  0000.10  07.88  05.47  364.9  009.26  29.600  1023.483  1460.15 
2024 06 26 17 44 49.77  28.085  04.124  0000.22  08.61  09.46  364.9  009.26  29.617  1023.497  1460.23 
2024 06 26 17 44 50.02  28.083  04.114  0000.26  08.52  08.52  364.9  009.26  29.623  1023.503  1460.20 
2024 06 26 17 44 50.27  28.084  04.114  0000.30  08.28  08.46  364.5  009.26  29.624  1023.504  1460.20 
2024 06 26 17 44 50.52  28.097  04.116  0000.26  08.31  08.48  364.5  009.26  29.637  1023.514  1460.22 
2024 06 26 17 44 50.77  28.090  04.112  0000.26  08.44  08.49  364.5  009.26  29.633  1023.511  1460.20 
2024 06 26 17 44 51.02  28.099  04.115  0000.31  08.26  08.49  364.5  009.26  29.641  1023.517  1460.22 
2024 06 26 17 44 51.27  28.100  04.118  0000.40  08.14  08.49  364.5  009.26  29.639  1023.516  1460.23 
2024 06 26 17 44 51.52  28.101  04.122  0000.46  08.16  08.45  364.5  009.26  29.638  1023.514  1460.25 
2024 06 26 17 44 51.77  28.101  04.115  0000.49  08.16  08.45  364.5  009.26  29.644  1023.520  1460.23 
2024 06 26 17 44 52.02  28.107  04.115  0000.48  08.28  08.45  364.5  009.26  29.651  1023.525  1460.24 
2024 06 26 17 44 52.27  28.101  04.114  0000.49  08.29  08.51  364.5  009.26  29.645  1023.521  1460.23 
2024 06 26 17 44 52.52  28.102  04.115  0000.48  08.27  08.51  364.5  009.26  29.645  1023.521  1460.23 
2024 06 26 17 44 52.77  28.105  04.115  0000.53  08.28  08.50  364.5  009.26  29.647  1023.523  1460.24 
2024 06 26 17 44 53.02  28.105  04.114  0000.55  08.11  08.50  364.5  009.26  29.649  1023.524  1460.23 
2024 06 26 17 44 53.27  28.106  04.115  0000.61  08.20  08.42  340.0  009.26  29.650  1023.525  1460.24 
2024 06 26 17 44 53.52  28.109  04.115  0000.63  08.50  08.44  340.0  009.26  29.652  1023.527  1460.24 
2024 06 26 17 44 53.77  28.112  04.114  0000.64  08.82  08.44  340.0  009.26  29.657  1023.531  1460.24 
2024 06 26 17 44 54.02  28.108  04.109  0000.64  08.52  08.44  340.0  009.26  29.657  1023.531  1460.22 
2024 06 26 17 44 54.27  28.109  04.114  0000.64  08.69  08.44  340.0  009.26  29.653  1023.528  1460.24 
2024 06 26 17 44 54.52  28.109  04.117  0000.67  08.35  08.44  340.0  009.26  29.650  1023.526  1460.25 
2024 06 26 17 44 54.77  28.110  04.116  0000.66  08.23  08.44  340.0  009.26  29.653  1023.528  1460.25 
2024 06 26 17 44 55.02  28.109  04.116  0000.67  08.33  08.44  340.0  009.26  29.651  1023.527  1460.24 
2024 06 26 17 44 55.27  28.120  04.128  0000.75  08.62  08.50  340.0  009.26  29.653  1023.528  1460.30 
2024 06 26 17 44 55.52  28.130  04.133  0000.85  09.48  08.50  340.0  009.26  29.661  1023.533  1460.33 
2024 06 26 17 44 55.77  28.128  04.134  0000.89  08.73  08.50  340.0  009.26  29.657  1023.531  1460.33 
2024 06 26 17 44 56.02  28.126  04.133  0000.96  08.74  08.49  340.0  009.26  29.656  1023.530  1460.33 
2024 06 26 17 44 56.27  28.126  04.130  0001.01  08.37  08.41  333.5  009.26  29.658  1023.532  1460.32 
2024 06 26 17 44 56.52  28.144  04.148  0001.07  08.76  08.42  333.5  009.26  29.662  1023.534  1460.40 
2024 06 26 17 44 56.77  28.151  04.151  0001.12  08.76  08.43  333.5  009.26  29.669  1023.539  1460.42 
2024 06 26 17 44 57.02  28.151  04.147  0001.18  08.78  08.43  333.5  009.26  29.672  1023.542  1460.41 
2024 06 26 17 44 57.27  28.150  04.145  0001.19  08.71  08.43  333.5  009.26  29.673  1023.543  1460.40 
2024 06 26 17 44 57.52  28.148  04.142  0001.16  08.91  08.43  333.5  009.26  29.674  1023.544  1460.39 
2024 06 26 17 44 57.77  28.151  04.141  0001.13  08.95  08.43  333.5  009.26  29.677  1023.547  1460.39 
2024 06 26 17 44 58.02  28.143  04.136  0001.10  09.04  08.43  333.5  009.26  29.672  1023.543  1460.37 
2024 06 26 17 44 58.27  28.137  04.134  0001.10  09.21  08.49  333.5  009.26  29.668  1023.541  1460.35 
2024 06 26 17 44 58.52  28.140  04.136  0001.14  08.59  08.49  333.5  009.26  29.669  1023.541  1460.36 
2024 06 26 17 44 58.77  28.148  04.141  0001.17  08.24  08.48  333.5  009.26  29.673  1023.544  1460.39 
2024 06 26 17 44 59.02  28.144  04.139  0001.16  08.24  08.48  333.5  009.26  29.672  1023.543  1460.37 
2024 06 26 17 44 59.27  28.148  04.141  0001.13  08.35  08.39  329.1  009.26  29.673  1023.544  1460.39 
2024 06 26 17 44 59.52  28.145  04.140  0001.12  08.17  08.41  329.1  009.26  29.672  1023.543  1460.38 
2024 06 26 17 44 59.77  28.153  04.145  0001.09  07.94  08.41  329.1  009.26  29.676  1023.546  1460.41 
2024 06 26 17 45 00.02  28.153  04.146  0001.06  08.21  08.41  329.1  009.26  29.676  1023.545  1460.41 
2024 06 26 17 45 00.27  28.154  04.148  0001.06  08.50  08.41  329.1  009.26  29.675  1023.544  1460.42 
2024 06 26 17 45 00.52  28.156  04.148  0001.10  08.40  08.41  329.1  009.26  29.677  1023.546  1460.42 
2024 06 26 17 45 00.77  28.158  04.148  0001.09  08.20  08.41  329.1  009.26  29.679  1023.548  1460.42 
2024 06 26 17 45 01.02  28.157  04.150  0001.15  08.29  08.41  329.1  009.26  29.677  1023.546  1460.43 
2024 06 26 17 45 01.27  28.159  04.146  0001.15  08.55  08.48  329.1  009.26  29.682  1023.551  1460.42 
2024 06 26 17 45 01.52  28.160  04.148  0001.14  08.45  08.48  329.1  009.26  29.682  1023.550  1460.43 
2024 06 26 17 45 01.77  28.156  04.149  0001.13  08.92  08.47  329.1  009.26  29.677  1023.546  1460.42 
2024 06 26 17 45 02.02  28.157  04.147  0001.13  08.97  08.47  329.1  009.26  29.679  1023.548  1460.42 
2024 06 26 17 45 02.27  28.161  04.149  0001.16  08.84  08.38  326.4  009.26  29.682  1023.551  1460.43 
2024 06 26 17 45 02.52  28.156  04.147  0001.18  08.70  08.40  326.4  009.26  29.677  1023.547  1460.42 
2024 06 26 17 45 02.77  28.159  04.147  0001.20  08.33  08.40  326.4  009.26  29.682  1023.550  1460.42 
2024 06 26 17 45 03.02  28.159  04.148  0001.18  08.12  08.40  326.4  009.26  29.680  1023.549  1460.43 
2024 06 26 17 45 03.27  28.159  04.147  0001.20  08.46  08.40  326.4  009.26  29.681  1023.550  1460.42 
2024 06 26 17 45 03.52  28.159  04.147  0001.19  08.52  08.40  326.4  009.26  29.682  1023.551  1460.42 
2024 06 26 17 45 03.77  28.163  04.148  0001.18  08.24  08.40  326.4  009.26  29.686  1023.554  1460.43 
2024 06 26 17 45 04.02  28.163  04.149  0001.18  08.26  08.40  326.4  009.26  29.684  1023.552  1460.44 
2024 06 26 17 45 04.27  28.159  04.150  0001.21  08.67  08.47  326.4  009.26  29.680  1023.549  1460.43 
2024 06 26 17 45 04.52  28.160  04.150  0001.24  09.20  08.47  326.4  009.26  29.681  1023.549  1460.43 
2024 06 26 17 45 04.77  28.159  04.148  0001.22  09.71  08.46  326.4  009.26  29.681  1023.550  1460.43 
2024 06 26 17 45 05.02  28.163  04.148  0001.21  09.16  08.46  326.4  009.26  29.685  1023.553  1460.43 
2024 06 26 17 45 05.27  28.165  04.148  0001.20  09.04  08.37  325.6  009.26  29.688  1023.555  1460.43 
2024 06 26 17 45 05.52  28.163  04.147  0001.19  09.09  08.38  325.6  009.26  29.686  1023.553  1460.43 
2024 06 26 17 45 05.77  28.159  04.149  0001.20  09.44  08.38  325.6  009.26  29.680  1023.549  1460.43 
2024 06 26 17 45 06.02  28.159  04.148  0001.20  09.14  08.39  325.6  009.26  29.680  1023.549  1460.43 
2024 06 26 17 45 06.27  28.159  04.146  0001.23  09.74  08.39  325.6  009.26  29.683  1023.551  1460.42 
2024 06 26 17 45 06.52  28.161  04.149  0001.23  09.50  08.39  325.6  009.26  29.682  1023.551  1460.43 
2024 06 26 17 45 06.77  28.161  04.147  0001.24  09.14  08.39  325.6  009.26  29.684  1023.552  1460.43 
2024 06 26 17 45 07.02  28.160  04.148  0001.21  09.21  08.39  325.6  009.26  29.682  1023.551  1460.43 
2024 06 26 17 45 07.27  28.163  04.148  0001.23  08.46  08.45  325.6  009.26  29.684  1023.553  1460.43 
2024 06 26 17 45 07.52  28.163  04.148  0001.20  08.47  08.45  325.6  009.26  29.685  1023.553  1460.43 
2024 06 26 17 45 07.77  28.163  04.147  0001.21  08.56  08.45  325.6  009.26  29.686  1023.554  1460.43 
2024 06 26 17 45 08.02  28.161  04.145  0001.21  08.30  08.44  325.6  009.26  29.686  1023.554  1460.42 
2024 06 26 17 45 08.27  28.159  04.145  0001.21  08.50  08.36  325.1  009.26  29.684  1023.552  1460.42 
2024 06 26 17 45 08.52  28.161  04.145  0001.20  08.14  08.37  325.1  009.26  29.685  1023.553  1460.42 
2024 06 26 17 45 08.77  28.157  04.148  0001.21  08.12  08.37  325.1  009.26  29.679  1023.548  1460.42 
2024 06 26 17 45 09.02  28.156  04.147  0001.21  08.29  08.37  325.1  009.26  29.678  1023.548  1460.42 
2024 06 26 17 45 09.27  28.157  04.148  0001.23  08.20  08.38  325.1  009.26  29.678  1023.547  1460.43 
2024 06 26 17 45 09.52  28.161  04.148  0001.23  08.70  08.38  325.1  009.26  29.683  1023.551  1460.43 
2024 06 26 17 45 09.77  28.158  04.147  0001.22  08.61  08.38  325.1  009.26  29.680  1023.549  1460.42 
2024 06 26 17 45 10.02  28.162  04.147  0001.20  08.56  08.38  325.1  009.26  29.685  1023.553  1460.43 
2024 06 26 17 45 10.27  28.164  04.147  0001.18  08.33  08.44  325.1  009.26  29.688  1023.555  1460.43 
2024 06 26 17 45 10.52  28.161  04.148  0001.15  08.51  08.44  325.1  009.26  29.683  1023.551  1460.43 
2024 06 26 17 45 10.77  28.162  04.149  0001.16  08.50  08.44  325.1  009.26  29.683  1023.551  1460.43 
2024 06 26 17 45 11.02  28.166  04.149  0001.19  08.67  08.43  325.1  009.26  29.687  1023.555  1460.44 
2024 06 26 17 45 11.27  28.164  04.149  0001.22  09.33  08.35  324.4  009.26  29.686  1023.554  1460.44 
2024 06 26 17 45 11.52  28.164  04.148  0001.21  09.31  08.36  324.4  009.26  29.687  1023.555  1460.43 
2024 06 26 17 45 11.77  28.163  04.148  0001.22  08.97  08.36  324.4  009.26  29.684  1023.553  1460.43 
2024 06 26 17 45 12.02  28.167  04.148  0001.22  08.68  08.36  324.4  009.26  29.690  1023.557  1460.44 
2024 06 26 17 45 12.27  28.164  04.148  0001.21  08.51  08.37  324.4  009.26  29.687  1023.555  1460.43 
2024 06 26 17 45 12.52  28.165  04.148  0001.18  08.45  08.37  324.4  009.26  29.688  1023.555  1460.43 
2024 06 26 17 45 12.77  28.166  04.148  0001.19  08.64  08.37  324.4  009.26  29.689  1023.556  1460.44 
2024 06 26 17 45 13.02  28.163  04.148  0001.17  09.07  08.37  324.4  009.26  29.685  1023.552  1460.43 
2024 06 26 17 45 13.27  28.160  04.148  0001.18  08.25  08.43  324.4  009.26  29.682  1023.550  1460.43 
2024 06 26 17 45 13.52  28.165  04.148  0001.19  08.51  08.43  324.4  009.26  29.688  1023.555  1460.43 
2024 06 26 17 45 13.77  28.166  04.149  0001.22  08.39  08.43  324.4  009.26  29.687  1023.555  1460.44 
2024 06 26 17 45 14.02  28.164  04.146  0001.20  08.12  08.42  324.4  009.26  29.688  1023.556  1460.43 
2024 06 26 17 45 14.27  28.165  04.146  0001.21  08.40  08.34  324.2  009.26  29.690  1023.557  1460.43 
2024 06 26 17 45 14.52  28.166  04.148  0001.21  08.13  08.35  324.2  009.26  29.689  1023.556  1460.44 
2024 06 26 17 45 14.77  28.167  04.148  0001.20  08.69  08.35  324.2  009.26  29.690  1023.557  1460.44 
2024 06 26 17 45 15.02  28.167  04.148  0001.19  08.51  08.35  324.2  009.26  29.689  1023.556  1460.44 
2024 06 26 17 45 15.27  28.167  04.148  0001.20  08.87  08.35  324.2  009.26  29.690  1023.557  1460.44 
2024 06 26 17 45 15.52  28.165  04.149  0001.18  08.78  08.36  324.2  009.26  29.687  1023.554  1460.44 
2024 06 26 17 45 15.77  28.165  04.147  0001.19  09.31  08.36  324.2  009.26  29.689  1023.556  1460.43 
2024 06 26 17 45 16.02  28.163  04.147  0001.23  09.99  08.36  324.2  009.26  29.686  1023.554  1460.43 
2024 06 26 17 45 16.27  28.164  04.148  0001.23  09.03  08.42  324.2  009.26  29.686  1023.554  1460.44 
2024 06 26 17 45 16.52  28.162  04.149  0001.20  09.01  08.42  324.2  009.23  29.683  1023.552  1460.43 
2024 06 26 17 45 16.77  28.163  04.146  0001.23  09.04  08.42  324.2  009.26  29.688  1023.555  1460.43 
2024 06 26 17 45 17.02  28.165  04.146  0001.18  08.45  08.41  324.2  009.26  29.690  1023.557  1460.43 
2024 06 26 17 45 17.27  28.164  04.148  0001.19  08.42  08.33  324.2  009.26  29.687  1023.555  1460.43 
2024 06 26 17 45 17.52  28.163  04.148  0001.19  08.88  08.34  324.2  009.26  29.685  1023.553  1460.43 
2024 06 26 17 45 17.77  28.169  04.148  0001.21  08.85  08.34  324.2  009.26  29.693  1023.559  1460.44 
2024 06 26 17 45 18.02  28.167  04.147  0001.23  08.85  08.34  324.2  009.26  29.691  1023.558  1460.44 
2024 06 26 17 45 18.27  28.163  04.147  0001.22  09.01  08.34  324.2  009.26  29.685  1023.554  1460.43 
2024 06 26 17 45 18.52  28.164  04.148  0001.21  09.16  08.34  324.2  009.26  29.687  1023.555  1460.43 
2024 06 26 17 45 18.77  28.164  04.144  0001.21  09.94  08.34  324.2  009.26  29.690  1023.558  1460.42 
2024 06 26 17 45 19.02  28.166  04.147  0001.21  11.11  08.35  324.2  009.26  29.690  1023.557  1460.43 
2024 06 26 17 45 19.27  28.166  04.148  0001.22  09.63  08.41  324.2  009.26  29.688  1023.556  1460.44 
