2024 06 27 17 18 00.18  03.164  00.956  0000.01  00.70  02.56  360.3  009.26  03.108  1002.424  1411.34 
2024 06 27 17 18 00.43  27.879  04.482  0000.02  00.70  02.85  360.3  009.26  29.059  1023.020  1461.01 
2024 06 27 17 18 00.68  28.574  04.792  0000.10  02.06  08.58  360.3  009.26  29.581  1023.403  1462.97 
2024 06 27 17 18 00.93  28.767  05.012  0000.18  01.72  08.51  360.3  009.26  29.604  1023.400  1463.91 
2024 06 27 17 18 01.18  28.788  04.960  0000.25  01.64  08.58  360.3  009.26  29.676  1023.462  1463.79 
2024 06 27 17 18 01.43  28.784  04.934  0000.33  01.57  08.56  360.3  009.26  29.693  1023.479  1463.71 
2024 06 27 17 18 01.68  28.846  05.008  0000.37  01.69  08.56  360.3  009.26  29.698  1023.475  1464.02 
2024 06 27 17 18 01.93  28.811  04.956  0000.40  01.72  08.56  360.3  009.26  29.704  1023.485  1463.81 
2024 06 27 17 18 02.18  28.770  04.883  0000.47  01.60  08.51  362.2  009.26  29.723  1023.509  1463.54 
2024 06 27 17 18 02.43  28.641  04.729  0000.52  01.56  08.52  362.2  009.26  29.713  1023.517  1462.89 
2024 06 27 17 18 02.68  28.632  04.704  0000.54  01.58  08.51  362.2  009.26  29.726  1023.529  1462.80 
2024 06 27 17 18 02.93  28.613  04.728  0000.57  01.53  08.51  362.2  009.26  29.683  1023.493  1462.84 
2024 06 27 17 18 03.18  28.639  04.732  0000.57  01.59  08.50  362.2  009.26  29.709  1023.513  1462.90 
2024 06 27 17 18 03.43  28.617  04.661  0000.56  01.55  08.50  362.2  009.26  29.747  1023.550  1462.65 
2024 06 27 17 18 03.68  28.609  04.684  0000.57  01.59  08.50  362.2  009.26  29.718  1023.525  1462.71 
2024 06 27 17 18 03.93  28.605  04.682  0000.57  01.75  08.49  362.2  009.26  29.715  1023.522  1462.69 
2024 06 27 17 18 04.18  28.587  04.677  0000.58  01.65  08.53  362.2  009.26  29.698  1023.510  1462.65 
2024 06 27 17 18 04.43  28.571  04.664  0000.60  01.51  08.52  362.2  009.26  29.692  1023.507  1462.59 
2024 06 27 17 18 04.68  28.565  04.666  0000.60  01.56  08.52  362.2  009.26  29.683  1023.499  1462.59 
2024 06 27 17 18 04.93  28.553  04.653  0000.66  01.54  08.51  362.2  009.26  29.681  1023.499  1462.53 
2024 06 27 17 18 05.18  28.549  04.668  0000.70  01.64  08.47  318.4  009.26  29.662  1023.483  1462.57 
2024 06 27 17 18 05.43  28.505  04.627  0000.73  01.61  08.47  318.4  009.26  29.649  1023.477  1462.38 
2024 06 27 17 18 05.68  28.471  04.567  0000.76  01.47  08.47  318.4  009.26  29.664  1023.495  1462.16 
2024 06 27 17 18 05.93  28.591  04.611  0000.78  01.52  08.51  318.4  009.26  29.762  1023.568  1462.46 
2024 06 27 17 18 06.18  28.848  04.996  0000.77  01.50  08.52  318.4  009.26  29.711  1023.489  1463.99 
2024 06 27 17 18 06.43  28.847  04.941  0000.78  01.53  08.51  318.4  009.26  29.759  1023.532  1463.83 
2024 06 27 17 18 06.68  28.859  04.922  0000.76  01.59  08.50  318.4  009.26  29.790  1023.559  1463.79 
2024 06 27 17 18 06.93  28.854  04.903  0000.77  01.57  08.50  318.4  009.26  29.800  1023.569  1463.72 
2024 06 27 17 18 07.18  28.838  04.919  0000.77  01.59  08.52  318.4  009.26  29.768  1023.542  1463.75 
2024 06 27 17 18 07.43  28.832  04.911  0000.77  01.55  08.52  318.4  009.26  29.769  1023.543  1463.71 
2024 06 27 17 18 07.68  28.822  04.905  0000.78  01.56  08.52  318.4  009.26  29.762  1023.538  1463.68 
2024 06 27 17 18 07.93  28.812  04.911  0000.79  01.55  08.51  318.4  009.26  29.746  1023.526  1463.69 
2024 06 27 17 18 08.18  28.818  04.902  0000.80  01.73  08.47  304.1  009.26  29.760  1023.537  1463.67 
2024 06 27 17 18 08.43  28.819  04.900  0000.82  01.72  08.47  304.1  009.26  29.763  1023.540  1463.66 
2024 06 27 17 18 08.68  28.811  04.898  0000.82  01.70  08.47  304.1  009.26  29.757  1023.536  1463.65 
2024 06 27 17 18 08.93  28.819  04.903  0000.83  02.01  08.47  304.1  009.26  29.761  1023.538  1463.67 
2024 06 27 17 18 09.18  28.826  04.929  0000.82  01.78  08.46  304.1  009.26  29.746  1023.523  1463.76 
2024 06 27 17 18 09.43  28.830  04.948  0000.83  01.63  08.46  304.1  009.26  29.733  1023.511  1463.82 
