2024 06 26 17 16 18.03  23.207  02.817  0000.05  01.11  10.81  358.5  009.26  25.004  1019.927  1448.65 
2024 06 26 17 16 18.28  26.009  02.821  0000.04  07.19  08.29  358.5  009.26  28.331  1022.579  1452.97 
2024 06 26 17 16 18.53  26.372  02.826  0000.03  09.87  08.45  358.5  009.23  28.761  1022.922  1453.56 
2024 06 26 17 16 18.78  26.409  02.869  0000.11  10.84  11.53  358.5  009.23  28.768  1022.924  1453.75 
2024 06 26 17 16 19.03  26.420  02.875  0000.15  11.07  08.56  358.5  009.23  28.776  1022.930  1453.79 
2024 06 26 17 16 19.28  26.418  02.863  0000.21  11.12  08.48  358.5  009.26  28.784  1022.938  1453.75 
2024 06 26 17 16 19.53  26.417  02.863  0000.23  11.70  08.47  358.5  009.23  28.782  1022.937  1453.75 
2024 06 26 17 16 19.78  26.418  02.864  0000.22  11.20  08.49  358.5  009.23  28.783  1022.937  1453.75 
2024 06 26 17 16 20.03  26.420  02.861  0000.28  11.52  08.49  358.5  009.23  28.788  1022.941  1453.74 
2024 06 26 17 16 20.28  26.414  02.855  0000.29  11.37  08.48  358.5  009.23  28.786  1022.940  1453.72 
2024 06 26 17 16 20.53  26.414  02.855  0000.32  11.16  08.50  358.5  009.26  28.786  1022.941  1453.72 
2024 06 26 17 16 20.78  26.412  02.852  0000.30  11.30  08.39  356.7  009.23  28.787  1022.941  1453.71 
2024 06 26 17 16 21.03  26.412  02.853  0000.34  11.30  08.40  356.7  009.23  28.786  1022.941  1453.71 
2024 06 26 17 16 21.28  26.411  02.849  0000.34  10.99  08.41  356.7  009.23  28.788  1022.942  1453.70 
2024 06 26 17 16 21.53  26.408  02.846  0000.34  11.03  08.40  356.7  009.23  28.787  1022.942  1453.68 
2024 06 26 17 16 21.78  26.410  02.846  0000.33  11.04  08.40  356.7  009.23  28.789  1022.944  1453.69 
2024 06 26 17 16 22.03  26.405  02.845  0000.35  11.01  08.40  356.7  009.26  28.785  1022.940  1453.67 
2024 06 26 17 16 22.28  26.406  02.845  0000.37  10.89  08.40  356.7  009.26  28.785  1022.941  1453.68 
2024 06 26 17 16 22.53  26.412  02.848  0000.40  11.26  08.40  356.7  009.23  28.790  1022.945  1453.70 
2024 06 26 17 16 22.78  26.409  02.844  0000.37  11.05  08.47  356.7  009.23  28.790  1022.945  1453.68 
2024 06 26 17 16 23.03  26.407  02.843  0000.37  10.89  08.47  356.7  009.23  28.788  1022.943  1453.67 
2024 06 26 17 16 23.28  26.405  02.846  0000.38  10.81  08.46  356.7  009.23  28.783  1022.939  1453.68 
2024 06 26 17 16 23.53  26.408  02.847  0000.47  11.43  08.48  356.7  009.23  28.786  1022.942  1453.68 
2024 06 26 17 16 23.78  26.407  02.845  0000.54  11.05  08.38  353.1  009.23  28.786  1022.942  1453.68 
2024 06 26 17 16 24.03  26.408  02.845  0000.62  10.90  08.40  353.1  009.26  28.788  1022.944  1453.68 
2024 06 26 17 16 24.28  26.408  02.846  0000.69  10.40  08.40  353.1  009.23  28.787  1022.944  1453.69 
2024 06 26 17 16 24.53  26.405  02.840  0000.79  11.91  08.40  353.1  009.23  28.789  1022.946  1453.66 
2024 06 26 17 16 24.78  26.393  02.824  0000.88  11.43  08.40  353.1  009.26  28.788  1022.947  1453.60 
2024 06 26 17 16 25.03  26.394  02.830  0000.91  11.08  08.40  353.1  009.23  28.784  1022.943  1453.62 
2024 06 26 17 16 25.28  26.399  02.839  0000.92  11.05  08.40  353.1  009.26  28.782  1022.941  1453.65 
2024 06 26 17 16 25.53  26.404  02.842  0000.91  11.28  08.40  353.1  009.23  28.785  1022.944  1453.67 
2024 06 26 17 16 25.78  26.400  02.841  0000.88  10.69  08.47  353.1  009.23  28.782  1022.941  1453.66 
2024 06 26 17 16 26.03  26.404  02.845  0000.87  11.22  08.47  353.1  009.23  28.782  1022.941  1453.68 
2024 06 26 17 16 26.28  26.405  02.843  0000.89  11.40  08.46  353.1  009.23  28.786  1022.944  1453.68 
2024 06 26 17 16 26.53  26.403  02.845  0000.88  12.28  08.46  353.1  009.23  28.781  1022.940  1453.68 
2024 06 26 17 16 26.78  26.404  02.844  0000.91  12.83  08.36  350.8  009.26  28.784  1022.942  1453.68 
