2024 06 26 12 58 06.36  00.880  02.320  0000.01  00.28  02.24  354.0  009.26  00.773  1000.580  1414.81 
2024 06 26 12 58 06.61  25.613  02.519  0000.06  00.57  02.24  354.0  009.26  28.122  1022.433  1451.38 
2024 06 26 12 58 06.86  25.956  02.559  0000.13  00.51  07.17  354.0  009.26  28.501  1022.733  1452.05 
2024 06 26 12 58 07.11  25.976  02.561  0000.19  03.23  07.70  354.0  009.26  28.523  1022.751  1452.09 
2024 06 26 12 58 07.36  25.980  02.561  0000.23  03.99  07.78  354.0  009.26  28.527  1022.755  1452.10 
2024 06 26 12 58 07.61  25.984  02.571  0000.24  04.30  07.81  354.0  009.26  28.523  1022.750  1452.13 
2024 06 26 12 58 07.86  25.999  02.571  0000.31  04.28  07.82  354.0  009.26  28.542  1022.766  1452.16 
2024 06 26 12 58 08.11  26.006  02.577  0000.40  04.42  07.84  354.0  009.26  28.544  1022.767  1452.19 
2024 06 26 12 58 08.36  26.038  02.598  0000.48  04.49  07.82  354.0  009.26  28.565  1022.783  1452.31 
2024 06 26 12 58 08.61  26.069  02.610  0000.51  04.60  07.83  354.0  009.26  28.590  1022.802  1452.40 
2024 06 26 12 58 08.86  26.162  02.695  0000.44  04.95  07.83  355.0  009.26  28.626  1022.825  1452.81 
2024 06 26 12 58 09.11  26.069  02.628  0000.42  04.65  07.83  355.0  009.26  28.574  1022.788  1452.45 
2024 06 26 12 58 09.36  26.027  02.585  0000.39  04.65  07.83  355.0  009.26  28.562  1022.781  1452.25 
2024 06 26 12 58 09.61  26.046  02.619  0000.44  04.56  07.84  355.0  009.26  28.555  1022.774  1452.39 
2024 06 26 12 58 09.86  26.087  02.665  0000.48  04.32  07.84  355.0  009.26  28.563  1022.777  1452.60 
2024 06 26 12 58 10.11  26.097  02.648  0000.52  04.45  07.84  355.0  009.26  28.590  1022.800  1452.56 
2024 06 26 12 58 10.36  26.108  02.681  0000.52  04.48  07.84  355.0  009.26  28.575  1022.785  1452.69 
2024 06 26 12 58 10.61  26.116  02.664  0000.48  04.68  07.84  355.0  009.26  28.599  1022.806  1452.64 
2024 06 26 12 58 10.86  26.062  02.612  0000.48  04.60  07.84  355.0  009.26  28.580  1022.794  1452.39 
2024 06 26 12 58 11.11  26.045  02.613  0000.48  04.44  07.85  355.0  009.26  28.560  1022.778  1452.37 
2024 06 26 12 58 11.36  26.051  02.629  0000.50  04.37  07.85  355.0  009.26  28.552  1022.771  1452.43 
2024 06 26 12 58 11.61  26.077  02.646  0000.53  04.73  07.85  355.0  009.26  28.567  1022.782  1452.53 
2024 06 26 12 58 11.86  26.101  02.661  0000.52  04.86  07.85  354.5  009.26  28.584  1022.794  1452.61 
2024 06 26 12 58 12.11  26.120  02.682  0000.49  04.75  07.85  354.5  009.26  28.588  1022.796  1452.71 
2024 06 26 12 58 12.36  26.104  02.664  0000.48  04.77  07.86  354.5  009.26  28.585  1022.794  1452.63 
2024 06 26 12 58 12.61  26.104  02.648  0000.47  04.71  07.86  354.5  009.26  28.599  1022.807  1452.57 
2024 06 26 12 58 12.86  26.136  02.711  0000.50  05.09  07.86  354.5  009.26  28.581  1022.788  1452.83 
