2024 01 25 21 41 08.87  19.797  11.395  0000.02  00.28  04.60  288.4  009.26  16.392  1012.274  1472.48 
2024 01 25 21 41 09.12  29.256  11.335  0000.04  07.27  07.93  288.4  009.26  25.190  1019.095  1482.78 
2024 01 25 21 41 09.37  29.244  11.333  0000.09  06.08  08.17  288.4  009.26  25.180  1019.088  1482.76 
2024 01 25 21 41 09.62  29.341  11.332  0000.12  05.30  08.14  288.4  009.26  25.272  1019.160  1482.86 
2024 01 25 21 41 09.87  29.337  11.329  0000.22  04.92  08.14  288.4  009.26  25.270  1019.159  1482.85 
2024 01 25 21 41 10.12  29.337  11.327  0000.24  04.97  08.14  288.4  009.26  25.271  1019.161  1482.85 
2024 01 25 21 41 10.37  29.326  11.319  0000.29  05.05  08.14  288.4  009.26  25.267  1019.159  1482.81 
2024 01 25 21 41 10.62  29.322  11.312  0000.31  04.79  08.13  288.4  009.26  25.268  1019.161  1482.79 
2024 01 25 21 41 10.87  29.320  11.305  0000.41  04.93  08.13  288.4  009.26  25.271  1019.165  1482.77 
2024 01 25 21 41 11.12  29.322  11.306  0000.55  04.92  08.12  291.0  009.26  25.272  1019.166  1482.78 
2024 01 25 21 41 11.37  29.319  11.305  0000.67  04.91  08.13  291.0  009.26  25.270  1019.165  1482.77 
2024 01 25 21 41 11.62  29.320  11.304  0000.79  04.89  08.13  291.0  009.26  25.271  1019.167  1482.77 
2024 01 25 21 41 11.87  29.324  11.307  0000.84  04.94  08.12  291.0  009.26  25.273  1019.168  1482.79 
2024 01 25 21 41 12.12  29.330  11.308  0000.84  04.94  08.13  291.0  009.26  25.278  1019.172  1482.80 
2024 01 25 21 41 12.37  29.331  11.308  0000.86  04.86  08.13  291.0  009.26  25.279  1019.173  1482.80 
2024 01 25 21 41 12.62  29.336  11.310  0000.95  04.98  08.13  291.0  009.26  25.282  1019.175  1482.81 
2024 01 25 21 41 12.87  29.349  11.307  0001.02  04.96  08.13  291.0  009.26  25.297  1019.187  1482.82 
