2024 01 26 10 07 47.01  02.011  10.045  0000.03  00.28  04.00  296.7  009.23  01.469  1000.851  1449.30 
2024 01 26 10 07 47.26  27.218  10.506  0000.03  00.24  05.40  296.7  009.23  23.795  1018.144  1478.10 
2024 01 26 10 07 47.51  28.713  10.519  0000.07  05.09  08.09  296.7  009.23  25.229  1019.256  1479.88 
2024 01 26 10 07 47.76  28.744  10.520  0000.12  04.02  08.15  297.5  009.23  25.258  1019.279  1479.91 
2024 01 26 10 07 48.01  28.776  10.517  0000.14  03.58  08.15  297.5  009.23  25.291  1019.305  1479.94 
2024 01 26 10 07 48.26  28.791  10.518  0000.28  03.69  08.16  297.5  009.26  25.305  1019.316  1479.97 
2024 01 26 10 07 48.51  28.790  10.519  0000.38  03.77  08.16  297.5  009.26  25.303  1019.315  1479.97 
2024 01 26 10 07 48.76  28.793  10.519  0000.48  03.76  08.16  297.5  009.26  25.306  1019.318  1479.98 
2024 01 26 10 07 49.01  28.804  10.518  0000.60  03.87  08.15  297.5  009.26  25.317  1019.327  1479.99 
2024 01 26 10 07 49.26  28.806  10.518  0000.67  03.95  08.16  297.5  009.26  25.319  1019.329  1479.99 
2024 01 26 10 07 49.51  28.827  10.513  0000.74  04.05  08.16  297.5  009.23  25.344  1019.349  1480.00 
2024 01 26 10 07 49.76  28.865  10.504  0000.84  04.08  08.16  297.5  009.23  25.386  1019.384  1480.02 
2024 01 26 10 07 50.01  28.880  10.501  0000.88  04.01  08.16  297.5  009.23  25.402  1019.397  1480.03 
2024 01 26 10 07 50.26  28.896  10.499  0000.96  04.01  08.16  297.5  009.23  25.420  1019.412  1480.05 
2024 01 26 10 07 50.51  28.905  10.498  0001.01  04.14  08.16  297.5  009.26  25.429  1019.419  1480.06 
2024 01 26 10 07 50.76  28.916  10.493  0001.05  04.09  08.16  301.3  009.26  25.443  1019.431  1480.05 
2024 01 26 10 07 51.01  28.912  10.492  0001.10  04.15  08.16  301.3  009.23  25.440  1019.429  1480.05 
2024 01 26 10 07 51.26  28.917  10.490  0001.14  04.19  08.16  301.3  009.26  25.446  1019.435  1480.05 
2024 01 26 10 07 51.51  28.919  10.490  0001.15  04.27  08.16  301.3  009.26  25.448  1019.436  1480.05 
2024 01 26 10 07 51.76  28.891  10.495  0001.14  04.20  08.16  301.3  009.26  25.417  1019.411  1480.03 
2024 01 26 10 07 52.01  28.872  10.498  0001.12  04.13  08.16  301.3  009.26  25.397  1019.395  1480.02 
2024 01 26 10 07 52.26  28.876  10.496  0001.12  04.20  08.16  301.3  009.26  25.402  1019.399  1480.02 
2024 01 26 10 07 52.51  28.905  10.490  0001.12  04.20  08.16  301.3  009.26  25.435  1019.425  1480.04 
2024 01 26 10 07 52.76  28.961  10.475  0001.15  04.39  08.15  301.3  009.26  25.499  1019.478  1480.06 
2024 01 26 10 07 53.01  28.966  10.476  0001.18  04.28  08.16  301.3  009.26  25.503  1019.481  1480.07 
2024 01 26 10 07 53.26  28.979  10.470  0001.17  04.25  08.15  301.3  009.26  25.520  1019.495  1480.06 
