2024 01 26 14 22 31.94  28.719  10.234  0000.17  04.65  08.16  300.5  009.26  25.433  1019.459  1479.08 
2024 01 26 14 22 32.19  28.721  10.232  0000.29  04.70  08.15  305.3  009.23  25.435  1019.462  1479.08 
2024 01 26 14 22 32.44  28.721  10.232  0000.39  04.79  08.15  305.3  009.26  25.435  1019.462  1479.08 
2024 01 26 14 22 32.69  28.717  10.230  0000.43  04.77  08.15  305.3  009.26  25.433  1019.461  1479.07 
2024 01 26 14 22 32.94  28.720  10.229  0000.48  04.86  08.15  305.3  009.23  25.437  1019.464  1479.07 
2024 01 26 14 22 33.19  28.720  10.228  0000.49  04.69  08.15  305.3  009.23  25.437  1019.465  1479.07 
2024 01 26 14 22 33.44  28.720  10.226  0000.52  04.62  08.15  305.3  009.26  25.439  1019.466  1479.06 
2024 01 26 14 22 33.69  28.718  10.225  0000.52  04.61  08.15  305.3  009.23  25.438  1019.466  1479.06 
2024 01 26 14 22 33.94  28.715  10.224  0000.50  04.77  08.15  305.3  009.23  25.436  1019.464  1479.05 
2024 01 26 14 22 34.19  28.713  10.224  0000.53  04.97  08.15  305.3  009.23  25.433  1019.463  1479.05 
2024 01 26 14 22 34.44  28.719  10.225  0000.49  04.92  08.15  305.3  009.23  25.439  1019.467  1479.06 
2024 01 26 14 22 34.69  28.723  10.223  0000.56  04.89  08.14  305.3  009.23  25.444  1019.471  1479.06 
2024 01 26 14 22 34.94  28.727  10.224  0000.57  04.95  08.15  305.3  009.26  25.447  1019.474  1479.07 
2024 01 26 14 22 35.19  28.734  10.225  0000.60  04.89  08.14  307.8  009.23  25.454  1019.479  1479.08 
2024 01 26 14 22 35.44  28.733  10.225  0000.60  04.86  08.14  307.8  009.26  25.452  1019.478  1479.08 
2024 01 26 14 22 35.69  28.739  10.223  0000.59  04.87  08.14  307.8  009.23  25.460  1019.484  1479.08 
2024 01 26 14 22 35.94  28.741  10.225  0000.56  04.77  08.14  307.8  009.26  25.460  1019.484  1479.09 
2024 01 26 14 22 36.19  28.735  10.226  0000.55  04.82  08.14  307.8  009.26  25.453  1019.478  1479.08 
2024 01 26 14 22 36.44  28.744  10.222  0000.55  04.85  08.14  307.8  009.26  25.465  1019.488  1479.08 
2024 01 26 14 22 36.69  28.765  10.217  0000.58  05.07  08.14  307.8  009.23  25.490  1019.508  1479.09 
2024 01 26 14 22 36.94  28.780  10.216  0000.58  05.02  08.14  307.8  009.23  25.504  1019.519  1479.11 
2024 01 26 14 22 37.19  28.782  10.215  0000.61  05.05  08.14  307.8  009.23  25.507  1019.522  1479.11 
2024 01 26 14 22 37.44  28.790  10.216  0000.65  05.09  08.14  307.8  009.23  25.514  1019.528  1479.12 
2024 01 26 14 22 37.69  28.804  10.214  0000.63  05.13  08.14  307.8  009.23  25.530  1019.539  1479.13 
2024 01 26 14 22 37.94  28.812  10.215  0000.69  05.36  08.14  307.8  009.26  25.537  1019.545  1479.15 
2024 01 26 14 22 38.19  28.815  10.214  0000.69  05.28  08.14  310.8  009.26  25.541  1019.548  1479.15 
2024 01 26 14 22 38.44  28.815  10.214  0000.68  05.32  08.14  310.8  009.23  25.541  1019.549  1479.14 
2024 01 26 14 22 38.69  28.815  10.214  0000.67  05.41  08.14  310.8  009.26  25.540  1019.548  1479.15 
2024 01 26 14 22 38.94  28.815  10.216  0000.72  05.36  08.14  310.8  009.26  25.538  1019.546  1479.15 
2024 01 26 14 22 39.19  28.814  10.214  0000.67  05.53  08.13  310.8  009.23  25.539  1019.547  1479.14 
