2024 01 26 16 35 20.27  11.001  10.471  0000.00  00.33  05.64  295.8  009.26  08.886  1006.581  1460.01 
2024 01 26 16 35 20.52  28.627  10.554  0000.02  04.70  06.04  295.8  009.26  25.122  1019.168  1479.87 
2024 01 26 16 35 20.77  28.126  10.560  0000.13  15.67  07.88  295.8  009.23  24.634  1018.788  1479.31 
2024 01 26 16 35 21.02  28.784  10.558  0000.21  09.54  08.01  295.8  009.26  25.271  1019.283  1480.07 
2024 01 26 16 35 21.27  28.788  10.561  0000.31  06.36  08.04  295.8  009.23  25.272  1019.284  1480.09 
2024 01 26 16 35 21.52  28.790  10.560  0000.39  05.78  08.05  295.8  009.23  25.274  1019.287  1480.09 
2024 01 26 16 35 21.77  28.787  10.560  0000.44  05.53  08.05  295.8  009.23  25.272  1019.285  1480.08 
2024 01 26 16 35 22.02  28.786  10.560  0000.53  05.35  08.06  295.8  009.23  25.271  1019.284  1480.08 
2024 01 26 16 35 22.27  28.795  10.559  0000.65  05.49  08.06  295.8  009.23  25.281  1019.293  1480.09 
2024 01 26 16 35 22.52  28.793  10.566  0000.73  05.45  08.07  295.8  009.26  25.274  1019.287  1480.11 
2024 01 26 16 35 22.77  28.797  10.565  0000.85  05.54  08.07  298.4  009.26  25.278  1019.291  1480.12 
2024 01 26 16 35 23.02  28.794  10.565  0000.88  05.53  08.07  298.4  009.26  25.275  1019.289  1480.11 
2024 01 26 16 35 23.27  28.795  10.563  0000.91  05.48  08.08  298.4  009.23  25.278  1019.291  1480.11 
2024 01 26 16 35 23.52  28.797  10.565  0000.98  05.60  08.08  298.4  009.23  25.278  1019.291  1480.12 
2024 01 26 16 35 23.77  28.798  10.561  0001.07  05.94  08.08  298.4  009.23  25.281  1019.295  1480.11 
2024 01 26 16 35 24.02  28.795  10.562  0001.14  05.96  08.08  298.4  009.23  25.279  1019.293  1480.11 
2024 01 26 16 35 24.27  28.799  10.567  0001.18  05.88  08.08  298.4  009.23  25.278  1019.292  1480.13 
2024 01 26 16 35 24.52  28.802  10.557  0001.22  05.53  08.08  298.4  009.23  25.288  1019.302  1480.10 
2024 01 26 16 35 24.77  28.795  10.550  0001.27  05.48  08.08  298.4  009.23  25.286  1019.301  1480.08 
2024 01 26 16 35 25.02  28.799  10.558  0001.24  05.71  08.09  298.4  009.23  25.284  1019.299  1480.10 
2024 01 26 16 35 25.27  28.799  10.559  0001.21  05.74  08.09  298.4  009.23  25.284  1019.298  1480.11 
2024 01 26 16 35 25.52  28.798  10.562  0001.21  05.43  08.09  298.4  009.26  25.280  1019.295  1480.11 
2024 01 26 16 35 25.77  28.798  10.560  0001.23  05.32  08.09  301.9  009.26  25.282  1019.296  1480.11 
2024 01 26 16 35 26.02  28.800  10.557  0001.25  05.29  08.09  301.9  009.26  25.286  1019.300  1480.10 
2024 01 26 16 35 26.27  28.801  10.559  0001.26  05.53  08.09  301.9  009.23  25.286  1019.300  1480.11 
2024 01 26 16 35 26.52  28.800  10.555  0001.26  05.80  08.09  301.9  009.26  25.288  1019.302  1480.10 
2024 01 26 16 35 26.77  28.798  10.556  0001.25  05.81  08.09  301.9  009.23  25.285  1019.300  1480.10 
2024 01 26 16 35 27.02  28.803  10.556  0001.27  06.15  08.09  301.9  009.26  25.290  1019.303  1480.10 
2024 01 26 16 35 27.27  28.801  10.562  0001.25  05.78  08.09  301.9  009.26  25.284  1019.298  1480.12 
2024 01 26 16 35 27.52  28.802  10.562  0001.25  05.66  08.09  301.9  009.20  25.284  1019.298  1480.12 
2024 01 26 16 35 27.77  28.806  10.561  0001.27  05.56  08.09  301.9  009.23  25.289  1019.302  1480.12 
2024 01 26 16 35 28.02  28.803  10.558  0001.26  05.63  08.09  301.9  009.23  25.288  1019.301  1480.11 
2024 01 26 16 35 28.27  28.803  10.564  0001.25  05.51  08.09  301.9  009.23  25.284  1019.297  1480.13 
2024 01 26 16 35 28.52  28.808  10.564  0001.25  05.56  08.09  301.9  009.26  25.289  1019.302  1480.13 
2024 01 26 16 35 28.77  28.807  10.558  0001.26  05.79  08.09  304.6  009.26  25.292  1019.305  1480.11 
2024 01 26 16 35 29.02  28.812  10.561  0001.26  05.64  08.09  304.6  009.26  25.295  1019.306  1480.13 
2024 01 26 16 35 29.27  28.808  10.564  0001.29  05.90  08.09  304.6  009.26  25.289  1019.302  1480.13 
2024 01 26 16 35 29.52  28.811  10.567  0001.26  05.62  08.09  304.6  009.26  25.290  1019.302  1480.14 
2024 01 26 16 35 29.77  28.811  10.571  0001.26  05.85  08.09  304.6  009.26  25.288  1019.299  1480.15 
2024 01 26 16 35 30.02  28.808  10.573  0001.22  05.65  08.10  304.6  009.26  25.283  1019.295  1480.16 
2024 01 26 16 35 30.27  28.813  10.572  0001.25  05.63  08.09  304.6  009.26  25.288  1019.299  1480.16 
2024 01 26 16 35 30.52  28.810  10.570  0001.24  05.67  08.09  304.6  009.23  25.287  1019.299  1480.15 
2024 01 26 16 35 30.77  28.811  10.572  0001.25  05.57  08.09  304.6  009.23  25.287  1019.298  1480.16 
2024 01 26 16 35 31.02  28.812  10.572  0001.27  05.68  08.10  304.6  009.23  25.288  1019.299  1480.16 
2024 01 26 16 35 31.27  28.813  10.570  0001.25  05.49  08.10  304.6  009.23  25.290  1019.301  1480.15 
2024 01 26 16 35 31.52  28.808  10.572  0001.27  05.69  08.10  304.6  009.23  25.284  1019.296  1480.15 
2024 01 26 16 35 31.77  28.814  10.571  0001.30  06.00  08.10  306.1  009.26  25.290  1019.301  1480.16 
2024 01 26 16 35 32.02  28.815  10.574  0001.30  05.75  08.10  306.1  009.23  25.289  1019.300  1480.17 
2024 01 26 16 35 32.27  28.815  10.576  0001.31  05.74  08.10  306.1  009.26  25.288  1019.299  1480.17 
2024 01 26 16 35 32.52  28.812  10.576  0001.30  05.71  08.10  306.1  009.26  25.285  1019.296  1480.17 
2024 01 26 16 35 32.77  28.811  10.575  0001.28  05.68  08.10  306.1  009.26  25.285  1019.297  1480.16 
2024 01 26 16 35 33.02  28.813  10.573  0001.28  05.51  08.10  306.1  009.26  25.287  1019.299  1480.16 
2024 01 26 16 35 33.27  28.810  10.574  0001.26  05.57  08.10  306.1  009.26  25.284  1019.296  1480.16 
2024 01 26 16 35 33.52  28.808  10.576  0001.26  06.05  08.10  306.1  009.23  25.281  1019.294  1480.16 
2024 01 26 16 35 33.77  28.805  10.576  0001.30  05.77  08.10  306.1  009.23  25.278  1019.291  1480.16 
2024 01 26 16 35 34.02  28.809  10.576  0001.29  05.67  08.10  306.1  009.23  25.282  1019.294  1480.17 
2024 01 26 16 35 34.27  28.813  10.576  0001.27  05.72  08.10  306.1  009.23  25.285  1019.297  1480.17 
2024 01 26 16 35 34.52  28.811  10.573  0001.28  05.59  08.10  306.1  009.23  25.286  1019.297  1480.16 
