2024 01 25 22 35 03.76  05.935  11.559  0000.03  00.30  04.14  289.1  009.26  04.446  1003.009  1458.78 
2024 01 25 22 35 04.01  25.667  11.594  0000.03  07.25  06.35  289.1  009.26  21.661  1016.320  1479.49 
2024 01 25 22 35 04.26  27.285  11.589  0000.08  12.33  08.10  289.1  009.26  23.168  1017.488  1481.27 
2024 01 25 22 35 04.51  29.229  11.589  0000.01  08.31  08.11  289.0  009.26  24.992  1018.900  1483.44 
2024 01 25 22 35 04.76  29.294  11.579  0000.02  07.57  08.11  289.0  009.26  25.060  1018.954  1483.49 
2024 01 25 22 35 05.01  29.444  11.575  0000.04  06.27  08.11  289.0  009.26  25.205  1019.067  1483.65 
2024 01 25 22 35 05.26  29.450  11.572  0000.01  05.90  08.10  289.0  009.26  25.211  1019.073  1483.65 
2024 01 25 22 35 05.51  29.453  11.570  0000.08  05.82  08.11  289.0  009.26  25.216  1019.077  1483.64 
2024 01 25 22 35 05.76  29.458  11.568  0000.22  06.64  08.11  289.0  009.26  25.222  1019.083  1483.65 
2024 01 25 22 35 06.01  29.456  11.572  0000.32  06.80  08.11  289.0  009.26  25.218  1019.079  1483.66 
2024 01 25 22 35 06.26  29.481  11.560  0000.42  06.60  08.11  289.0  009.26  25.249  1019.106  1483.65 
2024 01 25 22 35 06.51  29.474  11.562  0000.43  06.57  08.11  289.0  009.26  25.241  1019.099  1483.65 
2024 01 25 22 35 06.76  29.477  11.561  0000.43  06.06  08.11  289.0  009.26  25.245  1019.103  1483.65 
2024 01 25 22 35 07.01  29.482  11.559  0000.47  05.82  08.11  289.0  009.26  25.252  1019.108  1483.65 
2024 01 25 22 35 07.26  29.481  11.560  0000.55  05.89  08.11  289.0  009.26  25.249  1019.106  1483.66 
2024 01 25 22 35 07.51  29.474  11.564  0000.64  05.87  08.13  297.8  009.26  25.240  1019.099  1483.66 
2024 01 25 22 35 07.76  29.474  11.566  0000.74  05.55  08.12  297.8  009.26  25.238  1019.098  1483.67 
2024 01 25 22 35 08.01  29.478  11.564  0000.80  05.73  08.11  297.8  009.26  25.243  1019.102  1483.67 
2024 01 25 22 35 08.26  29.475  11.566  0000.83  06.22  08.11  297.8  009.26  25.240  1019.100  1483.67 
2024 01 25 22 35 08.51  29.478  11.560  0000.84  06.52  08.11  297.8  009.26  25.247  1019.106  1483.66 
2024 01 25 22 35 08.76  29.485  11.560  0000.88  06.49  08.11  297.8  009.26  25.253  1019.111  1483.66 
2024 01 25 22 35 09.01  29.505  11.546  0000.96  06.49  08.11  297.8  009.26  25.282  1019.136  1483.65 
2024 01 25 22 35 09.26  29.514  11.541  0001.06  06.95  08.11  297.8  009.26  25.294  1019.146  1483.65 
2024 01 25 22 35 09.51  29.519  11.537  0001.14  06.62  08.11  297.8  009.26  25.301  1019.153  1483.64 
2024 01 25 22 35 09.76  29.519  11.539  0001.17  06.08  08.11  297.8  009.26  25.299  1019.151  1483.65 
2024 01 25 22 35 10.01  29.520  11.539  0001.14  06.06  08.11  297.8  009.26  25.300  1019.152  1483.65 
2024 01 25 22 35 10.26  29.510  11.542  0001.12  06.20  08.11  297.8  009.26  25.289  1019.143  1483.65 
2024 01 25 22 35 10.51  29.511  11.543  0001.12  06.95  08.13  301.9  009.26  25.289  1019.143  1483.65 
2024 01 25 22 35 10.76  29.515  11.542  0001.17  06.53  08.12  301.9  009.26  25.294  1019.147  1483.65 
2024 01 25 22 35 11.01  29.530  11.540  0001.25  06.29  08.11  301.9  009.26  25.309  1019.159  1483.67 
2024 01 25 22 35 11.26  29.556  11.507  0001.29  06.19  08.11  301.9  009.26  25.355  1019.201  1483.61 
2024 01 25 22 35 11.51  29.550  11.527  0001.30  06.43  08.11  301.9  009.26  25.337  1019.183  1483.65 
2024 01 25 22 35 11.76  29.537  11.527  0001.29  06.31  08.11  301.9  009.26  25.325  1019.174  1483.64 
2024 01 25 22 35 12.01  29.535  11.529  0001.31  06.52  08.11  301.9  009.26  25.321  1019.171  1483.64 
2024 01 25 22 35 12.26  29.538  11.525  0001.30  06.45  08.11  301.9  009.26  25.327  1019.176  1483.64 
2024 01 25 22 35 12.51  29.552  11.518  0001.35  06.14  08.11  301.9  009.26  25.345  1019.192  1483.63 
2024 01 25 22 35 12.76  29.568  11.500  0001.37  06.34  08.11  301.9  009.26  25.373  1019.216  1483.60 
2024 01 25 22 35 13.01  29.571  11.502  0001.35  06.43  08.11  301.9  009.26  25.373  1019.216  1483.61 
2024 01 25 22 35 13.26  29.560  11.516  0001.27  06.69  08.11  301.9  009.26  25.354  1019.199  1483.63 
2024 01 25 22 35 13.51  29.557  11.513  0001.18  06.55  08.12  303.4  009.26  25.353  1019.198  1483.62 
2024 01 25 22 35 13.76  29.557  11.511  0001.15  06.69  08.11  303.4  009.26  25.355  1019.199  1483.62 
2024 01 25 22 35 14.01  29.576  11.494  0001.15  07.27  08.11  303.4  009.26  25.384  1019.225  1483.59 
2024 01 25 22 35 14.26  29.586  11.496  0001.14  07.55  08.11  303.4  009.26  25.392  1019.231  1483.61 
2024 01 25 22 35 14.51  29.580  11.498  0001.14  07.30  08.11  303.4  009.26  25.385  1019.225  1483.61 
2024 01 25 22 35 14.76  29.584  11.498  0001.12  07.00  08.11  303.4  009.26  25.389  1019.228  1483.61 
2024 01 25 22 35 15.01  29.587  11.488  0001.13  06.83  08.11  303.4  009.26  25.399  1019.237  1483.59 
2024 01 25 22 35 15.26  29.591  11.493  0001.12  07.16  08.11  303.4  009.26  25.399  1019.236  1483.60 
2024 01 25 22 35 15.51  29.591  11.489  0001.11  07.19  08.11  303.4  009.26  25.402  1019.239  1483.59 
2024 01 25 22 35 15.76  29.591  11.490  0001.10  06.92  08.11  303.4  009.26  25.401  1019.238  1483.59 
2024 01 25 22 35 16.01  29.592  11.489  0001.10  07.47  08.11  303.4  009.26  25.402  1019.240  1483.60 
2024 01 25 22 35 16.26  29.595  11.486  0001.11  07.53  08.11  303.4  009.23  25.407  1019.244  1483.59 
2024 01 25 22 35 16.51  29.595  11.489  0001.14  06.96  08.12  304.4  009.26  25.406  1019.242  1483.60 
2024 01 25 22 35 16.76  29.615  11.470  0001.17  07.43  08.11  304.4  009.26  25.438  1019.270  1483.57 
2024 01 25 22 35 17.01  29.628  11.456  0001.18  07.11  08.11  304.4  009.26  25.459  1019.289  1483.55 
2024 01 25 22 35 17.26  29.605  11.482  0001.17  06.58  08.11  304.4  009.26  25.420  1019.254  1483.59 
2024 01 25 22 35 17.51  29.579  11.500  0001.17  06.50  08.11  304.4  009.26  25.383  1019.223  1483.61 
2024 01 25 22 35 17.76  29.582  11.502  0001.13  06.86  08.11  304.4  009.26  25.384  1019.223  1483.62 
2024 01 25 22 35 18.01  29.589  11.488  0001.14  06.58  08.11  304.4  009.26  25.400  1019.238  1483.59 
2024 01 25 22 35 18.26  29.634  11.432  0001.15  06.63  08.11  304.4  009.26  25.482  1019.311  1483.49 
2024 01 25 22 35 18.51  29.645  11.476  0001.16  07.78  08.11  304.4  009.26  25.462  1019.288  1483.62 
2024 01 25 22 35 18.76  29.636  11.501  0001.15  07.41  08.11  304.4  009.26  25.436  1019.263  1483.68 
2024 01 25 22 35 19.01  29.618  11.501  0001.16  07.21  08.11  304.4  009.26  25.419  1019.251  1483.66 
2024 01 25 22 35 19.26  29.597  11.506  0001.17  07.05  08.11  304.4  009.26  25.395  1019.231  1483.65 
2024 01 25 22 35 19.51  29.593  11.504  0001.18  07.11  08.12  304.4  009.26  25.393  1019.230  1483.64 
2024 01 25 22 35 19.76  29.592  11.496  0001.18  06.80  08.11  304.4  009.26  25.398  1019.235  1483.62 
2024 01 25 22 35 20.01  29.591  11.507  0001.20  06.58  08.11  304.4  009.26  25.390  1019.227  1483.64 
