2024 01 26 13 01 03.09  04.746  10.805  0000.02  00.45  05.03  292.0  009.26  03.574  1002.418  1454.85 
2024 01 26 13 01 03.34  28.325  10.231  0000.02  06.70  07.94  292.0  009.26  25.051  1019.161  1478.60 
2024 01 26 13 01 03.59  28.919  10.218  0000.00  39.93  08.03  292.0  009.26  25.639  1019.621  1479.27 
2024 01 26 13 01 03.84  28.984  10.214  0000.09  20.09  08.04  292.0  009.26  25.706  1019.674  1479.34 
2024 01 26 13 01 04.09  29.236  10.216  0000.10  07.84  08.02  292.0  009.26  25.951  1019.864  1479.64 
2024 01 26 13 01 04.34  29.252  10.217  0000.08  04.46  08.06  292.0  009.26  25.965  1019.875  1479.66 
2024 01 26 13 01 04.59  29.265  10.213  0000.17  03.90  08.07  292.0  009.26  25.981  1019.888  1479.67 
2024 01 26 13 01 04.84  29.279  10.210  0000.29  03.39  08.07  292.0  009.26  25.996  1019.902  1479.68 
2024 01 26 13 01 05.09  29.287  10.211  0000.33  03.35  08.07  292.0  009.26  26.003  1019.907  1479.69 
2024 01 26 13 01 05.34  29.282  10.214  0000.37  03.30  08.08  297.7  009.26  25.997  1019.902  1479.69 
2024 01 26 13 01 05.59  29.283  10.215  0000.42  03.30  08.08  297.7  009.26  25.997  1019.902  1479.70 
2024 01 26 13 01 05.84  29.290  10.209  0000.43  03.28  08.08  297.7  009.26  26.008  1019.912  1479.69 
2024 01 26 13 01 06.09  29.294  10.207  0000.49  03.34  08.08  297.7  009.26  26.014  1019.917  1479.69 
2024 01 26 13 01 06.34  29.319  10.197  0000.53  03.33  08.08  297.7  009.26  26.046  1019.943  1479.69 
2024 01 26 13 01 06.59  29.338  10.192  0000.60  03.40  08.09  297.7  009.26  26.068  1019.961  1479.70 
2024 01 26 13 01 06.84  29.354  10.193  0000.68  03.52  08.09  297.7  009.26  26.083  1019.973  1479.72 
2024 01 26 13 01 07.09  29.524  10.107  0000.74  03.61  08.09  297.7  009.26  26.311  1020.165  1479.68 
2024 01 26 13 01 07.34  29.606  10.099  0000.76  03.73  08.09  297.7  009.26  26.398  1020.233  1479.76 
2024 01 26 13 01 07.59  29.605  10.107  0000.79  03.77  08.09  297.7  009.26  26.391  1020.227  1479.78 
2024 01 26 13 01 07.84  29.560  10.130  0000.79  03.75  08.09  297.7  009.26  26.330  1020.176  1479.79 
2024 01 26 13 01 08.09  29.481  10.156  0000.76  03.74  08.09  297.7  009.26  26.233  1020.096  1479.77 
2024 01 26 13 01 08.34  29.391  10.186  0000.72  03.89  08.10  313.3  009.26  26.124  1020.006  1479.75 
2024 01 26 13 01 08.59  29.375  10.190  0000.70  03.81  08.09  313.3  009.26  26.105  1019.991  1479.74 
2024 01 26 13 01 08.84  29.364  10.195  0000.72  03.71  08.09  313.3  009.26  26.090  1019.979  1479.74 
2024 01 26 13 01 09.09  29.380  10.187  0000.75  03.76  08.09  313.3  009.26  26.112  1019.997  1479.74 
2024 01 26 13 01 09.34  29.398  10.187  0000.73  03.77  08.09  313.3  009.26  26.130  1020.011  1479.76 
2024 01 26 13 01 09.59  29.396  10.188  0000.70  03.75  08.09  313.3  009.26  26.128  1020.009  1479.76 
2024 01 26 13 01 09.84  29.410  10.184  0000.69  03.82  08.09  313.3  009.26  26.144  1020.022  1479.76 
2024 01 26 13 01 10.09  29.401  10.189  0000.70  03.86  08.09  313.3  009.26  26.132  1020.012  1479.77 
2024 01 26 13 01 10.34  29.361  10.201  0000.73  03.77  08.09  313.3  009.26  26.084  1019.973  1479.75 
2024 01 26 13 01 10.59  29.309  10.205  0000.76  03.65  08.10  313.3  009.26  26.030  1019.930  1479.70 
2024 01 26 13 01 10.84  29.305  10.202  0000.77  03.68  08.09  313.3  009.26  26.028  1019.929  1479.69 
2024 01 26 13 01 11.09  29.305  10.202  0000.78  03.69  08.10  313.3  009.26  26.028  1019.930  1479.69 
2024 01 26 13 01 11.34  29.305  10.203  0000.79  03.73  08.10  316.1  009.26  26.027  1019.929  1479.70 
2024 01 26 13 01 11.59  29.310  10.204  0000.83  03.77  08.10  316.1  009.26  26.031  1019.932  1479.70 
2024 01 26 13 01 11.84  29.323  10.199  0000.86  03.82  08.10  316.1  009.26  26.048  1019.946  1479.71 
2024 01 26 13 01 12.09  29.329  10.200  0000.94  03.86  08.09  316.1  009.26  26.053  1019.950  1479.72 
2024 01 26 13 01 12.34  29.341  10.197  0001.04  03.91  08.09  316.1  009.26  26.067  1019.962  1479.73 
2024 01 26 13 01 12.59  29.360  10.195  0001.05  03.98  08.09  316.1  009.29  26.086  1019.978  1479.74 
2024 01 26 13 01 12.84  29.363  10.196  0001.08  03.94  08.09  316.1  009.26  26.089  1019.980  1479.75 
2024 01 26 13 01 13.09  29.364  10.197  0001.09  03.98  08.10  316.1  009.26  26.089  1019.980  1479.75 
2024 01 26 13 01 13.34  29.364  10.197  0001.11  04.04  08.09  316.1  009.26  26.089  1019.979  1479.75 
2024 01 26 13 01 13.59  29.367  10.197  0001.10  04.04  08.10  316.1  009.26  26.092  1019.982  1479.76 
2024 01 26 13 01 13.84  29.364  10.197  0001.09  04.04  08.10  316.1  009.26  26.089  1019.980  1479.75 
2024 01 26 13 01 14.09  29.369  10.195  0001.08  04.06  08.10  316.1  009.26  26.095  1019.984  1479.75 
2024 01 26 13 01 14.34  29.376  10.193  0001.08  03.98  08.10  318.4  009.26  26.104  1019.992  1479.75 
2024 01 26 13 01 14.59  29.380  10.189  0001.10  04.06  08.10  318.4  009.26  26.110  1019.997  1479.75 
2024 01 26 13 01 14.84  29.382  10.188  0001.14  04.06  08.10  318.4  009.26  26.113  1020.000  1479.75 
