2024 01 25 13 47 04.86  03.754  11.831  0000.05  00.57  03.94  281.3  009.26  02.709  1001.628  1457.70 
2024 01 25 13 47 05.11  28.963  10.592  0000.01  00.57  06.07  281.3  009.26  25.420  1019.393  1480.37 
2024 01 25 13 47 05.36  30.156  10.560  0000.02  14.35  08.00  281.3  009.26  26.600  1020.315  1481.68 
2024 01 25 13 47 05.61  30.218  10.574  0000.09  07.34  08.05  281.3  009.26  26.651  1020.353  1481.79 
2024 01 25 13 47 05.86  30.227  10.548  0000.20  03.53  08.08  281.3  009.26  26.679  1020.379  1481.73 
2024 01 25 13 47 06.11  30.203  10.522  0000.30  02.31  08.08  281.3  009.26  26.674  1020.380  1481.63 
2024 01 25 13 47 06.36  30.207  10.521  0000.34  01.87  08.08  281.3  009.26  26.679  1020.384  1481.64 
2024 01 25 13 47 06.61  30.218  10.538  0000.36  01.72  08.08  281.3  009.26  26.677  1020.380  1481.69 
2024 01 25 13 47 06.86  30.189  10.502  0000.49  01.77  08.08  281.3  009.26  26.675  1020.385  1481.56 
2024 01 25 13 47 07.11  30.185  10.492  0000.61  01.80  08.08  281.3  009.26  26.678  1020.389  1481.53 
2024 01 25 13 47 07.36  30.180  10.487  0000.69  01.83  08.08  281.3  009.26  26.677  1020.389  1481.51 
2024 01 25 13 47 07.61  30.176  10.485  0000.76  01.67  08.08  281.3  009.26  26.674  1020.388  1481.51 
2024 01 25 13 47 07.86  30.176  10.490  0000.83  01.71  08.08  293.0  009.26  26.671  1020.385  1481.52 
2024 01 25 13 47 08.11  30.180  10.486  0000.84  01.76  08.08  293.0  009.26  26.678  1020.391  1481.52 
2024 01 25 13 47 08.36  30.183  10.485  0000.90  01.80  08.08  293.0  009.26  26.681  1020.394  1481.52 
2024 01 25 13 47 08.61  30.183  10.489  0000.95  01.85  08.08  293.0  009.26  26.678  1020.392  1481.53 
2024 01 25 13 47 08.86  30.178  10.481  0001.01  01.86  08.08  293.0  009.26  26.679  1020.394  1481.50 
2024 01 25 13 47 09.11  30.177  10.486  0001.05  01.80  08.08  293.0  009.26  26.675  1020.390  1481.51 
2024 01 25 13 47 09.36  30.176  10.492  0001.08  01.78  08.08  293.0  009.26  26.670  1020.385  1481.53 
2024 01 25 13 47 09.61  30.187  10.498  0001.09  01.82  08.08  293.0  009.26  26.676  1020.389  1481.56 
2024 01 25 13 47 09.86  30.191  10.503  0001.08  01.88  08.08  293.0  009.26  26.675  1020.388  1481.58 
2024 01 25 13 47 10.11  30.195  10.502  0001.09  01.91  08.08  293.0  009.26  26.680  1020.392  1481.58 
2024 01 25 13 47 10.36  30.201  10.516  0001.09  01.93  08.08  293.0  009.26  26.676  1020.386  1481.62 
2024 01 25 13 47 10.61  30.207  10.531  0001.13  01.95  08.08  293.0  009.26  26.671  1020.380  1481.67 
2024 01 25 13 47 10.86  30.207  10.532  0001.09  01.96  08.08  303.1  009.26  26.670  1020.379  1481.68 
2024 01 25 13 47 11.11  30.199  10.520  0001.08  02.03  08.08  303.1  009.26  26.671  1020.381  1481.63 
2024 01 25 13 47 11.36  30.192  10.508  0001.09  01.87  08.08  303.1  009.26  26.673  1020.385  1481.59 
2024 01 25 13 47 11.61  30.199  10.510  0001.07  01.78  08.08  303.1  009.26  26.678  1020.389  1481.60 
2024 01 25 13 47 11.86  30.197  10.519  0001.09  01.76  08.08  303.1  009.26  26.670  1020.381  1481.63 
2024 01 25 13 47 12.11  30.193  10.520  0001.09  01.74  08.08  303.1  009.26  26.666  1020.378  1481.63 
2024 01 25 13 47 12.36  30.188  10.493  0001.07  01.71  08.08  303.1  009.26  26.679  1020.392  1481.55 
2024 01 25 13 47 12.61  30.176  10.490  0001.06  01.88  08.08  303.1  009.26  26.671  1020.386  1481.53 
2024 01 25 13 47 12.86  30.176  10.484  0001.08  01.82  08.08  303.1  009.26  26.674  1020.390  1481.51 
2024 01 25 13 47 13.11  30.179  10.477  0001.09  01.83  08.08  303.1  009.26  26.683  1020.397  1481.49 
2024 01 25 13 47 13.36  30.174  10.470  0001.09  01.77  08.08  303.1  009.26  26.684  1020.399  1481.47 
2024 01 25 13 47 13.61  30.172  10.471  0001.09  01.74  08.08  303.1  009.26  26.680  1020.396  1481.47 
2024 01 25 13 47 13.86  30.174  10.470  0001.09  01.89  08.08  307.2  009.26  26.683  1020.399  1481.47 
2024 01 25 13 47 14.11  30.170  10.461  0001.07  02.03  08.08  307.2  009.26  26.686  1020.403  1481.44 
2024 01 25 13 47 14.36  30.168  10.463  0001.07  01.90  08.08  307.2  009.26  26.683  1020.400  1481.44 
2024 01 25 13 47 14.61  30.169  10.473  0001.06  01.83  08.08  307.2  009.26  26.676  1020.393  1481.47 
2024 01 25 13 47 14.86  30.171  10.468  0001.08  01.87  08.08  307.2  009.26  26.682  1020.398  1481.46 
2024 01 25 13 47 15.11  30.174  10.469  0001.08  01.81  08.08  307.2  009.26  26.684  1020.400  1481.46 
2024 01 25 13 47 15.36  30.172  10.466  0001.08  01.72  08.08  307.2  009.26  26.685  1020.401  1481.45 
2024 01 25 13 47 15.61  30.171  10.458  0001.09  01.78  08.08  307.2  009.26  26.689  1020.405  1481.43 
2024 01 25 13 47 15.86  30.167  10.458  0001.07  01.74  08.08  307.2  009.26  26.685  1020.402  1481.43 
2024 01 25 13 47 16.11  30.166  10.459  0001.07  01.81  08.08  307.2  009.26  26.684  1020.401  1481.43 
2024 01 25 13 47 16.36  30.172  10.462  0001.07  01.90  08.08  307.2  009.26  26.687  1020.403  1481.44 
2024 01 25 13 47 16.61  30.171  10.463  0001.10  01.74  08.08  307.2  009.26  26.686  1020.402  1481.44 
