2024 01 25 18 17 15.77  27.823  11.663  0000.19  02.62  08.17  285.1  009.26  23.624  1017.829  1482.08 
2024 01 25 18 17 16.02  27.804  11.665  0000.27  02.58  08.15  285.5  009.26  23.605  1017.815  1482.06 
2024 01 25 18 17 16.27  27.780  11.667  0000.34  02.55  08.15  285.5  009.26  23.581  1017.796  1482.04 
2024 01 25 18 17 16.52  27.775  11.659  0000.45  02.45  08.15  285.5  009.26  23.582  1017.799  1482.02 
2024 01 25 18 17 16.77  27.783  11.657  0000.50  02.53  08.14  285.5  009.26  23.591  1017.806  1482.02 
2024 01 25 18 17 17.02  27.789  11.655  0000.60  02.39  08.14  285.5  009.26  23.598  1017.812  1482.03 
2024 01 25 18 17 17.27  27.795  11.653  0000.67  02.50  08.14  285.5  009.26  23.604  1017.818  1482.03 
2024 01 25 18 17 17.52  27.781  11.662  0000.73  02.50  08.13  285.5  009.26  23.585  1017.802  1482.04 
2024 01 25 18 17 17.77  27.778  11.657  0000.76  02.61  08.13  285.5  009.26  23.586  1017.803  1482.02 
2024 01 25 18 17 18.02  27.784  11.654  0000.76  02.58  08.13  285.5  009.26  23.593  1017.809  1482.02 
2024 01 25 18 17 18.27  27.784  11.661  0000.74  02.45  08.13  285.5  009.26  23.589  1017.805  1482.04 
2024 01 25 18 17 18.52  27.784  11.662  0000.76  02.50  08.13  285.5  009.26  23.588  1017.804  1482.04 
2024 01 25 18 17 18.77  27.783  11.663  0000.76  02.40  08.12  285.5  009.26  23.587  1017.803  1482.04 
2024 01 25 18 17 19.02  27.786  11.663  0000.77  02.43  08.12  295.2  009.26  23.590  1017.806  1482.04 
2024 01 25 18 17 19.27  27.789  11.663  0000.81  02.45  08.12  295.2  009.26  23.593  1017.808  1482.05 
2024 01 25 18 17 19.52  27.793  11.650  0000.81  02.45  08.12  295.2  009.26  23.605  1017.819  1482.02 
2024 01 25 18 17 19.77  27.800  11.653  0000.83  02.48  08.12  295.2  009.26  23.608  1017.822  1482.03 
2024 01 25 18 17 20.02  27.798  11.655  0000.84  02.54  08.12  295.2  009.26  23.606  1017.820  1482.04 
2024 01 25 18 17 20.27  27.794  11.656  0000.84  02.52  08.12  295.2  009.26  23.601  1017.816  1482.04 
2024 01 25 18 17 20.52  27.797  11.652  0000.86  02.52  08.12  295.2  009.26  23.606  1017.820  1482.03 
2024 01 25 18 17 20.77  27.793  11.655  0000.87  02.56  08.11  295.2  009.26  23.601  1017.816  1482.03 
2024 01 25 18 17 21.02  27.801  11.647  0000.94  02.48  08.11  295.2  009.26  23.614  1017.827  1482.02 
2024 01 25 18 17 21.27  27.847  11.630  0000.97  02.49  08.11  295.2  009.26  23.667  1017.871  1482.02 
2024 01 25 18 17 21.52  27.931  11.614  0001.02  02.54  08.11  295.2  009.26  23.756  1017.943  1482.07 
2024 01 25 18 17 21.77  27.920  11.622  0001.04  02.66  08.11  295.2  009.26  23.741  1017.930  1482.08 
2024 01 25 18 17 22.02  27.920  11.609  0001.09  02.58  08.11  297.2  009.26  23.749  1017.939  1482.05 
2024 01 25 18 17 22.27  27.930  11.624  0001.09  02.56  08.11  297.2  009.26  23.749  1017.937  1482.10 
2024 01 25 18 17 22.52  28.054  11.578  0001.10  02.55  08.11  297.2  009.26  23.895  1018.057  1482.11 
2024 01 25 18 17 22.77  28.229  11.505  0001.12  02.60  08.11  297.2  009.26  24.106  1018.233  1482.10 
2024 01 25 18 17 23.02  28.377  11.470  0001.10  02.66  08.11  297.2  009.26  24.268  1018.364  1482.17 
2024 01 25 18 17 23.27  28.416  11.456  0001.11  02.69  08.11  297.2  009.26  24.314  1018.402  1482.18 
2024 01 25 18 17 23.52  28.518  11.432  0001.16  02.65  08.11  297.2  009.26  24.426  1018.493  1482.23 
2024 01 25 18 17 23.77  28.700  11.378  0001.19  02.66  08.10  297.2  009.26  24.633  1018.662  1482.28 
2024 01 25 18 17 24.02  28.626  11.399  0001.21  02.68  08.10  297.2  009.26  24.550  1018.594  1482.26 
2024 01 25 18 17 24.27  28.604  11.356  0001.22  02.81  08.10  297.2  009.26  24.557  1018.607  1482.11 
2024 01 25 18 17 24.52  28.690  11.244  0001.22  02.85  08.10  297.2  009.26  24.713  1018.746  1481.90 
2024 01 25 18 17 24.77  28.962  11.230  0001.21  02.84  08.10  297.2  009.26  24.981  1018.956  1482.17 
