2024 01 26 17 25 33.46  01.908  09.571  0000.02  00.33  07.10  299.8  009.26  01.408  1000.846  1447.33 
2024 01 26 17 25 33.71  27.516  09.572  0000.01  02.94  06.61  299.8  009.26  24.710  1018.994  1475.75 
2024 01 26 17 25 33.96  29.649  09.573  0000.17  11.85  08.09  300.0  009.26  26.829  1020.646  1478.33 
2024 01 26 17 25 34.21  29.671  09.570  0000.15  10.82  08.11  300.0  009.26  26.852  1020.664  1478.35 
2024 01 26 17 25 34.46  29.645  09.570  0000.08  09.81  08.11  300.0  009.26  26.826  1020.643  1478.32 
2024 01 26 17 25 34.71  29.665  09.570  0000.01  09.73  08.12  300.0  009.26  26.847  1020.660  1478.34 
2024 01 26 17 25 34.96  29.666  09.570  0000.04  09.76  08.11  300.0  009.26  26.848  1020.660  1478.34 
2024 01 26 17 25 35.21  29.665  09.571  0000.16  09.17  08.12  300.0  009.26  26.846  1020.659  1478.34 
2024 01 26 17 25 35.46  29.667  09.576  0000.35  08.62  08.12  300.0  009.26  26.844  1020.658  1478.36 
2024 01 26 17 25 35.71  29.671  09.576  0000.46  09.08  08.12  300.0  009.26  26.848  1020.661  1478.37 
2024 01 26 17 25 35.96  29.669  09.575  0000.54  09.54  08.12  300.0  009.26  26.847  1020.661  1478.36 
2024 01 26 17 25 36.21  29.666  09.573  0000.54  09.53  08.12  300.0  009.26  26.845  1020.660  1478.36 
2024 01 26 17 25 36.46  29.667  09.575  0000.52  09.59  08.11  300.0  009.26  26.845  1020.659  1478.36 
2024 01 26 17 25 36.71  29.669  09.575  0000.61  09.24  08.11  300.0  009.26  26.846  1020.661  1478.37 
2024 01 26 17 25 36.96  29.665  09.574  0000.70  09.44  08.13  309.6  009.26  26.844  1020.660  1478.36 
2024 01 26 17 25 37.21  29.665  09.576  0000.83  10.05  08.11  309.6  009.26  26.842  1020.659  1478.37 
2024 01 26 17 25 37.46  29.665  09.577  0000.91  09.43  08.11  309.6  009.26  26.841  1020.658  1478.37 
2024 01 26 17 25 37.71  29.664  09.576  0000.95  09.60  08.11  309.6  009.26  26.840  1020.658  1478.37 
2024 01 26 17 25 37.96  29.665  09.575  0000.95  09.41  08.11  309.6  009.26  26.842  1020.659  1478.37 
2024 01 26 17 25 38.21  29.666  09.575  0001.00  09.48  08.11  309.6  009.26  26.843  1020.660  1478.37 
