2024 01 26 18 09 18.92  05.533  09.872  0000.00  00.37  10.15  294.9  009.26  04.319  1003.094  1452.12 
2024 01 26 18 09 19.17  24.930  09.361  0000.01  04.17  07.94  294.9  009.26  22.301  1017.147  1472.03 
2024 01 26 18 09 19.42  25.651  09.353  0000.01  11.80  07.88  294.9  009.26  23.016  1017.705  1472.87 
2024 01 26 18 09 19.67  28.530  09.351  0000.04  14.76  07.89  294.9  009.26  25.873  1019.933  1476.34 
2024 01 26 18 09 19.92  28.641  09.347  0000.10  13.04  07.77  294.9  009.26  25.987  1020.022  1476.46 
2024 01 26 18 09 20.17  28.653  09.349  0000.16  11.22  07.93  294.9  009.26  25.998  1020.031  1476.48 
2024 01 26 18 09 20.42  28.653  09.348  0000.22  10.79  07.95  294.9  009.26  25.999  1020.032  1476.48 
2024 01 26 18 09 20.67  28.645  09.348  0000.36  11.32  07.97  294.5  009.26  25.991  1020.026  1476.47 
2024 01 26 18 09 20.92  28.648  09.349  0000.44  11.13  07.98  294.5  009.26  25.993  1020.028  1476.48 
2024 01 26 18 09 21.17  28.649  09.348  0000.51  10.99  07.99  294.5  009.26  25.994  1020.030  1476.48 
2024 01 26 18 09 21.42  28.648  09.349  0000.57  11.21  07.99  294.5  009.26  25.993  1020.028  1476.49 
2024 01 26 18 09 21.67  28.648  09.349  0000.58  10.70  08.00  294.5  009.26  25.993  1020.029  1476.48 
2024 01 26 18 09 21.92  28.652  09.349  0000.65  10.54  08.01  294.5  009.26  25.997  1020.032  1476.49 
2024 01 26 18 09 22.17  28.669  09.348  0000.72  10.44  08.01  294.5  009.26  26.014  1020.046  1476.51 
2024 01 26 18 09 22.42  28.672  09.350  0000.78  10.30  08.01  294.5  009.26  26.016  1020.048  1476.52 
2024 01 26 18 09 22.67  28.672  09.350  0000.80  10.92  08.02  294.5  009.26  26.016  1020.047  1476.52 
2024 01 26 18 09 22.92  28.670  09.351  0000.80  11.82  08.02  294.5  009.26  26.013  1020.045  1476.52 
2024 01 26 18 09 23.17  28.673  09.351  0000.77  11.33  08.03  294.5  009.26  26.017  1020.048  1476.52 
2024 01 26 18 09 23.42  28.672  09.350  0000.72  11.27  08.03  294.5  009.26  26.016  1020.047  1476.52 
2024 01 26 18 09 23.67  28.666  09.349  0000.71  11.29  08.03  312.6  009.26  26.010  1020.043  1476.51 
2024 01 26 18 09 23.92  28.663  09.349  0000.74  10.99  08.03  312.6  009.26  26.008  1020.041  1476.51 
2024 01 26 18 09 24.17  28.663  09.349  0000.82  10.93  08.03  312.6  009.26  26.008  1020.042  1476.51 
2024 01 26 18 09 24.42  28.666  09.350  0000.87  10.88  08.04  312.6  009.26  26.011  1020.044  1476.51 
2024 01 26 18 09 24.67  28.675  09.349  0000.94  11.37  08.04  312.6  009.26  26.020  1020.051  1476.52 
2024 01 26 18 09 24.92  28.679  09.351  0000.96  11.02  08.04  312.6  009.26  26.023  1020.053  1476.53 
2024 01 26 18 09 25.17  28.689  09.350  0000.95  11.19  08.04  312.6  009.26  26.033  1020.061  1476.54 
2024 01 26 18 09 25.42  28.692  09.350  0000.96  11.44  08.04  312.6  009.26  26.036  1020.064  1476.55 
2024 01 26 18 09 25.67  28.694  09.351  0000.95  11.28  08.04  312.6  009.26  26.038  1020.065  1476.55 
2024 01 26 18 09 25.92  28.694  09.350  0000.99  11.07  08.04  312.6  009.26  26.039  1020.066  1476.55 
2024 01 26 18 09 26.17  28.700  09.351  0001.04  10.99  08.05  312.6  009.26  26.043  1020.070  1476.56 
2024 01 26 18 09 26.42  28.697  09.350  0001.05  11.33  08.05  312.6  009.26  26.041  1020.068  1476.55 
2024 01 26 18 09 26.67  28.686  09.350  0001.05  11.60  08.05  317.3  009.26  26.030  1020.060  1476.54 
2024 01 26 18 09 26.92  28.678  09.350  0001.01  11.47  08.05  317.3  009.26  26.023  1020.054  1476.53 
2024 01 26 18 09 27.17  28.677  09.349  0001.00  10.93  08.05  317.3  009.26  26.021  1020.053  1476.53 
2024 01 26 18 09 27.42  28.675  09.349  0001.02  10.53  08.05  317.3  009.26  26.020  1020.052  1476.52 
2024 01 26 18 09 27.67  28.677  09.350  0001.06  10.51  08.05  317.3  009.26  26.021  1020.053  1476.53 
2024 01 26 18 09 27.92  28.678  09.350  0001.06  10.53  08.05  317.3  009.26  26.022  1020.054  1476.53 
2024 01 26 18 09 28.17  28.680  09.349  0001.07  10.96  08.05  317.3  009.26  26.024  1020.055  1476.53 
2024 01 26 18 09 28.42  28.685  09.349  0001.03  11.98  08.05  317.3  009.26  26.030  1020.060  1476.53 
2024 01 26 18 09 28.67  28.676  09.349  0001.03  11.51  08.05  317.3  009.26  26.021  1020.053  1476.52 
2024 01 26 18 09 28.92  28.670  09.348  0001.03  10.96  08.05  317.3  009.26  26.016  1020.049  1476.52 
2024 01 26 18 09 29.17  28.667  09.348  0001.05  10.66  08.06  317.3  009.26  26.013  1020.047  1476.51 
2024 01 26 18 09 29.42  28.673  09.349  0001.07  10.70  08.06  317.3  009.26  26.018  1020.050  1476.52 
2024 01 26 18 09 29.67  28.675  09.348  0001.06  10.62  08.06  319.2  009.26  26.021  1020.053  1476.52 
2024 01 26 18 09 29.92  28.670  09.347  0001.05  10.57  08.06  319.2  009.26  26.016  1020.049  1476.51 
2024 01 26 18 09 30.17  28.674  09.348  0001.04  10.73  08.06  319.2  009.26  26.019  1020.051  1476.52 
2024 01 26 18 09 30.42  28.681  09.348  0001.04  10.65  08.06  319.2  009.26  26.026  1020.057  1476.53 
2024 01 26 18 09 30.67  28.677  09.348  0001.03  11.27  08.06  319.2  009.26  26.022  1020.054  1476.52 
2024 01 26 18 09 30.92  28.677  09.347  0001.04  10.84  08.06  319.2  009.26  26.023  1020.054  1476.52 
2024 01 26 18 09 31.17  28.681  09.348  0001.04  10.89  08.06  319.2  009.26  26.027  1020.057  1476.53 
2024 01 26 18 09 31.42  28.682  09.348  0001.05  10.87  08.06  319.2  009.26  26.028  1020.058  1476.53 
2024 01 26 18 09 31.67  28.688  09.348  0001.05  10.85  08.06  319.2  009.26  26.034  1020.063  1476.54 
2024 01 26 18 09 31.92  28.689  09.348  0001.05  10.97  08.06  319.2  009.26  26.034  1020.063  1476.54 
2024 01 26 18 09 32.17  28.690  09.348  0001.04  10.77  08.06  319.2  009.26  26.035  1020.064  1476.54 
2024 01 26 18 09 32.42  28.691  09.348  0001.05  10.62  08.06  319.2  009.26  26.037  1020.065  1476.54 
2024 01 26 18 09 32.67  28.695  09.348  0001.03  10.63  08.06  319.9  009.26  26.041  1020.068  1476.55 
2024 01 26 18 09 32.92  28.701  09.348  0001.04  10.85  08.06  319.9  009.26  26.046  1020.073  1476.55 
2024 01 26 18 09 33.17  28.702  09.348  0001.05  11.06  08.06  319.9  009.26  26.047  1020.073  1476.55 
2024 01 26 18 09 33.42  28.702  09.349  0001.06  11.75  08.06  319.9  009.26  26.047  1020.073  1476.56 
2024 01 26 18 09 33.67  28.709  09.348  0001.05  12.15  08.06  319.9  009.26  26.054  1020.079  1476.56 
